time	V(out)	V(n110)
4.015173798763913e-008	1.085212e+000	1.000000e+000
4.044470673763913e-008	1.093783e+000	1.000000e+000
4.073767548763913e-008	1.103016e+000	1.000000e+000
4.103064423763913e-008	1.112928e+000	1.000000e+000
4.132361298763914e-008	1.123524e+000	1.000000e+000
4.161658173763914e-008	1.134793e+000	1.000000e+000
4.190955048763914e-008	1.146700e+000	1.000000e+000
4.220251923763914e-008	1.159181e+000	1.000000e+000
4.249548798763914e-008	1.172138e+000	1.000000e+000
4.278845673763914e-008	1.185441e+000	1.000000e+000
4.308142548763914e-008	1.198928e+000	1.000000e+000
4.337439423763914e-008	1.212409e+000	1.000000e+000
4.366736298763914e-008	1.225676e+000	1.000000e+000
4.396033173763914e-008	1.238509e+000	1.000000e+000
4.425330048763914e-008	1.250685e+000	1.000000e+000
4.454626923763914e-008	1.261991e+000	1.000000e+000
4.483923798763914e-008	1.272227e+000	1.000000e+000
4.513220673763914e-008	1.281219e+000	1.000000e+000
4.542517548763914e-008	1.288820e+000	1.000000e+000
4.571814423763914e-008	1.294913e+000	1.000000e+000
4.601111298763914e-008	1.299414e+000	1.000000e+000
4.630408173763914e-008	1.302271e+000	1.000000e+000
4.659705048763914e-008	1.303461e+000	1.000000e+000
4.689001923763914e-008	1.302988e+000	1.000000e+000
4.718298798763915e-008	1.300883e+000	1.000000e+000
4.747595673763915e-008	1.297198e+000	1.000000e+000
4.776892548763915e-008	1.292005e+000	1.000000e+000
4.806189423763915e-008	1.285396e+000	1.000000e+000
4.835486298763915e-008	1.277481e+000	1.000000e+000
4.864783173763915e-008	1.268387e+000	1.000000e+000
4.894080048763915e-008	1.258256e+000	1.000000e+000
4.923376923763915e-008	1.247242e+000	1.000000e+000
4.952673798763915e-008	1.235511e+000	1.000000e+000
4.981970673763915e-008	1.223235e+000	1.000000e+000
5.011267548763915e-008	1.210588e+000	1.000000e+000
5.040564423763915e-008	1.197742e+000	1.000000e+000
5.069861298763915e-008	1.184862e+000	1.000000e+000
5.099158173763915e-008	1.172097e+000	1.000000e+000
5.128455048763915e-008	1.159582e+000	1.000000e+000
5.157751923763915e-008	1.147429e+000	1.000000e+000
5.187048798763915e-008	1.135731e+000	1.000000e+000
5.216345673763915e-008	1.124557e+000	1.000000e+000
5.245642548763915e-008	1.113959e+000	1.000000e+000
5.274939423763915e-008	1.103970e+000	1.000000e+000
5.304236298763916e-008	1.094610e+000	1.000000e+000
5.333533173763916e-008	1.085890e+000	1.000000e+000
5.362830048763916e-008	1.077816e+000	1.000000e+000
5.392126923763916e-008	1.070392e+000	1.000000e+000
5.421423798763916e-008	1.063618e+000	1.000000e+000
5.450720673763916e-008	1.057496e+000	1.000000e+000
5.480017548763916e-008	1.052024e+000	1.000000e+000
5.509314423763916e-008	1.047195e+000	1.000000e+000
5.538611298763916e-008	1.042993e+000	1.000000e+000
5.567908173763916e-008	1.039392e+000	1.000000e+000
5.597205048763916e-008	1.036350e+000	1.000000e+000
5.626501923763916e-008	1.033810e+000	1.000000e+000
5.655798798763916e-008	1.031697e+000	1.000000e+000
5.685095673763916e-008	1.029924e+000	1.000000e+000
5.714392548763916e-008	1.028394e+000	1.000000e+000
5.743689423763916e-008	1.027004e+000	1.000000e+000
5.772986298763916e-008	1.025655e+000	1.000000e+000
5.802283173763916e-008	1.024259e+000	1.000000e+000
5.831580048763916e-008	1.022743e+000	1.000000e+000
5.860876923763916e-008	1.021061e+000	1.000000e+000
5.890173798763917e-008	1.019195e+000	1.000000e+000
5.919470673763917e-008	1.017157e+000	1.000000e+000
5.948767548763917e-008	1.014990e+000	1.000000e+000
5.978064423763916e-008	1.012763e+000	1.000000e+000
6.007361298763915e-008	1.010565e+000	1.000000e+000
6.036658173763915e-008	1.008501e+000	1.000000e+000
6.065955048763914e-008	1.006677e+000	1.000000e+000
6.095251923763914e-008	1.005197e+000	1.000000e+000
6.124548798763913e-008	1.004148e+000	1.000000e+000
6.153845673763912e-008	1.003597e+000	1.000000e+000
6.183142548763912e-008	1.003583e+000	1.000000e+000
6.212439423763911e-008	1.004119e+000	1.000000e+000
6.241736298763911e-008	1.005184e+000	1.000000e+000
6.271033173763910e-008	1.006736e+000	1.000000e+000
6.300330048763909e-008	1.008707e+000	1.000000e+000
6.329626923763909e-008	1.011018e+000	1.000000e+000
6.358923798763908e-008	1.013583e+000	1.000000e+000
6.388220673763907e-008	1.016317e+000	1.000000e+000
6.417517548763907e-008	1.019147e+000	1.000000e+000
6.446814423763906e-008	1.022016e+000	1.000000e+000
6.476111298763906e-008	1.024885e+000	1.000000e+000
6.505408173763905e-008	1.027741e+000	1.000000e+000
6.534705048763904e-008	1.030593e+000	1.000000e+000
6.564001923763904e-008	1.033467e+000	1.000000e+000
6.593298798763903e-008	1.036406e+000	1.000000e+000
6.622595673763903e-008	1.039460e+000	1.000000e+000
6.651892548763902e-008	1.042680e+000	1.000000e+000
6.681189423763901e-008	1.046107e+000	1.000000e+000
6.710486298763901e-008	1.049767e+000	1.000000e+000
6.739783173763900e-008	1.053664e+000	1.000000e+000
6.769080048763900e-008	1.057774e+000	1.000000e+000
6.798376923763899e-008	1.062042e+000	1.000000e+000
6.827673798763898e-008	1.066382e+000	1.000000e+000
6.856970673763898e-008	1.070681e+000	1.000000e+000
6.886267548763897e-008	1.074800e+000	1.000000e+000
6.915564423763896e-008	1.078585e+000	1.000000e+000
6.944861298763896e-008	1.081872e+000	1.000000e+000
6.974158173763895e-008	1.084496e+000	1.000000e+000
7.003455048763895e-008	1.086305e+000	1.000000e+000
7.032751923763894e-008	1.087164e+000	1.000000e+000
7.062048798763893e-008	1.086965e+000	1.000000e+000
7.091345673763893e-008	1.085635e+000	1.000000e+000
7.120642548763892e-008	1.083132e+000	1.000000e+000
7.149939423763892e-008	1.079457e+000	1.000000e+000
7.179236298763891e-008	1.074642e+000	1.000000e+000
7.208533173763890e-008	1.068753e+000	1.000000e+000
7.237830048763890e-008	1.061881e+000	1.000000e+000
7.267126923763889e-008	1.054136e+000	1.000000e+000
7.296423798763889e-008	1.045639e+000	1.000000e+000
7.325720673763888e-008	1.036518e+000	1.000000e+000
7.355017548763887e-008	1.026897e+000	1.000000e+000
7.384314423763887e-008	1.016896e+000	1.000000e+000
7.413611298763886e-008	1.006629e+000	1.000000e+000
7.442908173763885e-008	9.961998e-001	1.000000e+000
7.472205048763885e-008	9.857070e-001	1.000000e+000
7.501501923763884e-008	9.752460e-001	1.000000e+000
7.530798798763884e-008	9.649124e-001	1.000000e+000
7.560095673763883e-008	9.548064e-001	1.000000e+000
7.589392548763882e-008	9.450352e-001	1.000000e+000
7.618689423763882e-008	9.357144e-001	1.000000e+000
7.647986298763881e-008	9.269678e-001	1.000000e+000
7.677283173763881e-008	9.189242e-001	1.000000e+000
7.706580048763880e-008	9.117125e-001	1.000000e+000
7.735876923763879e-008	9.054548e-001	1.000000e+000
7.765173798763879e-008	9.002579e-001	1.000000e+000
7.794470673763878e-008	8.962059e-001	1.000000e+000
7.823767548763878e-008	8.933513e-001	1.000000e+000
7.853064423763877e-008	8.917096e-001	1.000000e+000
7.882361298763876e-008	8.912556e-001	1.000000e+000
7.911658173763876e-008	8.919230e-001	1.000000e+000
7.940955048763875e-008	8.936068e-001	1.000000e+000
7.970251923763874e-008	8.961698e-001	1.000000e+000
7.999548798763874e-008	8.994511e-001	1.000000e+000
8.028845673763873e-008	9.032770e-001	1.000000e+000
8.058142548763873e-008	9.074727e-001	1.000000e+000
8.087439423763872e-008	9.118736e-001	1.000000e+000
8.116736298763871e-008	9.163353e-001	1.000000e+000
8.146033173763871e-008	9.207414e-001	1.000000e+000
8.175330048763870e-008	9.250076e-001	1.000000e+000
8.204626923763870e-008	9.290831e-001	1.000000e+000
8.233923798763869e-008	9.329479e-001	1.000000e+000
8.263220673763868e-008	9.366078e-001	1.000000e+000
8.292517548763868e-008	9.400864e-001	1.000000e+000
8.321814423763867e-008	9.434167e-001	1.000000e+000
8.351111298763867e-008	9.466324e-001	1.000000e+000
8.380408173763866e-008	9.497601e-001	1.000000e+000
8.409705048763865e-008	9.528133e-001	1.000000e+000
8.439001923763865e-008	9.557899e-001	1.000000e+000
8.468298798763864e-008	9.586721e-001	1.000000e+000
8.497595673763863e-008	9.614286e-001	1.000000e+000
8.526892548763863e-008	9.640205e-001	1.000000e+000
8.556189423763862e-008	9.664072e-001	1.000000e+000
8.585486298763862e-008	9.685546e-001	1.000000e+000
8.614783173763861e-008	9.704417e-001	1.000000e+000
8.644080048763860e-008	9.720659e-001	1.000000e+000
8.673376923763860e-008	9.734471e-001	1.000000e+000
8.702673798763859e-008	9.746273e-001	1.000000e+000
8.731970673763859e-008	9.756697e-001	1.000000e+000
8.761267548763858e-008	9.766529e-001	1.000000e+000
8.790564423763857e-008	9.776642e-001	1.000000e+000
8.819861298763857e-008	9.787919e-001	1.000000e+000
8.849158173763856e-008	9.801160e-001	1.000000e+000
8.878455048763856e-008	9.817008e-001	1.000000e+000
8.907751923763855e-008	9.835885e-001	1.000000e+000
8.937048798763854e-008	9.857945e-001	1.000000e+000
8.966345673763854e-008	9.883068e-001	1.000000e+000
8.995642548763853e-008	9.910862e-001	1.000000e+000
9.024939423763852e-008	9.940713e-001	1.000000e+000
9.054236298763852e-008	9.971830e-001	1.000000e+000
9.083533173763851e-008	1.000332e+000	1.000000e+000
9.112830048763851e-008	1.003427e+000	1.000000e+000
9.142126923763850e-008	1.006381e+000	1.000000e+000
9.171423798763849e-008	1.009116e+000	1.000000e+000
9.200720673763849e-008	1.011571e+000	1.000000e+000
9.230017548763848e-008	1.013699e+000	1.000000e+000
9.259314423763848e-008	1.015474e+000	1.000000e+000
9.288611298763847e-008	1.016882e+000	1.000000e+000
9.317908173763846e-008	1.017924e+000	1.000000e+000
9.347205048763846e-008	1.018609e+000	1.000000e+000
9.376501923763845e-008	1.018951e+000	1.000000e+000
9.405798798763845e-008	1.018963e+000	1.000000e+000
9.435095673763844e-008	1.018659e+000	1.000000e+000
9.464392548763843e-008	1.018044e+000	1.000000e+000
9.493689423763843e-008	1.017121e+000	1.000000e+000
9.522986298763842e-008	1.015885e+000	1.000000e+000
9.552283173763841e-008	1.014327e+000	1.000000e+000
9.581580048763841e-008	1.012435e+000	1.000000e+000
9.610876923763840e-008	1.010195e+000	1.000000e+000
9.640173798763840e-008	1.007596e+000	1.000000e+000
9.669470673763839e-008	1.004628e+000	1.000000e+000
9.698767548763838e-008	1.001285e+000	1.000000e+000
9.728064423763838e-008	9.975656e-001	1.000000e+000
9.757361298763837e-008	9.934739e-001	1.000000e+000
9.786658173763837e-008	9.890202e-001	1.000000e+000
9.815955048763836e-008	9.842207e-001	1.000000e+000
9.845251923763835e-008	9.790990e-001	1.000000e+000
9.874548798763835e-008	9.736872e-001	1.000000e+000
9.903845673763834e-008	9.680274e-001	1.000000e+000
9.933142548763834e-008	9.621735e-001	1.000000e+000
9.962439423763833e-008	9.561936e-001	1.000000e+000
9.991736298763832e-008	9.501710e-001	1.000000e+000
1.002103317376383e-007	9.442054e-001	1.000000e+000
1.005033004876383e-007	9.384123e-001	1.000000e+000
1.007962692376383e-007	9.329212e-001	1.000000e+000
1.010892379876383e-007	9.278719e-001	1.000000e+000
1.013822067376383e-007	9.234092e-001	1.000000e+000
1.016751754876383e-007	9.196755e-001	1.000000e+000
1.019681442376383e-007	9.168036e-001	1.000000e+000
1.022611129876383e-007	9.149075e-001	1.000000e+000
1.025540817376383e-007	9.140090e-001	1.000000e+000
1.027794218564157e-007	9.140961e-001	1.000000e+000
1.030312833271391e-007	9.150394e-001	1.000000e+000
1.032755106327477e-007	9.167638e-001	1.000000e+000
1.035684793827477e-007	9.198234e-001	1.000000e+000
1.038614481327476e-007	9.238288e-001	1.000000e+000
1.041544168827476e-007	9.287047e-001	1.000000e+000
1.044473856327476e-007	9.342860e-001	1.000000e+000
1.047023035210036e-007	9.396117e-001	1.000000e+000
1.049811217691743e-007	9.457948e-001	1.000000e+000
1.052740905191743e-007	9.525032e-001	1.000000e+000
1.055670592691743e-007	9.592820e-001	1.000000e+000
1.058151017398451e-007	9.649725e-001	1.000000e+000
1.060654731217676e-007	9.705821e-001	1.000000e+000
1.063205212574006e-007	9.760871e-001	1.000000e+000
1.066134900074006e-007	9.821019e-001	1.000000e+000
1.069064587574006e-007	9.877565e-001	1.000000e+000
1.071994275074006e-007	9.931159e-001	1.000000e+000
1.072222387351989e-007	9.935108e-001	1.000000e+000
1.072526537055966e-007	9.940293e-001	1.000000e+000
1.073134836463921e-007	9.950539e-001	1.000000e+000
1.073783401184090e-007	9.961254e-001	1.000000e+000
1.075000000000000e-007	9.981005e-001	1.000000e+000
1.075121659881591e-007	9.982928e-001	9.983779e-001
1.075364979644773e-007	9.986753e-001	9.951336e-001
1.075851619171137e-007	9.994305e-001	9.886451e-001
1.076824898223864e-007	1.000901e+000	9.756680e-001
1.078771456329319e-007	1.003703e+000	9.497139e-001
1.081701143829319e-007	1.007656e+000	9.106514e-001
1.084052785379225e-007	1.010589e+000	8.792962e-001
1.086002345071015e-007	1.012818e+000	8.533021e-001
1.088159143040447e-007	1.015074e+000	8.245448e-001
1.090236912644360e-007	1.017024e+000	7.968411e-001
1.093023435241261e-007	1.019292e+000	7.596875e-001
1.095883187012016e-007	1.021212e+000	7.215575e-001
1.098812874512016e-007	1.022698e+000	6.824950e-001
1.101742562012016e-007	1.023673e+000	6.434325e-001
1.104672249512016e-007	1.024127e+000	6.043700e-001
1.107474457688592e-007	1.024068e+000	5.670072e-001
1.110404145188592e-007	1.023544e+000	5.279447e-001
1.112603129885462e-007	1.022856e+000	4.986249e-001
1.114756312238886e-007	1.021947e+000	4.699158e-001
1.116919552671653e-007	1.020858e+000	4.410726e-001
1.118978611440851e-007	1.019696e+000	4.136185e-001
1.121292127224323e-007	1.018297e+000	3.827716e-001
1.123788986036773e-007	1.016753e+000	3.494802e-001
1.126718673536772e-007	1.014993e+000	3.104177e-001
1.129648361036772e-007	1.013381e+000	2.713552e-001
1.132325013643203e-007	1.012108e+000	2.356665e-001
1.134452192127290e-007	1.011279e+000	2.073041e-001
1.136284945269258e-007	1.010730e+000	1.828674e-001
1.138365121203149e-007	1.010292e+000	1.551317e-001
1.140419801191009e-007	1.010044e+000	1.277360e-001
1.142540173575061e-007	1.009980e+000	9.946435e-002
1.144786811474576e-007	1.010106e+000	6.950918e-002
1.147275804305563e-007	1.010441e+000	3.632261e-002
1.150000000000000e-007	1.010950e+000	0.000000e+000
1.150005993237138e-007	1.010952e+000	0.000000e+000
1.150017979711414e-007	1.010954e+000	0.000000e+000
1.150233736248380e-007	1.011005e+000	0.000000e+000
1.150449492785346e-007	1.011056e+000	0.000000e+000
1.150665249322312e-007	1.011109e+000	0.000000e+000
1.150881005859277e-007	1.011161e+000	0.000000e+000
1.151096762396243e-007	1.011215e+000	0.000000e+000
1.151312518933209e-007	1.011269e+000	0.000000e+000
1.151528275470175e-007	1.011324e+000	0.000000e+000
1.153062544177488e-007	1.011719e+000	0.000000e+000
1.155173582798772e-007	1.012267e+000	0.000000e+000
1.157507221989541e-007	1.012850e+000	0.000000e+000
1.159685790192958e-007	1.013338e+000	0.000000e+000
1.161934411553575e-007	1.013749e+000	0.000000e+000
1.164174631796417e-007	1.014037e+000	0.000000e+000
1.166656059203387e-007	1.014199e+000	0.000000e+000
1.168776596393037e-007	1.014192e+000	0.000000e+000
1.170836850660575e-007	1.014027e+000	0.000000e+000
1.173718086074595e-007	1.013566e+000	0.000000e+000
1.176361061321940e-007	1.012919e+000	0.000000e+000
1.179128699979654e-007	1.011985e+000	0.000000e+000
1.182058387479654e-007	1.010719e+000	0.000000e+000
1.184845270300568e-007	1.009245e+000	0.000000e+000
1.187001038892835e-007	1.007898e+000	0.000000e+000
1.188658105624419e-007	1.006709e+000	0.000000e+000
1.190235193420838e-007	1.005433e+000	0.000000e+000
1.191773586556241e-007	1.004017e+000	0.000000e+000
1.194173802573246e-007	1.001456e+000	0.000000e+000
1.196673809964692e-007	9.982758e-001	0.000000e+000
1.199566417609621e-007	9.938363e-001	0.000000e+000
1.201914369025716e-007	9.895136e-001	0.000000e+000
1.204119727508285e-007	9.847124e-001	0.000000e+000
1.206092895371849e-007	9.797225e-001	0.000000e+000
1.208142665004977e-007	9.737629e-001	0.000000e+000
1.210179996983504e-007	9.670244e-001	0.000000e+000
1.212081920969167e-007	9.599196e-001	0.000000e+000
1.213983854854870e-007	9.519015e-001	0.000000e+000
1.216393209435553e-007	9.404638e-001	0.000000e+000
1.218810032763636e-007	9.275141e-001	0.000000e+000
1.221557549974082e-007	9.110047e-001	0.000000e+000
1.223786453364446e-007	8.961594e-001	0.000000e+000
1.226033173901086e-007	8.797820e-001	0.000000e+000
1.228095025040505e-007	8.635919e-001	0.000000e+000
1.229957182464476e-007	8.479800e-001	0.000000e+000
1.231915292687202e-007	8.306034e-001	0.000000e+000
1.233805463017965e-007	8.129454e-001	0.000000e+000
1.235883299977077e-007	7.925474e-001	0.000000e+000
1.238407513313749e-007	7.665966e-001	0.000000e+000
1.240899396556535e-007	7.398858e-001	0.000000e+000
1.243238017491495e-007	7.139024e-001	0.000000e+000
1.245460525853718e-007	6.885071e-001	0.000000e+000
1.247467428780765e-007	6.650926e-001	0.000000e+000
1.249175472455700e-007	6.448655e-001	0.000000e+000
1.250596445531684e-007	6.278607e-001	0.000000e+000
1.252094155913802e-007	6.098021e-001	0.000000e+000
1.253981297080642e-007	5.869298e-001	0.000000e+000
1.255953698058716e-007	5.629559e-001	0.000000e+000
1.258112115341590e-007	5.367180e-001	0.000000e+000
1.260088672896778e-007	5.127663e-001	0.000000e+000
1.262212938265444e-007	4.871864e-001	0.000000e+000
1.264288389232249e-007	4.624281e-001	0.000000e+000
1.266392647388763e-007	4.376384e-001	0.000000e+000
1.268491722150466e-007	4.132811e-001	0.000000e+000
1.270440823501115e-007	3.910625e-001	0.000000e+000
1.272427773481941e-007	3.688619e-001	0.000000e+000
1.274334435872821e-007	3.480282e-001	0.000000e+000
1.276258397296040e-007	3.275408e-001	0.000000e+000
1.278413434739237e-007	3.052759e-001	0.000000e+000
