time	V(out)	V(n001)
1.677734375000001e-008	5.191872e-005	1.000000e+000
1.697265625000001e-008	6.355328e-005	1.000000e+000
1.716796875000001e-008	7.754915e-005	1.000000e+000
1.736328125000001e-008	9.433366e-005	1.000000e+000
1.755859375000001e-008	1.144014e-004	1.000000e+000
1.775390625000001e-008	1.383231e-004	1.000000e+000
1.794921875000001e-008	1.667553e-004	1.000000e+000
1.814453125000002e-008	2.004510e-004	1.000000e+000
1.833984375000002e-008	2.402713e-004	1.000000e+000
1.853515625000002e-008	2.871981e-004	1.000000e+000
1.873046875000002e-008	3.423473e-004	1.000000e+000
1.892578125000002e-008	4.069842e-004	1.000000e+000
1.912109375000002e-008	4.825388e-004	1.000000e+000
1.931640625000002e-008	5.706226e-004	1.000000e+000
1.951171875000003e-008	6.730472e-004	1.000000e+000
1.970703125000003e-008	7.918425e-004	1.000000e+000
1.990234375000003e-008	9.292773e-004	1.000000e+000
2.009765625000003e-008	1.087880e-003	1.000000e+000
2.029296875000003e-008	1.270462e-003	1.000000e+000
2.048828125000003e-008	1.480137e-003	1.000000e+000
2.068359375000003e-008	1.720350e-003	1.000000e+000
2.087890625000004e-008	1.994894e-003	1.000000e+000
2.107421875000004e-008	2.307943e-003	1.000000e+000
2.126953125000004e-008	2.664070e-003	1.000000e+000
2.146484375000004e-008	3.068276e-003	1.000000e+000
2.166015625000004e-008	3.526014e-003	1.000000e+000
2.185546875000004e-008	4.043211e-003	1.000000e+000
2.205078125000004e-008	4.626296e-003	1.000000e+000
2.224609375000005e-008	5.282217e-003	1.000000e+000
2.244140625000005e-008	6.018471e-003	1.000000e+000
2.263671875000005e-008	6.843113e-003	1.000000e+000
2.283203125000005e-008	7.764785e-003	1.000000e+000
2.302734375000005e-008	8.792722e-003	1.000000e+000
2.322265625000005e-008	9.936769e-003	1.000000e+000
2.341796875000005e-008	1.120739e-002	1.000000e+000
2.361328125000006e-008	1.261568e-002	1.000000e+000
2.380859375000006e-008	1.417334e-002	1.000000e+000
2.400390625000006e-008	1.589272e-002	1.000000e+000
2.419921875000006e-008	1.778677e-002	1.000000e+000
2.439453125000006e-008	1.986903e-002	1.000000e+000
2.458984375000006e-008	2.215364e-002	1.000000e+000
2.478515625000006e-008	2.465529e-002	1.000000e+000
2.498046875000007e-008	2.738917e-002	1.000000e+000
2.517578125000007e-008	3.037099e-002	1.000000e+000
2.537109375000007e-008	3.361686e-002	1.000000e+000
2.556640625000007e-008	3.714328e-002	1.000000e+000
2.576171875000007e-008	4.096708e-002	1.000000e+000
2.595703125000007e-008	4.510532e-002	1.000000e+000
2.615234375000007e-008	4.957521e-002	1.000000e+000
2.634765625000008e-008	5.439407e-002	1.000000e+000
2.654296875000008e-008	5.957917e-002	1.000000e+000
2.673828125000008e-008	6.514769e-002	1.000000e+000
2.693359375000008e-008	7.111654e-002	1.000000e+000
2.712890625000008e-008	7.750231e-002	1.000000e+000
2.732421875000008e-008	8.432107e-002	1.000000e+000
2.751953125000008e-008	9.158831e-002	1.000000e+000
2.771484375000009e-008	9.931874e-002	1.000000e+000
2.791015625000009e-008	1.075262e-001	1.000000e+000
2.810546875000009e-008	1.162235e-001	1.000000e+000
2.830078125000009e-008	1.254221e-001	1.000000e+000
2.849609375000009e-008	1.351324e-001	1.000000e+000
2.869140625000009e-008	1.453630e-001	1.000000e+000
2.888671875000009e-008	1.561211e-001	1.000000e+000
2.908203125000010e-008	1.674118e-001	1.000000e+000
2.927734375000010e-008	1.792385e-001	1.000000e+000
2.947265625000010e-008	1.916023e-001	1.000000e+000
2.966796875000010e-008	2.045021e-001	1.000000e+000
2.986328125000010e-008	2.179345e-001	1.000000e+000
3.005859375000010e-008	2.318936e-001	1.000000e+000
3.025390625000010e-008	2.463707e-001	1.000000e+000
3.044921875000010e-008	2.613546e-001	1.000000e+000
3.064453125000009e-008	2.768311e-001	1.000000e+000
3.083984375000009e-008	2.927833e-001	1.000000e+000
3.103515625000009e-008	3.091913e-001	1.000000e+000
3.123046875000009e-008	3.260323e-001	1.000000e+000
3.142578125000009e-008	3.432803e-001	1.000000e+000
3.162109375000008e-008	3.609068e-001	1.000000e+000
3.181640625000008e-008	3.788799e-001	1.000000e+000
3.201171875000008e-008	3.971652e-001	1.000000e+000
3.220703125000008e-008	4.157252e-001	1.000000e+000
3.240234375000008e-008	4.345198e-001	1.000000e+000
3.259765625000008e-008	4.535066e-001	1.000000e+000
3.279296875000007e-008	4.726405e-001	1.000000e+000
3.298828125000007e-008	4.918741e-001	1.000000e+000
3.318359375000007e-008	5.111584e-001	1.000000e+000
3.337890625000007e-008	5.304422e-001	1.000000e+000
3.357421875000007e-008	5.496731e-001	1.000000e+000
3.376953125000006e-008	5.687970e-001	1.000000e+000
3.396484375000006e-008	5.877593e-001	1.000000e+000
3.416015625000006e-008	6.065043e-001	1.000000e+000
3.435546875000006e-008	6.249765e-001	1.000000e+000
3.455078125000006e-008	6.431200e-001	1.000000e+000
3.474609375000005e-008	6.608794e-001	1.000000e+000
3.494140625000005e-008	6.782001e-001	1.000000e+000
3.513671875000005e-008	6.950287e-001	1.000000e+000
3.533203125000005e-008	7.113131e-001	1.000000e+000
3.552734375000005e-008	7.270032e-001	1.000000e+000
3.572265625000005e-008	7.420511e-001	1.000000e+000
3.591796875000004e-008	7.564117e-001	1.000000e+000
3.611328125000004e-008	7.700426e-001	1.000000e+000
3.630859375000004e-008	7.829050e-001	1.000000e+000
3.650390625000004e-008	7.949637e-001	1.000000e+000
3.669921875000004e-008	8.061874e-001	1.000000e+000
3.689453125000003e-008	8.165489e-001	1.000000e+000
3.708984375000003e-008	8.260260e-001	1.000000e+000
3.728515625000003e-008	8.346006e-001	1.000000e+000
3.748046875000003e-008	8.422601e-001	1.000000e+000
3.767578125000003e-008	8.489965e-001	1.000000e+000
3.787109375000003e-008	8.548075e-001	1.000000e+000
3.806640625000002e-008	8.596956e-001	1.000000e+000
3.826171875000002e-008	8.636687e-001	1.000000e+000
3.845703125000002e-008	8.667405e-001	1.000000e+000
3.865234375000002e-008	8.689293e-001	1.000000e+000
3.884765625000002e-008	8.702588e-001	1.000000e+000
3.904296875000001e-008	8.707578e-001	1.000000e+000
3.923828125000001e-008	8.704600e-001	1.000000e+000
3.943359375000001e-008	8.694032e-001	1.000000e+000
3.962890625000001e-008	8.676302e-001	1.000000e+000
3.982421875000001e-008	8.651872e-001	1.000000e+000
4.001953125000000e-008	8.621244e-001	1.000000e+000
4.021484375000000e-008	8.584954e-001	1.000000e+000
4.041015625000000e-008	8.543560e-001	1.000000e+000
4.060546875000000e-008	8.497650e-001	1.000000e+000
4.080078125000000e-008	8.447830e-001	1.000000e+000
4.099609375000000e-008	8.394719e-001	1.000000e+000
4.119140624999999e-008	8.338946e-001	1.000000e+000
4.138671874999999e-008	8.281144e-001	1.000000e+000
4.158203124999999e-008	8.221943e-001	1.000000e+000
4.177734374999999e-008	8.161971e-001	1.000000e+000
4.197265624999999e-008	8.101840e-001	1.000000e+000
4.216796874999998e-008	8.042146e-001	1.000000e+000
4.236328124999998e-008	7.983465e-001	1.000000e+000
4.255859374999998e-008	7.926345e-001	1.000000e+000
4.275390624999998e-008	7.871304e-001	1.000000e+000
4.294921874999998e-008	7.818824e-001	1.000000e+000
4.314453124999997e-008	7.769347e-001	1.000000e+000
4.333984374999997e-008	7.723275e-001	1.000000e+000
4.353515624999997e-008	7.680962e-001	1.000000e+000
4.373046874999997e-008	7.642715e-001	1.000000e+000
4.392578124999997e-008	7.608790e-001	1.000000e+000
4.412109374999997e-008	7.579394e-001	1.000000e+000
4.431640624999996e-008	7.554677e-001	1.000000e+000
4.451171874999996e-008	7.534737e-001	1.000000e+000
4.470703124999996e-008	7.519620e-001	1.000000e+000
4.490234374999996e-008	7.509318e-001	1.000000e+000
4.509765624999996e-008	7.503772e-001	1.000000e+000
4.529296874999995e-008	7.502873e-001	1.000000e+000
4.548828124999995e-008	7.506463e-001	1.000000e+000
4.568359374999995e-008	7.514340e-001	1.000000e+000
4.587890624999995e-008	7.526261e-001	1.000000e+000
4.607421874999995e-008	7.541941e-001	1.000000e+000
4.626953124999994e-008	7.561064e-001	1.000000e+000
4.646484374999994e-008	7.583283e-001	1.000000e+000
4.666015624999994e-008	7.608223e-001	1.000000e+000
4.685546874999994e-008	7.635490e-001	1.000000e+000
4.705078124999994e-008	7.664675e-001	1.000000e+000
4.724609374999994e-008	7.695353e-001	1.000000e+000
4.744140624999993e-008	7.727098e-001	1.000000e+000
4.763671874999993e-008	7.759482e-001	1.000000e+000
4.783203124999993e-008	7.792081e-001	1.000000e+000
4.802734374999993e-008	7.824479e-001	1.000000e+000
4.822265624999993e-008	7.856275e-001	1.000000e+000
4.841796874999992e-008	7.887085e-001	1.000000e+000
4.861328124999992e-008	7.916551e-001	1.000000e+000
4.880859374999992e-008	7.944338e-001	1.000000e+000
4.900390624999992e-008	7.970142e-001	1.000000e+000
4.919921874999992e-008	7.993693e-001	1.000000e+000
4.939453124999991e-008	8.014757e-001	1.000000e+000
4.958984374999991e-008	8.033136e-001	1.000000e+000
4.978515624999991e-008	8.048673e-001	1.000000e+000
4.998046874999991e-008	8.061252e-001	1.000000e+000
5.017578124999991e-008	8.070797e-001	1.000000e+000
5.037109374999991e-008	8.077274e-001	1.000000e+000
5.056640624999990e-008	8.080691e-001	1.000000e+000
5.076171874999990e-008	8.081095e-001	1.000000e+000
5.095703124999990e-008	8.078572e-001	1.000000e+000
5.115234374999990e-008	8.073242e-001	1.000000e+000
5.134765624999990e-008	8.065264e-001	1.000000e+000
5.154296874999989e-008	8.054824e-001	1.000000e+000
5.173828124999989e-008	8.042139e-001	1.000000e+000
5.193359374999989e-008	8.027449e-001	1.000000e+000
5.212890624999989e-008	8.011017e-001	1.000000e+000
5.232421874999989e-008	7.993121e-001	1.000000e+000
