time	V(out)	V(n001)
1.541015625000000e-008	5.493923e-002	1.000000e+000
1.560546875000000e-008	6.309327e-002	1.000000e+000
1.580078125000000e-008	7.210703e-002	1.000000e+000
1.599609375000000e-008	8.201717e-002	1.000000e+000
1.619140625000000e-008	9.285443e-002	1.000000e+000
1.638671875000000e-008	1.046428e-001	1.000000e+000
1.658203125000000e-008	1.173986e-001	1.000000e+000
1.677734375000001e-008	1.311299e-001	1.000000e+000
1.697265625000001e-008	1.458357e-001	1.000000e+000
1.716796875000001e-008	1.615058e-001	1.000000e+000
1.736328125000001e-008	1.781206e-001	1.000000e+000
1.755859375000001e-008	1.956508e-001	1.000000e+000
1.775390625000001e-008	2.140577e-001	1.000000e+000
1.794921875000001e-008	2.332938e-001	1.000000e+000
1.814453125000002e-008	2.533032e-001	1.000000e+000
1.833984375000002e-008	2.740225e-001	1.000000e+000
1.853515625000002e-008	2.953820e-001	1.000000e+000
1.873046875000002e-008	3.173063e-001	1.000000e+000
1.892578125000002e-008	3.397161e-001	1.000000e+000
1.912109375000002e-008	3.625292e-001	1.000000e+000
1.931640625000002e-008	3.856619e-001	1.000000e+000
1.951171875000003e-008	4.090306e-001	1.000000e+000
1.970703125000003e-008	4.325526e-001	1.000000e+000
1.990234375000003e-008	4.561479e-001	1.000000e+000
2.009765625000003e-008	4.797396e-001	1.000000e+000
2.029296875000003e-008	5.032552e-001	1.000000e+000
2.048828125000003e-008	5.266269e-001	1.000000e+000
2.068359375000003e-008	5.497926e-001	1.000000e+000
2.087890625000004e-008	5.726953e-001	1.000000e+000
2.107421875000004e-008	5.952835e-001	1.000000e+000
2.126953125000004e-008	6.175113e-001	1.000000e+000
2.146484375000004e-008	6.393374e-001	1.000000e+000
2.166015625000004e-008	6.607245e-001	1.000000e+000
2.185546875000004e-008	6.816392e-001	1.000000e+000
2.205078125000004e-008	7.020506e-001	1.000000e+000
2.224609375000005e-008	7.219297e-001	1.000000e+000
2.244140625000005e-008	7.412491e-001	1.000000e+000
2.263671875000005e-008	7.599815e-001	1.000000e+000
2.283203125000005e-008	7.781002e-001	1.000000e+000
2.302734375000005e-008	7.955780e-001	1.000000e+000
2.322265625000005e-008	8.123873e-001	1.000000e+000
2.341796875000005e-008	8.285006e-001	1.000000e+000
2.361328125000006e-008	8.438904e-001	1.000000e+000
2.380859375000006e-008	8.585298e-001	1.000000e+000
2.400390625000006e-008	8.723936e-001	1.000000e+000
2.419921875000006e-008	8.854591e-001	1.000000e+000
2.439453125000006e-008	8.977072e-001	1.000000e+000
2.458984375000006e-008	9.091235e-001	1.000000e+000
2.478515625000006e-008	9.196993e-001	1.000000e+000
2.498046875000007e-008	9.294332e-001	1.000000e+000
2.517578125000007e-008	9.383315e-001	1.000000e+000
2.537109375000007e-008	9.464090e-001	1.000000e+000
2.556640625000007e-008	9.536898e-001	1.000000e+000
2.576171875000007e-008	9.602071e-001	1.000000e+000
2.595703125000007e-008	9.660035e-001	1.000000e+000
2.615234375000007e-008	9.711298e-001	1.000000e+000
2.634765625000008e-008	9.756447e-001	1.000000e+000
2.654296875000008e-008	9.796131e-001	1.000000e+000
2.673828125000008e-008	9.831048e-001	1.000000e+000
2.693359375000008e-008	9.861928e-001	1.000000e+000
2.712890625000008e-008	9.889511e-001	1.000000e+000
2.732421875000008e-008	9.914528e-001	1.000000e+000
2.751953125000008e-008	9.937676e-001	1.000000e+000
2.771484375000009e-008	9.959604e-001	1.000000e+000
2.791015625000009e-008	9.980888e-001	1.000000e+000
2.810546875000009e-008	1.000202e+000	1.000000e+000
2.830078125000009e-008	1.002340e+000	1.000000e+000
2.849609375000009e-008	1.004530e+000	1.000000e+000
2.869140625000009e-008	1.006791e+000	1.000000e+000
2.888671875000009e-008	1.009128e+000	1.000000e+000
2.908203125000010e-008	1.011538e+000	1.000000e+000
2.927734375000010e-008	1.014006e+000	1.000000e+000
2.947265625000010e-008	1.016510e+000	1.000000e+000
2.966796875000010e-008	1.019021e+000	1.000000e+000
2.986328125000010e-008	1.021504e+000	1.000000e+000
3.005859375000010e-008	1.023924e+000	1.000000e+000
3.025390625000010e-008	1.026243e+000	1.000000e+000
3.044921875000010e-008	1.028425e+000	1.000000e+000
3.064453125000009e-008	1.030439e+000	1.000000e+000
3.083984375000009e-008	1.032258e+000	1.000000e+000
3.103515625000009e-008	1.033861e+000	1.000000e+000
3.123046875000009e-008	1.035237e+000	1.000000e+000
3.142578125000009e-008	1.036382e+000	1.000000e+000
3.162109375000008e-008	1.037300e+000	1.000000e+000
3.181640625000008e-008	1.038005e+000	1.000000e+000
3.201171875000008e-008	1.038516e+000	1.000000e+000
3.220703125000008e-008	1.038861e+000	1.000000e+000
3.240234375000008e-008	1.039072e+000	1.000000e+000
3.259765625000008e-008	1.039182e+000	1.000000e+000
3.279296875000007e-008	1.039230e+000	1.000000e+000
3.298828125000007e-008	1.039251e+000	1.000000e+000
3.318359375000007e-008	1.039280e+000	1.000000e+000
3.337890625000007e-008	1.039346e+000	1.000000e+000
3.357421875000007e-008	1.039475e+000	1.000000e+000
3.376953125000006e-008	1.039686e+000	1.000000e+000
3.396484375000006e-008	1.039990e+000	1.000000e+000
3.416015625000006e-008	1.040393e+000	1.000000e+000
3.435546875000006e-008	1.040891e+000	1.000000e+000
3.455078125000006e-008	1.041475e+000	1.000000e+000
3.474609375000005e-008	1.042131e+000	1.000000e+000
3.494140625000005e-008	1.042837e+000	1.000000e+000
3.513671875000005e-008	1.043571e+000	1.000000e+000
3.533203125000005e-008	1.044307e+000	1.000000e+000
3.552734375000005e-008	1.045021e+000	1.000000e+000
3.572265625000005e-008	1.045687e+000	1.000000e+000
3.591796875000004e-008	1.046285e+000	1.000000e+000
3.611328125000004e-008	1.046796e+000	1.000000e+000
3.630859375000004e-008	1.047209e+000	1.000000e+000
3.650390625000004e-008	1.047517e+000	1.000000e+000
3.669921875000004e-008	1.047718e+000	1.000000e+000
3.689453125000003e-008	1.047818e+000	1.000000e+000
3.708984375000003e-008	1.047827e+000	1.000000e+000
3.728515625000003e-008	1.047761e+000	1.000000e+000
3.748046875000003e-008	1.047639e+000	1.000000e+000
3.767578125000003e-008	1.047482e+000	1.000000e+000
3.787109375000003e-008	1.047315e+000	1.000000e+000
3.806640625000002e-008	1.047161e+000	1.000000e+000
3.826171875000002e-008	1.047043e+000	1.000000e+000
3.845703125000002e-008	1.046979e+000	1.000000e+000
3.865234375000002e-008	1.046988e+000	1.000000e+000
3.884765625000002e-008	1.047082e+000	1.000000e+000
3.904296875000001e-008	1.047269e+000	1.000000e+000
3.923828125000001e-008	1.047553e+000	1.000000e+000
3.943359375000001e-008	1.047932e+000	1.000000e+000
3.962890625000001e-008	1.048402e+000	1.000000e+000
3.982421875000001e-008	1.048954e+000	1.000000e+000
4.001953125000000e-008	1.049575e+000	1.000000e+000
4.021484375000000e-008	1.050255e+000	1.000000e+000
4.041015625000000e-008	1.050980e+000	1.000000e+000
4.060546875000000e-008	1.051737e+000	1.000000e+000
4.080078125000000e-008	1.052516e+000	1.000000e+000
4.099609375000000e-008	1.053309e+000	1.000000e+000
4.119140624999999e-008	1.054111e+000	1.000000e+000
4.138671874999999e-008	1.054924e+000	1.000000e+000
4.158203124999999e-008	1.055750e+000	1.000000e+000
4.177734374999999e-008	1.056598e+000	1.000000e+000
4.197265624999999e-008	1.057481e+000	1.000000e+000
4.216796874999998e-008	1.058413e+000	1.000000e+000
4.236328124999998e-008	1.059414e+000	1.000000e+000
4.255859374999998e-008	1.060503e+000	1.000000e+000
4.275390624999998e-008	1.061702e+000	1.000000e+000
4.294921874999998e-008	1.063032e+000	1.000000e+000
4.314453124999997e-008	1.064510e+000	1.000000e+000
4.333984374999997e-008	1.066154e+000	1.000000e+000
4.353515624999997e-008	1.067978e+000	1.000000e+000
4.373046874999997e-008	1.069991e+000	1.000000e+000
4.392578124999997e-008	1.072197e+000	1.000000e+000
4.412109374999997e-008	1.074597e+000	1.000000e+000
4.431640624999996e-008	1.077188e+000	1.000000e+000
4.451171874999996e-008	1.079959e+000	1.000000e+000
4.470703124999996e-008	1.082897e+000	1.000000e+000
4.490234374999996e-008	1.085986e+000	1.000000e+000
4.509765624999996e-008	1.089206e+000	1.000000e+000
4.529296874999995e-008	1.092535e+000	1.000000e+000
4.548828124999995e-008	1.095948e+000	1.000000e+000
4.568359374999995e-008	1.099423e+000	1.000000e+000
4.587890624999995e-008	1.102934e+000	1.000000e+000
4.607421874999995e-008	1.106457e+000	1.000000e+000
4.626953124999994e-008	1.109968e+000	1.000000e+000
4.646484374999994e-008	1.113444e+000	1.000000e+000
4.666015624999994e-008	1.116863e+000	1.000000e+000
4.685546874999994e-008	1.120204e+000	1.000000e+000
4.705078124999994e-008	1.123446e+000	1.000000e+000
4.724609374999994e-008	1.126567e+000	1.000000e+000
4.744140624999993e-008	1.129547e+000	1.000000e+000
4.763671874999993e-008	1.132363e+000	1.000000e+000
4.783203124999993e-008	1.134990e+000	1.000000e+000
4.802734374999993e-008	1.137405e+000	1.000000e+000
4.822265624999993e-008	1.139581e+000	1.000000e+000
4.841796874999992e-008	1.141487e+000	1.000000e+000
4.861328124999992e-008	1.143094e+000	1.000000e+000
4.880859374999992e-008	1.144369e+000	1.000000e+000
4.900390624999992e-008	1.145279e+000	1.000000e+000
4.919921874999992e-008	1.145791e+000	1.000000e+000
4.939453124999991e-008	1.145870e+000	1.000000e+000
4.958984374999991e-008	1.145487e+000	1.000000e+000
4.978515624999991e-008	1.144610e+000	1.000000e+000
4.998046874999991e-008	1.143214e+000	1.000000e+000
5.017578124999991e-008	1.141277e+000	1.000000e+000
5.037109374999991e-008	1.138781e+000	1.000000e+000
5.056640624999990e-008	1.135717e+000	1.000000e+000
5.076171874999990e-008	1.132079e+000	1.000000e+000
5.095703124999990e-008	1.127870e+000	1.000000e+000
5.115234374999990e-008	1.123099e+000	1.000000e+000
5.134765624999990e-008	1.117783e+000	1.000000e+000
5.154296874999989e-008	1.111943e+000	1.000000e+000
5.173828124999989e-008	1.105609e+000	1.000000e+000
5.193359374999989e-008	1.098814e+000	1.000000e+000
5.212890624999989e-008	1.091597e+000	1.000000e+000
5.232421874999989e-008	1.084001e+000	1.000000e+000
5.251953124999988e-008	1.076069e+000	1.000000e+000
5.271484374999988e-008	1.067847e+000	1.000000e+000
5.291015624999988e-008	1.059382e+000	1.000000e+000
5.310546874999988e-008	1.050720e+000	1.000000e+000
5.330078124999988e-008	1.041906e+000	1.000000e+000
5.349609374999988e-008	1.032981e+000	1.000000e+000
5.369140624999987e-008	1.023988e+000	1.000000e+000
5.388671874999987e-008	1.014962e+000	1.000000e+000
5.408203124999987e-008	1.005940e+000	1.000000e+000
5.427734374999987e-008	9.969525e-001	1.000000e+000
5.447265624999987e-008	9.880285e-001	1.000000e+000
5.466796874999986e-008	9.791942e-001	1.000000e+000
5.486328124999986e-008	9.704731e-001	1.000000e+000
5.505859374999986e-008	9.618870e-001	1.000000e+000
5.525390624999986e-008	9.534555e-001	1.000000e+000
5.544921874999986e-008	9.451969e-001	1.000000e+000
5.564453124999985e-008	9.371280e-001	1.000000e+000
5.583984374999985e-008	9.292648e-001	1.000000e+000
5.603515624999985e-008	9.216219e-001	1.000000e+000
5.623046874999985e-008	9.142135e-001	1.000000e+000
5.642578124999985e-008	9.070524e-001	1.000000e+000
5.662109374999985e-008	9.001504e-001	1.000000e+000
5.681640624999984e-008	8.935183e-001	1.000000e+000
5.701171874999984e-008	8.871650e-001	1.000000e+000
5.720703124999984e-008	8.810982e-001	1.000000e+000
5.740234374999984e-008	8.753235e-001	1.000000e+000
5.759765624999984e-008	8.698445e-001	1.000000e+000
5.779296874999983e-008	8.646627e-001	1.000000e+000
5.798828124999983e-008	8.597773e-001	1.000000e+000
5.818359374999983e-008	8.551853e-001	1.000000e+000
5.837890624999983e-008	8.508816e-001	1.000000e+000
5.857421874999983e-008	8.468587e-001	1.000000e+000
5.876953124999982e-008	8.431076e-001	1.000000e+000
5.896484374999982e-008	8.396173e-001	1.000000e+000
5.916015624999982e-008	8.363755e-001	1.000000e+000
5.935546874999982e-008	8.333690e-001	1.000000e+000
5.955078124999982e-008	8.305832e-001	1.000000e+000
5.974609374999982e-008	8.280033e-001	1.000000e+000
5.994140624999983e-008	8.256141e-001	1.000000e+000
6.013671874999983e-008	8.234000e-001	1.000000e+000
6.033203124999984e-008	8.213454e-001	1.000000e+000
6.052734374999984e-008	8.194349e-001	1.000000e+000
6.072265624999985e-008	8.176531e-001	1.000000e+000
6.091796874999985e-008	8.159847e-001	1.000000e+000
6.111328124999986e-008	8.144149e-001	1.000000e+000
6.130859374999986e-008	8.129287e-001	1.000000e+000
6.150390624999986e-008	8.115116e-001	1.000000e+000
6.169921874999987e-008	8.101494e-001	1.000000e+000
6.189453124999987e-008	8.088284e-001	1.000000e+000
6.208984374999988e-008	8.075350e-001	1.000000e+000
6.228515624999988e-008	8.062569e-001	1.000000e+000
6.248046874999989e-008	8.049825e-001	1.000000e+000
6.267578124999989e-008	8.037016e-001	1.000000e+000
6.287109374999990e-008	8.024055e-001	1.000000e+000
6.306640624999990e-008	8.010874e-001	1.000000e+000
6.326171874999991e-008	7.997429e-001	1.000000e+000
6.345703124999991e-008	7.983702e-001	1.000000e+000
6.365234374999992e-008	7.969701e-001	1.000000e+000
6.384765624999992e-008	7.955465e-001	1.000000e+000
6.404296874999993e-008	7.941062e-001	1.000000e+000
6.423828124999993e-008	7.926590e-001	1.000000e+000
6.443359374999994e-008	7.912171e-001	1.000000e+000
6.462890624999994e-008	7.897954e-001	1.000000e+000
6.482421874999995e-008	7.884103e-001	1.000000e+000
6.501953124999995e-008	7.870796e-001	1.000000e+000
6.521484374999996e-008	7.858214e-001	1.000000e+000
6.541015624999996e-008	7.846538e-001	1.000000e+000
6.560546874999996e-008	7.835935e-001	1.000000e+000
6.580078124999997e-008	7.826554e-001	1.000000e+000
6.599609374999997e-008	7.818513e-001	1.000000e+000
6.619140624999998e-008	7.811902e-001	1.000000e+000
6.638671874999998e-008	7.806765e-001	1.000000e+000
6.658203124999999e-008	7.803106e-001	1.000000e+000
6.677734374999999e-008	7.800882e-001	1.000000e+000
6.697265625000000e-008	7.800005e-001	1.000000e+000
6.716796875000000e-008	7.800342e-001	1.000000e+000
6.736328125000001e-008	7.801722e-001	1.000000e+000
6.755859375000001e-008	7.803941e-001	1.000000e+000
6.775390625000002e-008	7.806771e-001	1.000000e+000
6.794921875000002e-008	7.809970e-001	1.000000e+000
6.814453125000003e-008	7.813290e-001	1.000000e+000
6.833984375000003e-008	7.816491e-001	1.000000e+000
6.853515625000004e-008	7.819349e-001	1.000000e+000
6.873046875000004e-008	7.821670e-001	1.000000e+000
6.892578125000005e-008	7.823294e-001	1.000000e+000
6.912109375000005e-008	7.824108e-001	1.000000e+000
6.931640625000005e-008	7.824045e-001	1.000000e+000
6.951171875000006e-008	7.823093e-001	1.000000e+000
6.970703125000006e-008	7.821292e-001	1.000000e+000
6.990234375000007e-008	7.818731e-001	1.000000e+000
7.009765625000007e-008	7.815549e-001	1.000000e+000
7.029296875000008e-008	7.811919e-001	1.000000e+000
7.048828125000008e-008	7.808052e-001	1.000000e+000
7.068359375000009e-008	7.804171e-001	1.000000e+000
7.087890625000009e-008	7.800515e-001	1.000000e+000
7.107421875000010e-008	7.797316e-001	1.000000e+000
7.126953125000010e-008	7.794796e-001	1.000000e+000
7.146484375000011e-008	7.793149e-001	1.000000e+000
7.166015625000011e-008	7.792535e-001	1.000000e+000
7.185546875000012e-008	7.793071e-001	1.000000e+000
7.205078125000012e-008	7.794825e-001	1.000000e+000
7.224609375000013e-008	7.797813e-001	1.000000e+000
7.244140625000013e-008	7.801996e-001	1.000000e+000
7.263671875000014e-008	7.807285e-001	1.000000e+000
7.283203125000014e-008	7.813537e-001	1.000000e+000
7.302734375000015e-008	7.820569e-001	1.000000e+000
7.322265625000015e-008	7.828161e-001	1.000000e+000
7.341796875000015e-008	7.836065e-001	1.000000e+000
7.361328125000016e-008	7.844017e-001	1.000000e+000
7.380859375000016e-008	7.851745e-001	1.000000e+000
7.400390625000017e-008	7.858984e-001	1.000000e+000
7.419921875000017e-008	7.865478e-001	1.000000e+000
7.439453125000018e-008	7.870998e-001	1.000000e+000
7.458984375000018e-008	7.875343e-001	1.000000e+000
7.478515625000019e-008	7.878349e-001	1.000000e+000
7.498046875000019e-008	7.879891e-001	1.000000e+000
7.517578125000020e-008	7.879889e-001	1.000000e+000
7.537109375000020e-008	7.878302e-001	1.000000e+000
7.556640625000021e-008	7.875133e-001	1.000000e+000
7.576171875000021e-008	7.870415e-001	1.000000e+000
7.595703125000022e-008	7.864218e-001	1.000000e+000
7.615234375000022e-008	7.856634e-001	1.000000e+000
7.634765625000023e-008	7.847769e-001	1.000000e+000
7.654296875000023e-008	7.837741e-001	1.000000e+000
7.673828125000024e-008	7.826669e-001	1.000000e+000
7.693359375000024e-008	7.814662e-001	1.000000e+000
7.712890625000024e-008	7.801819e-001	1.000000e+000
7.732421875000025e-008	7.788218e-001	1.000000e+000
7.751953125000025e-008	7.773915e-001	1.000000e+000
7.771484375000026e-008	7.758940e-001	1.000000e+000
7.791015625000026e-008	7.743298e-001	1.000000e+000
7.810546875000027e-008	7.726966e-001	1.000000e+000
7.830078125000027e-008	7.709897e-001	1.000000e+000
7.849609375000028e-008	7.692030e-001	1.000000e+000
7.869140625000028e-008	7.673287e-001	1.000000e+000
7.888671875000029e-008	7.653584e-001	1.000000e+000
7.908203125000029e-008	7.632837e-001	1.000000e+000
7.927734375000030e-008	7.610974e-001	1.000000e+000
7.947265625000030e-008	7.587935e-001	1.000000e+000
7.966796875000031e-008	7.563686e-001	1.000000e+000
7.986328125000031e-008	7.538224e-001	1.000000e+000
8.005859375000032e-008	7.511584e-001	1.000000e+000
8.025390625000032e-008	7.483836e-001	1.000000e+000
8.044921875000033e-008	7.455102e-001	1.000000e+000
8.064453125000033e-008	7.425542e-001	1.000000e+000
8.083984375000033e-008	7.395364e-001	1.000000e+000
8.103515625000034e-008	7.364816e-001	1.000000e+000
8.123046875000034e-008	7.334184e-001	1.000000e+000
8.142578125000035e-008	7.303785e-001	1.000000e+000
8.162109375000035e-008	7.273960e-001	1.000000e+000
8.181640625000036e-008	7.245066e-001	1.000000e+000
8.201171875000036e-008	7.217463e-001	1.000000e+000
8.220703125000037e-008	7.191511e-001	1.000000e+000
8.240234375000037e-008	7.167553e-001	1.000000e+000
8.259765625000038e-008	7.145910e-001	1.000000e+000
8.279296875000038e-008	7.126871e-001	1.000000e+000
8.298828125000039e-008	7.110685e-001	1.000000e+000
8.318359375000039e-008	7.097553e-001	1.000000e+000
8.337890625000040e-008	7.087626e-001	1.000000e+000
8.357421875000040e-008	7.081002e-001	1.000000e+000
8.376953125000041e-008	7.077722e-001	1.000000e+000
8.396484375000041e-008	7.077774e-001	1.000000e+000
8.416015625000042e-008	7.081094e-001	1.000000e+000
8.435546875000042e-008	7.087572e-001	1.000000e+000
8.455078125000043e-008	7.097057e-001	1.000000e+000
8.474609375000043e-008	7.109363e-001	1.000000e+000
8.494140625000043e-008	7.124281e-001	1.000000e+000
8.513671875000044e-008	7.141583e-001	1.000000e+000
8.533203125000044e-008	7.161031e-001	1.000000e+000
8.552734375000045e-008	7.182390e-001	1.000000e+000
8.572265625000045e-008	7.205428e-001	1.000000e+000
8.591796875000046e-008	7.229928e-001	1.000000e+000
8.611328125000046e-008	7.255691e-001	1.000000e+000
8.630859375000047e-008	7.282538e-001	1.000000e+000
8.650390625000047e-008	7.310314e-001	1.000000e+000
8.669921875000048e-008	7.338889e-001	1.000000e+000
8.689453125000048e-008	7.368151e-001	1.000000e+000
8.708984375000049e-008	7.398011e-001	1.000000e+000
8.728515625000049e-008	7.428393e-001	1.000000e+000
8.748046875000050e-008	7.459234e-001	1.000000e+000
8.767578125000050e-008	7.490472e-001	1.000000e+000
8.787109375000051e-008	7.522047e-001	1.000000e+000
8.806640625000051e-008	7.553892e-001	1.000000e+000
8.826171875000052e-008	7.585934e-001	1.000000e+000
8.845703125000052e-008	7.618081e-001	1.000000e+000
8.865234375000052e-008	7.650228e-001	1.000000e+000
8.884765625000053e-008	7.682253e-001	1.000000e+000
8.904296875000053e-008	7.714018e-001	1.000000e+000
8.923828125000054e-008	7.745368e-001	1.000000e+000
8.943359375000054e-008	7.776144e-001	1.000000e+000
8.962890625000055e-008	7.806175e-001	1.000000e+000
8.982421875000055e-008	7.835292e-001	1.000000e+000
9.001953125000056e-008	7.863337e-001	1.000000e+000
9.021484375000056e-008	7.890159e-001	1.000000e+000
9.041015625000057e-008	7.915632e-001	1.000000e+000
9.060546875000057e-008	7.939652e-001	1.000000e+000
9.080078125000058e-008	7.962151e-001	1.000000e+000
9.099609375000058e-008	7.983090e-001	1.000000e+000
9.119140625000059e-008	8.002471e-001	1.000000e+000
9.138671875000059e-008	8.020331e-001	1.000000e+000
9.158203125000060e-008	8.036745e-001	1.000000e+000
9.177734375000060e-008	8.051817e-001	1.000000e+000
9.197265625000061e-008	8.065684e-001	1.000000e+000
9.216796875000061e-008	8.078500e-001	1.000000e+000
