time	V(-1)	V(1)
1.246383861553750e-007	1.004654e+000	0.000000e+000
1.248419898970548e-007	1.004259e+000	0.000000e+000
1.250484158857449e-007	1.003833e+000	0.000000e+000
1.252405838717839e-007	1.003426e+000	0.000000e+000
1.254351531806199e-007	1.003013e+000	0.000000e+000
1.256327106118308e-007	1.002607e+000	0.000000e+000
1.258667941496504e-007	1.002156e+000	0.000000e+000
1.261041930371812e-007	1.001750e+000	0.000000e+000
1.263615609865399e-007	1.001382e+000	0.000000e+000
1.265731753281628e-007	1.001151e+000	0.000000e+000
1.267890928880829e-007	1.000994e+000	0.000000e+000
1.270019854092520e-007	1.000920e+000	0.000000e+000
1.271992816498206e-007	1.000926e+000	0.000000e+000
1.273992555188604e-007	1.001006e+000	0.000000e+000
1.275908038397924e-007	1.001150e+000	0.000000e+000
1.277844681931206e-007	1.001362e+000	0.000000e+000
1.280237183794948e-007	1.001700e+000	0.000000e+000
1.282701984183181e-007	1.002115e+000	0.000000e+000
1.285023767339766e-007	1.002553e+000	0.000000e+000
1.287212504723236e-007	1.002992e+000	0.000000e+000
1.289198521158946e-007	1.003395e+000	0.000000e+000
1.291343767927227e-007	1.003819e+000	0.000000e+000
1.293356137988116e-007	1.004191e+000	0.000000e+000
1.295294795093424e-007	1.004510e+000	0.000000e+000
1.297255531155625e-007	1.004783e+000	0.000000e+000
1.299340410242079e-007	1.005006e+000	0.000000e+000
1.301370477707676e-007	1.005147e+000	0.000000e+000
1.303608686363097e-007	1.005204e+000	0.000000e+000
1.306229443244524e-007	1.005150e+000	0.000000e+000
1.308353534345688e-007	1.005006e+000	0.000000e+000
1.310510119458460e-007	1.004766e+000	0.000000e+000
1.312510774252347e-007	1.004469e+000	0.000000e+000
1.314487277371159e-007	1.004112e+000	0.000000e+000
1.316477365412949e-007	1.003703e+000	0.000000e+000
1.318589047680497e-007	1.003230e+000	0.000000e+000
1.320534003615910e-007	1.002773e+000	0.000000e+000
1.322890984906037e-007	1.002215e+000	0.000000e+000
1.325064136647264e-007	1.001717e+000	0.000000e+000
1.327383365636672e-007	1.001225e+000	0.000000e+000
1.329483629208649e-007	1.000833e+000	0.000000e+000
1.331460032596479e-007	1.000528e+000	0.000000e+000
1.333495067243341e-007	1.000288e+000	0.000000e+000
1.335513645086825e-007	1.000131e+000	0.000000e+000
1.337479261855619e-007	1.000062e+000	0.000000e+000
1.339462053414515e-007	1.000079e+000	0.000000e+000
1.341481439234108e-007	1.000183e+000	0.000000e+000
1.343473616433985e-007	1.000367e+000	0.000000e+000
1.345642456940347e-007	1.000651e+000	0.000000e+000
1.347956130183803e-007	1.001028e+000	0.000000e+000
1.350010594369581e-007	1.001414e+000	0.000000e+000
1.352120432369639e-007	1.001845e+000	0.000000e+000
1.354271264905954e-007	1.002297e+000	0.000000e+000
1.356275904749620e-007	1.002712e+000	0.000000e+000
1.358300307292110e-007	1.003106e+000	0.000000e+000
1.360251071417874e-007	1.003447e+000	0.000000e+000
1.362226375698646e-007	1.003736e+000	0.000000e+000
1.364417602744451e-007	1.003980e+000	0.000000e+000
1.366487592112068e-007	1.004126e+000	0.000000e+000
1.368539803437310e-007	1.004179e+000	0.000000e+000
1.370635567666814e-007	1.004134e+000	0.000000e+000
1.373036821016309e-007	1.003966e+000	0.000000e+000
1.375249164674755e-007	1.003712e+000	0.000000e+000
1.377326778311403e-007	1.003389e+000	0.000000e+000
1.379289968837452e-007	1.003022e+000	0.000000e+000
1.381282411016362e-007	1.002602e+000	0.000000e+000
1.383227783087771e-007	1.002161e+000	0.000000e+000
1.385236148608034e-007	1.001692e+000	0.000000e+000
1.387346599372508e-007	1.001204e+000	0.000000e+000
1.389473705674201e-007	1.000737e+000	0.000000e+000
1.391506709836363e-007	1.000333e+000	0.000000e+000
1.393542876304463e-007	9.999863e-001	0.000000e+000
1.395594734616082e-007	9.997085e-001	0.000000e+000
1.397594762117047e-007	9.995176e-001	0.000000e+000
1.399618194504012e-007	9.994114e-001	0.000000e+000
1.401588786880517e-007	9.993952e-001	0.000000e+000
1.403579616358747e-007	9.994674e-001	0.000000e+000
1.405717838004725e-007	9.996357e-001	0.000000e+000
1.407764307271769e-007	9.998758e-001	0.000000e+000
1.409845524847279e-007	1.000190e+000	0.000000e+000
1.412067786118421e-007	1.000581e+000	0.000000e+000
1.414146487587916e-007	1.000981e+000	0.000000e+000
1.416141802928023e-007	1.001379e+000	0.000000e+000
1.418182898994143e-007	1.001780e+000	0.000000e+000
1.420361635887074e-007	1.002180e+000	0.000000e+000
1.422374456187047e-007	1.002505e+000	0.000000e+000
1.424410392165028e-007	1.002775e+000	0.000000e+000
1.426381332749573e-007	1.002967e+000	0.000000e+000
1.428433500838515e-007	1.003084e+000	0.000000e+000
1.430546220813448e-007	1.003110e+000	0.000000e+000
1.432765971326383e-007	1.003035e+000	0.000000e+000
1.434817429535312e-007	1.002874e+000	0.000000e+000
1.436909079462454e-007	1.002621e+000	0.000000e+000
1.439170441299809e-007	1.002266e+000	0.000000e+000
1.441211544910087e-007	1.001886e+000	0.000000e+000
1.443257782504169e-007	1.001464e+000	0.000000e+000
1.445371119599749e-007	1.001005e+000	0.000000e+000
1.447350736046957e-007	1.000573e+000	0.000000e+000
1.449497080732532e-007	1.000123e+000	0.000000e+000
1.451576031662846e-007	9.997250e-001	0.000000e+000
1.453634387325975e-007	9.993851e-001	0.000000e+000
1.455717108038384e-007	9.991105e-001	0.000000e+000
1.457771869534641e-007	9.989200e-001	0.000000e+000
1.459910665142082e-007	9.988129e-001	0.000000e+000
1.461935496245728e-007	9.987996e-001	0.000000e+000
1.463907094750857e-007	9.988710e-001	0.000000e+000
1.465906722546164e-007	9.990222e-001	0.000000e+000
1.467867778073972e-007	9.992393e-001	0.000000e+000
1.469855839522497e-007	9.995192e-001	0.000000e+000
1.472108657656345e-007	9.998875e-001	0.000000e+000
1.474181447732492e-007	1.000256e+000	0.000000e+000
1.476231732588441e-007	1.000630e+000	0.000000e+000
1.478441302070345e-007	1.001021e+000	0.000000e+000
1.480481562958848e-007	1.001353e+000	0.000000e+000
1.482461378941120e-007	1.001629e+000	0.000000e+000
