time	V(out)	V(n001)
9.567633555818104e-008	6.819102e-001	1.000000e+000
9.587164805818105e-008	6.820362e-001	1.000000e+000
9.606696055818105e-008	6.821399e-001	1.000000e+000
9.626227305818106e-008	6.822218e-001	1.000000e+000
9.645758555818106e-008	6.822850e-001	1.000000e+000
9.665289805818106e-008	6.823345e-001	1.000000e+000
9.684821055818107e-008	6.823772e-001	1.000000e+000
9.704352305818107e-008	6.824215e-001	1.000000e+000
9.723883555818108e-008	6.824762e-001	1.000000e+000
9.743414805818108e-008	6.825505e-001	1.000000e+000
9.762946055818109e-008	6.826527e-001	1.000000e+000
9.782477305818109e-008	6.827899e-001	1.000000e+000
9.802008555818110e-008	6.829674e-001	1.000000e+000
9.821539805818110e-008	6.831883e-001	1.000000e+000
9.841071055818111e-008	6.834526e-001	1.000000e+000
9.860602305818111e-008	6.837580e-001	1.000000e+000
9.880133555818112e-008	6.840987e-001	1.000000e+000
9.899664805818112e-008	6.844668e-001	1.000000e+000
9.919196055818113e-008	6.848519e-001	1.000000e+000
9.938727305818113e-008	6.852415e-001	1.000000e+000
9.958258555818114e-008	6.856223e-001	1.000000e+000
9.977789805818114e-008	6.859804e-001	1.000000e+000
9.997321055818115e-008	6.863024e-001	1.000000e+000
1.001685230581812e-007	6.865759e-001	1.000000e+000
1.003638355581812e-007	6.867904e-001	1.000000e+000
1.005591480581812e-007	6.869380e-001	1.000000e+000
1.007544605581812e-007	6.870139e-001	1.000000e+000
1.009497730581812e-007	6.870165e-001	1.000000e+000
1.011450855581812e-007	6.869478e-001	1.000000e+000
1.013403980581812e-007	6.868135e-001	1.000000e+000
1.015357105581812e-007	6.866223e-001	1.000000e+000
1.017310230581812e-007	6.863859e-001	1.000000e+000
1.019263355581812e-007	6.861183e-001	1.000000e+000
1.021216480581812e-007	6.858350e-001	1.000000e+000
1.023169605581812e-007	6.855520e-001	1.000000e+000
1.025122730581812e-007	6.852852e-001	1.000000e+000
1.027075855581812e-007	6.850495e-001	1.000000e+000
1.029028980581812e-007	6.848577e-001	1.000000e+000
1.030982105581812e-007	6.847200e-001	1.000000e+000
1.032935230581812e-007	6.846434e-001	1.000000e+000
1.034888355581812e-007	6.846309e-001	1.000000e+000
1.036841480581812e-007	6.846820e-001	1.000000e+000
1.038794605581812e-007	6.847918e-001	1.000000e+000
1.040747730581812e-007	6.849518e-001	1.000000e+000
1.042700855581813e-007	6.851501e-001	1.000000e+000
1.044653980581813e-007	6.853720e-001	1.000000e+000
1.046607105581813e-007	6.856005e-001	1.000000e+000
1.048560230581813e-007	6.858173e-001	1.000000e+000
1.050513355581813e-007	6.860038e-001	1.000000e+000
1.052466480581813e-007	6.861418e-001	1.000000e+000
1.054419605581813e-007	6.862144e-001	1.000000e+000
1.056372730581813e-007	6.862070e-001	1.000000e+000
1.058325855581813e-007	6.861076e-001	1.000000e+000
1.060278980581813e-007	6.859078e-001	1.000000e+000
1.062232105581813e-007	6.856030e-001	1.000000e+000
1.064185230581813e-007	6.851922e-001	1.000000e+000
1.066138355581813e-007	6.846786e-001	1.000000e+000
1.068091480581813e-007	6.840689e-001	1.000000e+000
1.070044605581813e-007	6.833736e-001	1.000000e+000
1.071997730581813e-007	6.826116e-001	1.000000e+000
1.073046875000000e-007	6.821737e-001	1.000000e+000
1.075000000000000e-007	6.813258e-001	1.000000e+000
1.075195312500000e-007	6.812380e-001	9.973958e-001
1.075585937500000e-007	6.810616e-001	9.921875e-001
1.076367187500000e-007	6.807060e-001	9.817708e-001
1.077929687500000e-007	6.799898e-001	9.609375e-001
1.079882812500000e-007	6.790948e-001	9.348958e-001
1.081835937500000e-007	6.782127e-001	9.088542e-001
1.083789062500000e-007	6.773586e-001	8.828125e-001
1.085742187500000e-007	6.765465e-001	8.567708e-001
1.087695312500000e-007	6.757881e-001	8.307292e-001
1.089648437500000e-007	6.750928e-001	8.046875e-001
1.091601562500000e-007	6.744673e-001	7.786458e-001
1.093554687500000e-007	6.739161e-001	7.526042e-001
1.095507812500000e-007	6.734409e-001	7.265625e-001
1.097460937500000e-007	6.730418e-001	7.005208e-001
1.099414062500001e-007	6.727166e-001	6.744792e-001
1.101367187500001e-007	6.724621e-001	6.484375e-001
1.103320312500001e-007	6.722738e-001	6.223958e-001
1.105273437500001e-007	6.721469e-001	5.963542e-001
1.107226562500001e-007	6.720764e-001	5.703125e-001
1.109179687500001e-007	6.720574e-001	5.442708e-001
1.111132812500001e-007	6.720856e-001	5.182292e-001
1.113085937500001e-007	6.721575e-001	4.921875e-001
1.115039062500001e-007	6.722702e-001	4.661458e-001
1.116992187500001e-007	6.724219e-001	4.401042e-001
1.118945312500001e-007	6.726115e-001	4.140625e-001
1.120898437500001e-007	6.728390e-001	3.880208e-001
1.122851562500001e-007	6.731048e-001	3.619792e-001
1.124804687500001e-007	6.734097e-001	3.359375e-001
1.126757812500001e-007	6.737550e-001	3.098958e-001
1.128710937500001e-007	6.741418e-001	2.838542e-001
1.130664062500001e-007	6.745712e-001	2.578125e-001
1.132617187500001e-007	6.750437e-001	2.317708e-001
1.134570312500001e-007	6.755595e-001	2.057292e-001
1.136523437500001e-007	6.761182e-001	1.796875e-001
1.138476562500001e-007	6.767185e-001	1.536458e-001
1.140429687500002e-007	6.773584e-001	1.276042e-001
1.142382812500002e-007	6.780354e-001	1.015625e-001
1.144335937500002e-007	6.787459e-001	7.552084e-002
1.146289062500002e-007	6.794854e-001	4.947917e-002
1.148046875000000e-007	6.801732e-001	2.604167e-002
1.150000000000000e-007	6.809534e-001	0.000000e+000
1.150195312500000e-007	6.810330e-001	0.000000e+000
1.150585937500000e-007	6.811925e-001	0.000000e+000
1.151367187500000e-007	6.815131e-001	0.000000e+000
1.152549722765770e-007	6.820014e-001	0.000000e+000
1.154502847765770e-007	6.828117e-001	0.000000e+000
1.156455972765770e-007	6.836225e-001	0.000000e+000
1.158409097765770e-007	6.844279e-001	0.000000e+000
1.160362222765770e-007	6.852214e-001	0.000000e+000
1.162315347765770e-007	6.859957e-001	0.000000e+000
1.164268472765770e-007	6.867436e-001	0.000000e+000
1.166221597765770e-007	6.874573e-001	0.000000e+000
1.168174722765770e-007	6.881287e-001	0.000000e+000
1.170127847765770e-007	6.887495e-001	0.000000e+000
1.172080972765770e-007	6.893109e-001	0.000000e+000
1.174034097765770e-007	6.898053e-001	0.000000e+000
1.175864134667031e-007	6.902022e-001	0.000000e+000
1.177375890295462e-007	6.904738e-001	0.000000e+000
1.178790530539959e-007	6.906753e-001	0.000000e+000
1.180202466130874e-007	6.908211e-001	0.000000e+000
1.181840413137064e-007	6.909163e-001	0.000000e+000
1.183793538137064e-007	6.909279e-001	0.000000e+000
1.185746663137064e-007	6.908227e-001	0.000000e+000
1.187699788137064e-007	6.905887e-001	0.000000e+000
1.189652913137064e-007	6.902191e-001	0.000000e+000
1.191606038137064e-007	6.897074e-001	0.000000e+000
1.193559163137064e-007	6.890479e-001	0.000000e+000
1.195512288137064e-007	6.882350e-001	0.000000e+000
1.197465413137064e-007	6.872633e-001	0.000000e+000
1.199418538137064e-007	6.861269e-001	0.000000e+000
1.201371663137064e-007	6.848196e-001	0.000000e+000
1.203324788137064e-007	6.833336e-001	0.000000e+000
1.205277913137065e-007	6.816595e-001	0.000000e+000
1.207231038137065e-007	6.797857e-001	0.000000e+000
1.209184163137065e-007	6.776978e-001	0.000000e+000
1.211137288137065e-007	6.753780e-001	0.000000e+000
1.213090413137065e-007	6.728050e-001	0.000000e+000
1.215043538137065e-007	6.699532e-001	0.000000e+000
1.216996663137065e-007	6.667935e-001	0.000000e+000
1.218949788137065e-007	6.632923e-001	0.000000e+000
1.220902913137065e-007	6.594127e-001	0.000000e+000
1.222856038137065e-007	6.551143e-001	0.000000e+000
1.224809163137065e-007	6.503542e-001	0.000000e+000
1.226762288137065e-007	6.450880e-001	0.000000e+000
1.228715413137065e-007	6.392707e-001	0.000000e+000
1.230668538137065e-007	6.328579e-001	0.000000e+000
1.232621663137065e-007	6.258076e-001	0.000000e+000
1.234574788137065e-007	6.180813e-001	0.000000e+000
1.236527913137065e-007	6.096453e-001	0.000000e+000
1.238481038137065e-007	6.004725e-001	0.000000e+000
1.240434163137065e-007	5.905434e-001	0.000000e+000
1.242387288137065e-007	5.798473e-001	0.000000e+000
1.244340413137065e-007	5.683835e-001	0.000000e+000
1.246293538137066e-007	5.561614e-001	0.000000e+000
1.248246663137066e-007	5.432010e-001	0.000000e+000
1.250199788137066e-007	5.295333e-001	0.000000e+000
1.252152913137066e-007	5.151992e-001	0.000000e+000
1.254106038137066e-007	5.002496e-001	0.000000e+000
1.256059163137066e-007	4.847477e-001	0.000000e+000
1.257944297372972e-007	4.693181e-001	0.000000e+000
1.259855683974929e-007	4.532768e-001	0.000000e+000
1.261602395873440e-007	4.383201e-001	0.000000e+000
1.263555520873440e-007	4.213335e-001	0.000000e+000
1.265508645873440e-007	4.041597e-001	0.000000e+000
1.267461770873440e-007	3.868685e-001	0.000000e+000
1.269414895873440e-007	3.695354e-001	0.000000e+000
1.271368020873440e-007	3.522317e-001	0.000000e+000
1.273321145873440e-007	3.350230e-001	0.000000e+000
1.275274270873440e-007	3.179683e-001	0.000000e+000
1.277227395873440e-007	3.011198e-001	0.000000e+000
1.279180520873440e-007	2.845221e-001	0.000000e+000
1.281133645873440e-007	2.682123e-001	0.000000e+000
1.283086770873440e-007	2.522208e-001	0.000000e+000
1.285039895873440e-007	2.365713e-001	0.000000e+000
1.286993020873440e-007	2.212827e-001	0.000000e+000
1.288946145873440e-007	2.063693e-001	0.000000e+000
1.290899270873440e-007	1.918426e-001	0.000000e+000
1.292852395873440e-007	1.777127e-001	0.000000e+000
1.294805520873440e-007	1.639892e-001	0.000000e+000
1.296758645873440e-007	1.506828e-001	0.000000e+000
1.298711770873440e-007	1.378058e-001	0.000000e+000
1.300664895873441e-007	1.253734e-001	0.000000e+000
1.302618020873441e-007	1.134038e-001	0.000000e+000
1.304571145873441e-007	1.019185e-001	0.000000e+000
1.306524270873441e-007	9.094178e-002	0.000000e+000
1.308477395873441e-007	8.050060e-002	0.000000e+000
1.310430520873441e-007	7.062342e-002	0.000000e+000
1.312383645873441e-007	6.133913e-002	0.000000e+000
1.314336770873441e-007	5.267568e-002	0.000000e+000
1.316289895873441e-007	4.465861e-002	0.000000e+000
1.318243020873441e-007	3.730941e-002	0.000000e+000
1.320196145873441e-007	3.064402e-002	0.000000e+000
1.322149270873441e-007	2.467136e-002	0.000000e+000
1.324102395873441e-007	1.939210e-002	0.000000e+000
1.326055520873441e-007	1.479768e-002	0.000000e+000
1.328008645873441e-007	1.086964e-002	0.000000e+000
1.329961770873441e-007	7.579428e-003	0.000000e+000
1.331914895873441e-007	4.888525e-003	0.000000e+000
1.333868020873441e-007	2.749050e-003	0.000000e+000
1.335821145873441e-007	1.104771e-003	0.000000e+000
1.337774270873441e-007	-1.075025e-004	0.000000e+000
1.339727395873441e-007	-9.561924e-004	0.000000e+000
1.341680520873442e-007	-1.512965e-003	0.000000e+000
1.343633645873442e-007	-1.850566e-003	0.000000e+000
1.345586770873442e-007	-2.040572e-003	0.000000e+000
1.347539895873442e-007	-2.151159e-003	0.000000e+000
1.349493020873442e-007	-2.244988e-003	0.000000e+000
1.351446145873442e-007	-2.377304e-003	0.000000e+000
1.353399270873442e-007	-2.594333e-003	0.000000e+000
1.355352395873442e-007	-2.932053e-003	0.000000e+000
1.357305520873442e-007	-3.415397e-003	0.000000e+000
1.359258645873442e-007	-4.057911e-003	0.000000e+000
1.361211770873442e-007	-4.861897e-003	0.000000e+000
1.363164895873442e-007	-5.819017e-003	0.000000e+000
1.365118020873442e-007	-6.911332e-003	0.000000e+000
1.367071145873442e-007	-8.112726e-003	0.000000e+000
1.369024270873442e-007	-9.390631e-003	0.000000e+000
1.370977395873442e-007	-1.070799e-002	0.000000e+000
1.372930520873442e-007	-1.202532e-002	0.000000e+000
1.374883645873442e-007	-1.330284e-002	0.000000e+000
1.376836770873442e-007	-1.450362e-002	0.000000e+000
1.378722505834733e-007	-1.555583e-002	0.000000e+000
1.380675630834733e-007	-1.650582e-002	0.000000e+000
1.382628755834733e-007	-1.729329e-002	0.000000e+000
1.384581880834733e-007	-1.790151e-002	0.000000e+000
1.386535005834733e-007	-1.832274e-002	0.000000e+000
1.388488130834733e-007	-1.855721e-002	0.000000e+000
1.390441255834733e-007	-1.861273e-002	0.000000e+000
1.392394380834733e-007	-1.850405e-002	0.000000e+000
1.394347505834733e-007	-1.825176e-002	0.000000e+000
1.396300630834733e-007	-1.788097e-002	0.000000e+000
1.398253755834733e-007	-1.741983e-002	0.000000e+000
1.400206880834733e-007	-1.689793e-002	0.000000e+000
1.402160005834733e-007	-1.634426e-002	0.000000e+000
1.403664079066865e-007	-1.591141e-002	0.000000e+000
1.404698563531647e-007	-1.561740e-002	0.000000e+000
1.405704785082727e-007	-1.534059e-002	0.000000e+000
1.407077721530309e-007	-1.498265e-002	0.000000e+000
1.408763272298277e-007	-1.457950e-002	0.000000e+000
1.410716397298277e-007	-1.416881e-002	0.000000e+000
1.412669522298277e-007	-1.382492e-002	0.000000e+000
1.414622647298277e-007	-1.355166e-002	0.000000e+000
1.416575772298277e-007	-1.334555e-002	0.000000e+000
1.418528897298277e-007	-1.319833e-002	0.000000e+000
1.420482022298278e-007	-1.309786e-002	0.000000e+000
1.422435147298278e-007	-1.302925e-002	0.000000e+000
1.424388272298278e-007	-1.297601e-002	0.000000e+000
1.426341397298278e-007	-1.292140e-002	0.000000e+000
1.428294522298278e-007	-1.284969e-002	0.000000e+000
1.430247647298278e-007	-1.274727e-002	0.000000e+000
1.432200772298278e-007	-1.260541e-002	0.000000e+000
1.433884540492416e-007	-1.244413e-002	0.000000e+000
1.435726615810512e-007	-1.222288e-002	0.000000e+000
1.437679740810512e-007	-1.194269e-002	0.000000e+000
1.439632865810512e-007	-1.162148e-002	0.000000e+000
1.441585990810512e-007	-1.126974e-002	0.000000e+000
1.443081525180395e-007	-1.098691e-002	0.000000e+000
1.444143515272061e-007	-1.078243e-002	0.000000e+000
1.444992966088831e-007	-1.061965e-002	0.000000e+000
1.446071071757837e-007	-1.041770e-002	0.000000e+000
1.447321756384101e-007	-1.019605e-002	0.000000e+000
1.449274881384101e-007	-9.884890e-003	0.000000e+000
1.451228006384101e-007	-9.628108e-003	0.000000e+000
1.453181131384101e-007	-9.446460e-003	0.000000e+000
1.455134256384101e-007	-9.355394e-003	0.000000e+000
1.457087381384101e-007	-9.367016e-003	0.000000e+000
1.459040506384101e-007	-9.489431e-003	0.000000e+000
1.460993631384101e-007	-9.726351e-003	0.000000e+000
1.462946756384101e-007	-1.007697e-002	0.000000e+000
1.464899881384101e-007	-1.053611e-002	0.000000e+000
1.466853006384101e-007	-1.109470e-002	0.000000e+000
1.468806131384101e-007	-1.174037e-002	0.000000e+000
1.470759256384101e-007	-1.245843e-002	0.000000e+000
1.472712381384101e-007	-1.323281e-002	0.000000e+000
1.474665506384101e-007	-1.404723e-002	0.000000e+000
1.476618631384101e-007	-1.488631e-002	0.000000e+000
1.478571756384101e-007	-1.573665e-002	0.000000e+000
1.480524881384101e-007	-1.658779e-002	0.000000e+000
1.482478006384101e-007	-1.743299e-002	0.000000e+000
1.484431131384102e-007	-1.826981e-002	0.000000e+000
1.486384256384102e-007	-1.910041e-002	0.000000e+000
1.488337381384102e-007	-1.993155e-002	0.000000e+000
1.490290506384102e-007	-2.077441e-002	0.000000e+000
1.492243631384102e-007	-2.164401e-002	0.000000e+000
1.494196756384102e-007	-2.255853e-002	0.000000e+000
1.496149881384102e-007	-2.353835e-002	0.000000e+000
1.498103006384102e-007	-2.460501e-002	0.000000e+000
1.500056131384102e-007	-2.578006e-002	0.000000e+000
1.502009256384102e-007	-2.708395e-002	0.000000e+000
1.503962381384102e-007	-2.853495e-002	0.000000e+000
1.505915506384102e-007	-3.014818e-002	0.000000e+000
1.507868631384102e-007	-3.193489e-002	0.000000e+000
1.509821756384102e-007	-3.390184e-002	0.000000e+000
1.511774881384102e-007	-3.605102e-002	0.000000e+000
1.513728006384102e-007	-3.837743e-002	0.000000e+000
1.515579126574660e-007	-4.074339e-002	0.000000e+000
1.517532251574660e-007	-4.339843e-002	0.000000e+000
1.519485376574660e-007	-4.619728e-002	0.000000e+000
1.521438501574661e-007	-4.912434e-002	0.000000e+000
1.523391626574661e-007	-5.215996e-002	0.000000e+000
1.525344751574661e-007	-5.528359e-002	0.000000e+000
1.527297876574661e-007	-5.847469e-002	0.000000e+000
1.529251001574661e-007	-6.171365e-002	0.000000e+000
1.531204126574661e-007	-6.498249e-002	0.000000e+000
1.533157251574661e-007	-6.826547e-002	0.000000e+000
1.535110376574661e-007	-7.154943e-002	0.000000e+000
1.537063501574661e-007	-7.482390e-002	0.000000e+000
1.539016626574661e-007	-7.808105e-002	0.000000e+000
1.540969751574661e-007	-8.131530e-002	0.000000e+000
1.542922876574661e-007	-8.452284e-002	0.000000e+000
1.544876001574661e-007	-8.770087e-002	0.000000e+000
1.546829126574661e-007	-9.084684e-002	0.000000e+000
1.548782251574661e-007	-9.395753e-002	0.000000e+000
1.550735376574661e-007	-9.702817e-002	0.000000e+000
1.552688501574661e-007	-1.000517e-001	0.000000e+000
1.554641626574661e-007	-1.030178e-001	0.000000e+000
1.556594751574661e-007	-1.059128e-001	0.000000e+000
1.558547876574661e-007	-1.087191e-001	0.000000e+000
1.560501001574661e-007	-1.114147e-001	0.000000e+000
1.562454126574662e-007	-1.139744e-001	0.000000e+000
1.564407251574662e-007	-1.163691e-001	0.000000e+000
1.566360376574662e-007	-1.185672e-001	0.000000e+000
1.568313501574662e-007	-1.205353e-001	0.000000e+000
1.570266626574662e-007	-1.222392e-001	0.000000e+000
1.572219751574662e-007	-1.236453e-001	0.000000e+000
1.574172876574662e-007	-1.247215e-001	0.000000e+000
1.576126001574662e-007	-1.254548e-001	0.000000e+000
1.577763416155123e-007	-1.257707e-001	0.000000e+000
1.579512142013278e-007	-1.257726e-001	0.000000e+000
1.581465267013278e-007	-1.253869e-001	0.000000e+000
1.583418392013278e-007	-1.245894e-001	0.000000e+000
1.585371517013278e-007	-1.233679e-001	0.000000e+000
1.587324642013278e-007	-1.217282e-001	0.000000e+000
1.589277767013278e-007	-1.196837e-001	0.000000e+000
1.591230892013278e-007	-1.172543e-001	0.000000e+000
1.593184017013278e-007	-1.144664e-001	0.000000e+000
1.595137142013279e-007	-1.113519e-001	0.000000e+000
1.597090267013279e-007	-1.079472e-001	0.000000e+000
1.599043392013279e-007	-1.042920e-001	0.000000e+000
1.600996517013279e-007	-1.004280e-001	0.000000e+000
1.602949642013279e-007	-9.639819e-002	0.000000e+000
1.604902767013279e-007	-9.224482e-002	0.000000e+000
1.606855892013279e-007	-8.800895e-002	0.000000e+000
1.608809017013279e-007	-8.372919e-002	0.000000e+000
1.610762142013279e-007	-7.944097e-002	0.000000e+000
1.612715267013279e-007	-7.517593e-002	0.000000e+000
1.614668392013279e-007	-7.096047e-002	0.000000e+000
1.616529162757867e-007	-6.701336e-002	0.000000e+000
1.618482287757867e-007	-6.296112e-002	0.000000e+000
1.620435412757867e-007	-5.901411e-002	0.000000e+000
1.622388537757867e-007	-5.518422e-002	0.000000e+000
1.624341662757867e-007	-5.147902e-002	0.000000e+000
1.626294787757867e-007	-4.790332e-002	0.000000e+000
1.628247912757867e-007	-4.445982e-002	0.000000e+000
1.630201037757867e-007	-4.114968e-002	0.000000e+000
1.632154162757867e-007	-3.797317e-002	0.000000e+000
1.634107287757867e-007	-3.493015e-002	0.000000e+000
1.636060412757867e-007	-3.202058e-002	0.000000e+000
1.638013537757867e-007	-2.924480e-002	0.000000e+000
1.639966662757867e-007	-2.660380e-002	0.000000e+000
1.641919787757868e-007	-2.409927e-002	0.000000e+000
1.643872912757868e-007	-2.173364e-002	0.000000e+000
1.645826037757868e-007	-1.950385e-002	0.000000e+000
1.647456682626511e-007	-1.774837e-002	0.000000e+000
1.648786573797022e-007	-1.639256e-002	0.000000e+000
1.649779525089024e-007	-1.542848e-002	0.000000e+000
1.650765262396021e-007	-1.451318e-002	0.000000e+000
1.651706048036717e-007	-1.368192e-002	0.000000e+000
1.653234287069325e-007	-1.241035e-002	0.000000e+000
1.654827414424584e-007	-1.118347e-002	0.000000e+000
1.656780539424584e-007	-9.821277e-003	0.000000e+000
1.658733664424584e-007	-8.609366e-003	0.000000e+000
1.660686789424584e-007	-7.553445e-003	0.000000e+000
1.662639914424584e-007	-6.650297e-003	0.000000e+000
1.664593039424584e-007	-5.894953e-003	0.000000e+000
1.666546164424584e-007	-5.280684e-003	0.000000e+000
1.668499289424584e-007	-4.799053e-003	0.000000e+000
1.670452414424584e-007	-4.440035e-003	0.000000e+000
1.672405539424584e-007	-4.192187e-003	0.000000e+000
1.674358664424584e-007	-4.042847e-003	0.000000e+000
1.676311789424585e-007	-3.978376e-003	0.000000e+000
1.678264914424585e-007	-3.984407e-003	0.000000e+000
1.680218039424585e-007	-4.046098e-003	0.000000e+000
1.682171164424585e-007	-4.148392e-003	0.000000e+000
1.684124289424585e-007	-4.276259e-003	0.000000e+000
1.686077414424585e-007	-4.414939e-003	0.000000e+000
1.688030539424585e-007	-4.550163e-003	0.000000e+000
1.689983664424585e-007	-4.668366e-003	0.000000e+000
1.691936789424585e-007	-4.756896e-003	0.000000e+000
1.693889914424585e-007	-4.804212e-003	0.000000e+000
1.695843039424585e-007	-4.800080e-003	0.000000e+000
1.697796164424585e-007	-4.735776e-003	0.000000e+000
1.699749289424585e-007	-4.604272e-003	0.000000e+000
1.701702414424585e-007	-4.400434e-003	0.000000e+000
1.703655539424585e-007	-4.121203e-003	0.000000e+000
1.705608664424585e-007	-3.765764e-003	0.000000e+000
1.707561789424585e-007	-3.335686e-003	0.000000e+000
1.709514914424585e-007	-2.835027e-003	0.000000e+000
1.711468039424585e-007	-2.270382e-003	0.000000e+000
1.713421164424585e-007	-1.650874e-003	0.000000e+000
1.715374289424585e-007	-9.880614e-004	0.000000e+000
1.717327414424586e-007	-2.957589e-004	0.000000e+000
1.719280539424586e-007	4.102346e-004	0.000000e+000
1.721233664424586e-007	1.112508e-003	0.000000e+000
1.723186789424586e-007	1.792505e-003	0.000000e+000
1.725139914424586e-007	2.431077e-003	0.000000e+000
1.727093039424586e-007	3.009108e-003	0.000000e+000
1.729046164424586e-007	3.508197e-003	0.000000e+000
1.730999289424586e-007	3.911356e-003	0.000000e+000
1.732952414424586e-007	4.203722e-003	0.000000e+000
1.734905539424586e-007	4.373213e-003	0.000000e+000
1.736858664424586e-007	4.411133e-003	0.000000e+000
1.738811789424586e-007	4.312661e-003	0.000000e+000
1.740764914424586e-007	4.078906e-003	0.000000e+000
1.742616553796892e-007	3.732599e-003	0.000000e+000
1.744567522545908e-007	3.251417e-003	0.000000e+000
1.746005507750798e-007	2.821191e-003	0.000000e+000
1.747730755457316e-007	2.224555e-003	0.000000e+000
1.749683464959287e-007	1.474903e-003	0.000000e+000
1.751636589959287e-007	6.644840e-004	0.000000e+000
1.753589714959287e-007	-1.856798e-004	0.000000e+000
1.755542839959287e-007	-1.050783e-003	0.000000e+000
1.757495964959287e-007	-1.905836e-003	0.000000e+000
1.759449089959287e-007	-2.726739e-003	0.000000e+000
1.761402214959287e-007	-3.491340e-003	0.000000e+000
1.763355339959287e-007	-4.180430e-003	0.000000e+000
1.765308464959287e-007	-4.778631e-003	0.000000e+000
1.767261589959288e-007	-5.275127e-003	0.000000e+000
1.769214714959288e-007	-5.664190e-003	0.000000e+000
1.771167839959288e-007	-5.945487e-003	0.000000e+000
1.773120964959288e-007	-6.124128e-003	0.000000e+000
1.775074089959288e-007	-6.210465e-003	0.000000e+000
1.777027214959288e-007	-6.219631e-003	0.000000e+000
1.778980339959288e-007	-6.170847e-003	0.000000e+000
1.780933464959288e-007	-6.086523e-003	0.000000e+000
1.782886589959288e-007	-5.991189e-003	0.000000e+000
1.784839714959288e-007	-5.910323e-003	0.000000e+000
1.786792839959288e-007	-5.869105e-003	0.000000e+000
1.788745964959288e-007	-5.891194e-003	0.000000e+000
1.790699089959288e-007	-5.997545e-003	0.000000e+000
1.792652214959288e-007	-6.205372e-003	0.000000e+000
1.794605339959288e-007	-6.527273e-003	0.000000e+000
1.796558464959288e-007	-6.970580e-003	0.000000e+000
1.798511589959288e-007	-7.536965e-003	0.000000e+000
1.800464714959288e-007	-8.222319e-003	0.000000e+000
1.802417839959288e-007	-9.016911e-003	0.000000e+000
1.804370964959288e-007	-9.905825e-003	0.000000e+000
1.806324089959288e-007	-1.086964e-002	0.000000e+000
1.808277214959289e-007	-1.188535e-002	0.000000e+000
1.810230339959289e-007	-1.292741e-002	0.000000e+000
1.812183464959289e-007	-1.396893e-002	0.000000e+000
1.814136589959289e-007	-1.498291e-002	0.000000e+000
1.816089714959289e-007	-1.594347e-002	0.000000e+000
1.818042839959289e-007	-1.682701e-002	0.000000e+000
1.819995964959289e-007	-1.761376e-002	0.000000e+000
1.821909986963107e-007	-1.827404e-002	0.000000e+000
1.823863111963107e-007	-1.882332e-002	0.000000e+000
1.825816236963107e-007	-1.924155e-002	0.000000e+000
1.827769361963107e-007	-1.952656e-002	0.000000e+000
1.829722486963107e-007	-1.968167e-002	0.000000e+000
1.831675611963107e-007	-1.971819e-002	0.000000e+000
1.833362456520056e-007	-1.966006e-002	0.000000e+000
1.834985047635774e-007	-1.952827e-002	0.000000e+000
1.836938172635774e-007	-1.929233e-002	0.000000e+000
1.838891297635774e-007	-1.899141e-002	0.000000e+000
1.840844422635775e-007	-1.863808e-002	0.000000e+000
1.842797547635775e-007	-1.824757e-002	0.000000e+000
1.844750672635775e-007	-1.783287e-002	0.000000e+000
1.846703797635775e-007	-1.740384e-002	0.000000e+000
1.848656922635775e-007	-1.696656e-002	0.000000e+000
1.850610047635775e-007	-1.652288e-002	0.000000e+000
1.852563172635775e-007	-1.607023e-002	0.000000e+000
1.854516297635775e-007	-1.560172e-002	0.000000e+000
1.856469422635775e-007	-1.510802e-002	0.000000e+000
1.858171806287469e-007	-1.464623e-002	0.000000e+000
1.859792005807460e-007	-1.416449e-002	0.000000e+000
1.861745130807460e-007	-1.351671e-002	0.000000e+000
1.863698255807460e-007	-1.278242e-002	0.000000e+000
1.865651380807460e-007	-1.194062e-002	0.000000e+000
1.867604505807460e-007	-1.097451e-002	0.000000e+000
1.869557630807460e-007	-9.869941e-003	0.000000e+000
1.871510755807460e-007	-8.616457e-003	0.000000e+000
1.873463880807460e-007	-7.208098e-003	0.000000e+000
1.875417005807460e-007	-5.644040e-003	0.000000e+000
1.877370130807460e-007	-3.928971e-003	0.000000e+000
1.879323255807460e-007	-2.073210e-003	0.000000e+000
1.881276380807461e-007	-9.253609e-005	0.000000e+000
1.883229505807461e-007	1.992234e-003	0.000000e+000
1.885182630807461e-007	4.155915e-003	0.000000e+000
1.887135755807461e-007	6.369839e-003	0.000000e+000
1.889088880807461e-007	8.602896e-003	0.000000e+000
1.891042005807461e-007	1.082268e-002	0.000000e+000
1.892995130807461e-007	1.299671e-002	0.000000e+000
1.894948255807461e-007	1.509360e-002	0.000000e+000
1.896901380807461e-007	1.708497e-002	0.000000e+000
1.898812023798773e-007	1.890454e-002	0.000000e+000
1.900765148798773e-007	2.061148e-002	0.000000e+000
1.902718273798773e-007	2.214812e-002	0.000000e+000
1.904671398798773e-007	2.350134e-002	0.000000e+000
1.906624523798773e-007	2.466392e-002	0.000000e+000
1.908577648798773e-007	2.563372e-002	0.000000e+000
1.910530773798773e-007	2.641324e-002	0.000000e+000
1.912483898798773e-007	2.700914e-002	0.000000e+000
1.914437023798773e-007	2.743151e-002	0.000000e+000
1.916390148798773e-007	2.769301e-002	0.000000e+000
1.918343273798773e-007	2.780796e-002	0.000000e+000
