time	V(out)	V(n118)
3.874317566219827e-008	1.112706e+000	1.000000e+000
3.903614441219827e-008	1.115267e+000	1.000000e+000
3.932911316219827e-008	1.117755e+000	1.000000e+000
3.962208191219827e-008	1.120007e+000	1.000000e+000
3.991505066219828e-008	1.121881e+000	1.000000e+000
4.020801941219828e-008	1.123264e+000	1.000000e+000
4.050098816219828e-008	1.124068e+000	1.000000e+000
4.079395691219828e-008	1.124232e+000	1.000000e+000
4.108692566219828e-008	1.123716e+000	1.000000e+000
4.137989441219828e-008	1.122495e+000	1.000000e+000
4.167286316219828e-008	1.120557e+000	1.000000e+000
4.196583191219828e-008	1.117893e+000	1.000000e+000
4.225880066219828e-008	1.114493e+000	1.000000e+000
4.255176941219828e-008	1.110346e+000	1.000000e+000
4.284473816219828e-008	1.105433e+000	1.000000e+000
4.313770691219828e-008	1.099732e+000	1.000000e+000
4.343067566219828e-008	1.093221e+000	1.000000e+000
4.372364441219828e-008	1.085880e+000	1.000000e+000
4.401661316219828e-008	1.077706e+000	1.000000e+000
4.430958191219828e-008	1.068711e+000	1.000000e+000
4.460255066219828e-008	1.058938e+000	1.000000e+000
4.489551941219828e-008	1.048458e+000	1.000000e+000
4.518848816219828e-008	1.037382e+000	1.000000e+000
4.548145691219828e-008	1.025857e+000	1.000000e+000
4.577442566219829e-008	1.014061e+000	1.000000e+000
4.606739441219829e-008	1.002200e+000	1.000000e+000
4.636036316219829e-008	9.904982e-001	1.000000e+000
4.665333191219829e-008	9.791813e-001	1.000000e+000
4.694630066219829e-008	9.684687e-001	1.000000e+000
4.723926941219829e-008	9.585577e-001	1.000000e+000
4.753223816219829e-008	9.496132e-001	1.000000e+000
4.782520691219829e-008	9.417583e-001	1.000000e+000
4.811817566219829e-008	9.350699e-001	1.000000e+000
4.841114441219829e-008	9.295777e-001	1.000000e+000
4.870411316219829e-008	9.252676e-001	1.000000e+000
4.899708191219829e-008	9.220884e-001	1.000000e+000
4.929005066219829e-008	9.199628e-001	1.000000e+000
4.958301941219829e-008	9.187974e-001	1.000000e+000
4.987598816219829e-008	9.184956e-001	1.000000e+000
5.016895691219829e-008	9.189674e-001	1.000000e+000
5.046192566219829e-008	9.201366e-001	1.000000e+000
5.075489441219829e-008	9.219458e-001	1.000000e+000
5.104786316219829e-008	9.243560e-001	1.000000e+000
5.134083191219829e-008	9.273428e-001	1.000000e+000
5.163380066219830e-008	9.308894e-001	1.000000e+000
5.192676941219830e-008	9.349774e-001	1.000000e+000
5.221973816219830e-008	9.395761e-001	1.000000e+000
5.251270691219830e-008	9.446331e-001	1.000000e+000
5.280567566219830e-008	9.500664e-001	1.000000e+000
5.309864441219830e-008	9.557605e-001	1.000000e+000
5.339161316219830e-008	9.615661e-001	1.000000e+000
5.368458191219830e-008	9.673043e-001	1.000000e+000
5.397755066219830e-008	9.727757e-001	1.000000e+000
5.427051941219830e-008	9.777720e-001	1.000000e+000
5.456348816219830e-008	9.820907e-001	1.000000e+000
5.485645691219830e-008	9.855495e-001	1.000000e+000
5.514942566219830e-008	9.880011e-001	1.000000e+000
5.544239441219830e-008	9.893438e-001	1.000000e+000
5.573536316219830e-008	9.895298e-001	1.000000e+000
5.602833191219830e-008	9.885679e-001	1.000000e+000
5.632130066219830e-008	9.865215e-001	1.000000e+000
5.661426941219830e-008	9.835021e-001	1.000000e+000
5.690723816219830e-008	9.796589e-001	1.000000e+000
5.720020691219830e-008	9.751652e-001	1.000000e+000
5.749317566219831e-008	9.702048e-001	1.000000e+000
5.778614441219831e-008	9.649575e-001	1.000000e+000
5.807911316219831e-008	9.595872e-001	1.000000e+000
5.837208191219831e-008	9.542333e-001	1.000000e+000
5.866505066219831e-008	9.490056e-001	1.000000e+000
5.895801941219831e-008	9.439830e-001	1.000000e+000
5.925098816219831e-008	9.392167e-001	1.000000e+000
5.954395691219831e-008	9.347367e-001	1.000000e+000
5.983692566219830e-008	9.305600e-001	1.000000e+000
6.012989441219830e-008	9.266995e-001	1.000000e+000
6.042286316219829e-008	9.231729e-001	1.000000e+000
6.071583191219828e-008	9.200101e-001	1.000000e+000
6.100880066219828e-008	9.172574e-001	1.000000e+000
6.130176941219827e-008	9.149787e-001	1.000000e+000
6.159473816219827e-008	9.132536e-001	1.000000e+000
6.188770691219826e-008	9.121721e-001	1.000000e+000
6.218067566219825e-008	9.118270e-001	1.000000e+000
6.247364441219825e-008	9.123052e-001	1.000000e+000
6.276661316219824e-008	9.136776e-001	1.000000e+000
6.305958191219824e-008	9.159907e-001	1.000000e+000
6.335255066219823e-008	9.192597e-001	1.000000e+000
6.364551941219822e-008	9.234634e-001	1.000000e+000
6.393848816219822e-008	9.285431e-001	1.000000e+000
6.423145691219821e-008	9.344037e-001	1.000000e+000
6.452442566219820e-008	9.409181e-001	1.000000e+000
6.481739441219820e-008	9.479343e-001	1.000000e+000
6.511036316219819e-008	9.552832e-001	1.000000e+000
6.540333191219819e-008	9.627885e-001	1.000000e+000
6.569630066219818e-008	9.702757e-001	1.000000e+000
6.598926941219817e-008	9.775805e-001	1.000000e+000
6.628223816219817e-008	9.845560e-001	1.000000e+000
6.657520691219816e-008	9.910775e-001	1.000000e+000
6.686817566219816e-008	9.970458e-001	1.000000e+000
6.716114441219815e-008	1.002388e+000	1.000000e+000
6.745411316219814e-008	1.007055e+000	1.000000e+000
6.774708191219814e-008	1.011021e+000	1.000000e+000
6.804005066219813e-008	1.014278e+000	1.000000e+000
6.833301941219813e-008	1.016831e+000	1.000000e+000
6.862598816219812e-008	1.018697e+000	1.000000e+000
6.891895691219811e-008	1.019894e+000	1.000000e+000
6.921192566219811e-008	1.020445e+000	1.000000e+000
6.950489441219810e-008	1.020371e+000	1.000000e+000
6.979786316219809e-008	1.019691e+000	1.000000e+000
7.009083191219809e-008	1.018423e+000	1.000000e+000
7.038380066219808e-008	1.016588e+000	1.000000e+000
7.067676941219808e-008	1.014205e+000	1.000000e+000
7.096973816219807e-008	1.011303e+000	1.000000e+000
7.126270691219806e-008	1.007919e+000	1.000000e+000
7.155567566219806e-008	1.004104e+000	1.000000e+000
7.184864441219805e-008	9.999228e-001	1.000000e+000
7.214161316219805e-008	9.954606e-001	1.000000e+000
7.243458191219804e-008	9.908199e-001	1.000000e+000
7.272755066219803e-008	9.861211e-001	1.000000e+000
7.302051941219803e-008	9.814987e-001	1.000000e+000
7.331348816219802e-008	9.770975e-001	1.000000e+000
7.360645691219802e-008	9.730658e-001	1.000000e+000
7.389942566219801e-008	9.695480e-001	1.000000e+000
7.419239441219800e-008	9.666767e-001	1.000000e+000
7.448536316219800e-008	9.645643e-001	1.000000e+000
7.477833191219799e-008	9.632958e-001	1.000000e+000
7.507130066219798e-008	9.629226e-001	1.000000e+000
7.536426941219798e-008	9.634594e-001	1.000000e+000
7.565723816219797e-008	9.648823e-001	1.000000e+000
7.595020691219797e-008	9.671313e-001	1.000000e+000
7.624317566219796e-008	9.701145e-001	1.000000e+000
7.653614441219795e-008	9.737157e-001	1.000000e+000
7.682911316219795e-008	9.778029e-001	1.000000e+000
7.712208191219794e-008	9.822385e-001	1.000000e+000
7.741505066219794e-008	9.868896e-001	1.000000e+000
7.770801941219793e-008	9.916368e-001	1.000000e+000
7.800098816219792e-008	9.963808e-001	1.000000e+000
7.829395691219792e-008	1.001047e+000	1.000000e+000
7.858692566219791e-008	1.005587e+000	1.000000e+000
7.887989441219791e-008	1.009974e+000	1.000000e+000
7.917286316219790e-008	1.014200e+000	1.000000e+000
7.946583191219789e-008	1.018266e+000	1.000000e+000
7.975880066219789e-008	1.022177e+000	1.000000e+000
8.005176941219788e-008	1.025927e+000	1.000000e+000
8.034473816219787e-008	1.029496e+000	1.000000e+000
8.063770691219787e-008	1.032844e+000	1.000000e+000
8.093067566219786e-008	1.035905e+000	1.000000e+000
8.122364441219786e-008	1.038595e+000	1.000000e+000
8.151661316219785e-008	1.040811e+000	1.000000e+000
8.180958191219784e-008	1.042441e+000	1.000000e+000
8.210255066219784e-008	1.043375e+000	1.000000e+000
8.239551941219783e-008	1.043520e+000	1.000000e+000
8.268848816219783e-008	1.042805e+000	1.000000e+000
8.298145691219782e-008	1.041197e+000	1.000000e+000
8.327442566219781e-008	1.038702e+000	1.000000e+000
8.356739441219781e-008	1.035376e+000	1.000000e+000
8.386036316219780e-008	1.031315e+000	1.000000e+000
8.415333191219780e-008	1.026659e+000	1.000000e+000
8.444630066219779e-008	1.021572e+000	1.000000e+000
8.473926941219778e-008	1.016238e+000	1.000000e+000
8.503223816219778e-008	1.010845e+000	1.000000e+000
8.532520691219777e-008	1.005570e+000	1.000000e+000
8.561817566219776e-008	1.000566e+000	1.000000e+000
8.591114441219776e-008	9.959579e-001	1.000000e+000
8.620411316219775e-008	9.918298e-001	1.000000e+000
8.649708191219775e-008	9.882296e-001	1.000000e+000
8.679005066219774e-008	9.851691e-001	1.000000e+000
8.708301941219773e-008	9.826316e-001	1.000000e+000
8.737598816219773e-008	9.805810e-001	1.000000e+000
8.766895691219772e-008	9.789727e-001	1.000000e+000
8.796192566219772e-008	9.777640e-001	1.000000e+000
8.825489441219771e-008	9.769236e-001	1.000000e+000
8.854786316219770e-008	9.764374e-001	1.000000e+000
8.884083191219770e-008	9.763121e-001	1.000000e+000
8.913380066219769e-008	9.765732e-001	1.000000e+000
8.942676941219769e-008	9.772611e-001	1.000000e+000
8.971973816219768e-008	9.784235e-001	1.000000e+000
9.001270691219767e-008	9.801049e-001	1.000000e+000
9.030567566219767e-008	9.823371e-001	1.000000e+000
9.059864441219766e-008	9.851292e-001	1.000000e+000
9.089161316219765e-008	9.884604e-001	1.000000e+000
9.118458191219765e-008	9.922752e-001	1.000000e+000
9.147755066219764e-008	9.964832e-001	1.000000e+000
9.177051941219764e-008	1.000962e+000	1.000000e+000
9.206348816219763e-008	1.005563e+000	1.000000e+000
9.235645691219762e-008	1.010123e+000	1.000000e+000
9.264942566219762e-008	1.014475e+000	1.000000e+000
9.294239441219761e-008	1.018461e+000	1.000000e+000
9.323536316219761e-008	1.021940e+000	1.000000e+000
9.352833191219760e-008	1.024802e+000	1.000000e+000
9.382130066219759e-008	1.026971e+000	1.000000e+000
9.411426941219759e-008	1.028411e+000	1.000000e+000
9.440723816219758e-008	1.029121e+000	1.000000e+000
9.470020691219758e-008	1.029136e+000	1.000000e+000
9.499317566219757e-008	1.028517e+000	1.000000e+000
9.528614441219756e-008	1.027342e+000	1.000000e+000
9.557911316219756e-008	1.025701e+000	1.000000e+000
9.587208191219755e-008	1.023681e+000	1.000000e+000
9.616505066219754e-008	1.021360e+000	1.000000e+000
9.645801941219754e-008	1.018807e+000	1.000000e+000
9.675098816219753e-008	1.016068e+000	1.000000e+000
9.704395691219753e-008	1.013177e+000	1.000000e+000
9.733692566219752e-008	1.010150e+000	1.000000e+000
9.762989441219751e-008	1.006992e+000	1.000000e+000
9.792286316219751e-008	1.003705e+000	1.000000e+000
9.821583191219750e-008	1.000288e+000	1.000000e+000
9.850880066219750e-008	9.967529e-001	1.000000e+000
9.880176941219749e-008	9.931190e-001	1.000000e+000
9.909473816219748e-008	9.894240e-001	1.000000e+000
9.938770691219748e-008	9.857229e-001	1.000000e+000
9.968067566219747e-008	9.820879e-001	1.000000e+000
9.997364441219747e-008	9.786059e-001	1.000000e+000
1.002666131621975e-007	9.753743e-001	1.000000e+000
1.005595819121975e-007	9.724957e-001	1.000000e+000
1.008525506621975e-007	9.700702e-001	1.000000e+000
1.011455194121974e-007	9.681899e-001	1.000000e+000
1.014384881621974e-007	9.669317e-001	1.000000e+000
1.017314569121974e-007	9.663517e-001	1.000000e+000
1.020244256621974e-007	9.664814e-001	1.000000e+000
1.023173944121974e-007	9.673243e-001	1.000000e+000
1.026103631621974e-007	9.688556e-001	1.000000e+000
1.029033319121974e-007	9.710231e-001	1.000000e+000
1.031963006621974e-007	9.737497e-001	1.000000e+000
1.034892694121974e-007	9.769379e-001	1.000000e+000
1.037822381621974e-007	9.804758e-001	1.000000e+000
1.040752069121974e-007	9.842427e-001	1.000000e+000
1.043681756621974e-007	9.881167e-001	1.000000e+000
1.046611444121974e-007	9.919810e-001	1.000000e+000
1.049541131621974e-007	9.957299e-001	1.000000e+000
1.052470819121974e-007	9.992736e-001	1.000000e+000
1.055400506621974e-007	1.002542e+000	1.000000e+000
1.058330194121973e-007	1.005485e+000	1.000000e+000
1.061259881621973e-007	1.008074e+000	1.000000e+000
1.064189569121973e-007	1.010298e+000	1.000000e+000
1.067119256621973e-007	1.012163e+000	1.000000e+000
1.070048944121973e-007	1.013705e+000	1.000000e+000
1.072070312500000e-007	1.014560e+000	1.000000e+000
1.075000000000000e-007	1.015584e+000	1.000000e+000
1.075292968750000e-007	1.015662e+000	9.960938e-001
1.075878906250000e-007	1.015808e+000	9.882813e-001
1.077050781250000e-007	1.016059e+000	9.726563e-001
1.079394531250000e-007	1.016417e+000	9.414063e-001
1.082324218750000e-007	1.016624e+000	9.023438e-001
1.085253906250000e-007	1.016532e+000	8.632813e-001
1.088183593750000e-007	1.016104e+000	8.242188e-001
1.091113281250000e-007	1.015319e+000	7.851563e-001
1.093785199015410e-007	1.014260e+000	7.495307e-001
1.096331127624884e-007	1.012901e+000	7.155850e-001
1.099260815124884e-007	1.010916e+000	6.765225e-001
1.102190502624884e-007	1.008497e+000	6.374600e-001
1.105120190124883e-007	1.005644e+000	5.983975e-001
1.108049877624883e-007	1.002400e+000	5.593350e-001
1.110979565124883e-007	9.988332e-001	5.202725e-001
1.113689949611991e-007	9.953187e-001	4.841340e-001
1.116196235984424e-007	9.919531e-001	4.507169e-001
1.118683069160153e-007	9.885813e-001	4.175591e-001
1.121397634433888e-007	9.849495e-001	3.813649e-001
1.124106617900239e-007	9.814548e-001	3.452451e-001
1.127036305400239e-007	9.778874e-001	3.061826e-001
1.129965992900239e-007	9.745726e-001	2.671201e-001
1.132895680400239e-007	9.715061e-001	2.280576e-001
1.135825367900239e-007	9.686241e-001	1.889951e-001
1.138755055400239e-007	9.658031e-001	1.499326e-001
1.141684742900239e-007	9.628624e-001	1.108701e-001
1.144614430400238e-007	9.595997e-001	7.180759e-002
1.147070312500000e-007	9.565458e-001	3.906250e-002
1.147423306153590e-007	9.560605e-001	3.435592e-002
1.148129293460771e-007	9.550225e-001	2.494275e-002
1.148588025385638e-007	9.543220e-001	1.882633e-002
1.149082536150266e-007	9.535283e-001	1.223285e-002
1.150000000000000e-007	9.520017e-001	0.000000e+000
1.150002426470588e-007	9.519975e-001	0.000000e+000
1.150007279411765e-007	9.519891e-001	0.000000e+000
1.150183371848740e-007	9.516799e-001	0.000000e+000
1.150359464285714e-007	9.513651e-001	0.000000e+000
1.150535556722689e-007	9.510445e-001	0.000000e+000
1.150711649159664e-007	9.507181e-001	0.000000e+000
1.150887741596639e-007	9.503861e-001	0.000000e+000
1.151063834033614e-007	9.500483e-001	0.000000e+000
1.151239926470589e-007	9.497048e-001	0.000000e+000
1.152482279411765e-007	9.470940e-001	0.000000e+000
1.154966985294119e-007	9.411384e-001	0.000000e+000
1.157260947380088e-007	9.346276e-001	0.000000e+000
1.160189927740596e-007	9.246341e-001	0.000000e+000
1.163119615240596e-007	9.127352e-001	0.000000e+000
1.166049302740596e-007	8.987269e-001	0.000000e+000
1.168970824362367e-007	8.826110e-001	0.000000e+000
1.171900511862367e-007	8.643235e-001	0.000000e+000
1.174830199362367e-007	8.441395e-001	0.000000e+000
1.176863088611795e-007	8.289955e-001	0.000000e+000
1.178875252538694e-007	8.130340e-001	0.000000e+000
1.181100963622056e-007	7.944606e-001	0.000000e+000
1.183458131612341e-007	7.738479e-001	0.000000e+000
1.186121554177839e-007	7.495982e-001	0.000000e+000
1.188091868125575e-007	7.310486e-001	0.000000e+000
1.189969729110182e-007	7.128749e-001	0.000000e+000
1.191849716802978e-007	6.942509e-001	0.000000e+000
1.194354283488172e-007	6.688811e-001	0.000000e+000
1.196971120277406e-007	6.417847e-001	0.000000e+000
1.199844743389911e-007	6.113865e-001	0.000000e+000
1.202471161097236e-007	5.830708e-001	0.000000e+000
1.204718518958574e-007	5.584381e-001	0.000000e+000
1.206753524942522e-007	5.358206e-001	0.000000e+000
1.208797858227701e-007	5.128343e-001	0.000000e+000
1.210648355113440e-007	4.918213e-001	0.000000e+000
1.212521153978425e-007	4.703775e-001	0.000000e+000
1.214465788582960e-007	4.479599e-001	0.000000e+000
1.217293141469703e-007	4.152237e-001	0.000000e+000
1.219838742301232e-007	3.857373e-001	0.000000e+000
1.222424882470481e-007	3.559173e-001	0.000000e+000
1.224772718234221e-007	3.291233e-001	0.000000e+000
1.226995559131543e-007	3.041432e-001	0.000000e+000
1.228914274625166e-007	2.830129e-001	0.000000e+000
1.230886265334758e-007	2.618296e-001	0.000000e+000
1.232832792787143e-007	2.415360e-001	0.000000e+000
1.234826706174628e-007	2.214983e-001	0.000000e+000
1.236971099721226e-007	2.008881e-001	0.000000e+000
1.239220167098247e-007	1.804042e-001	0.000000e+000
1.241546734919087e-007	1.605120e-001	0.000000e+000
1.243821971217869e-007	1.424001e-001	0.000000e+000
1.246031750610782e-007	1.261132e-001	0.000000e+000
1.248056254747999e-007	1.123535e-001	0.000000e+000
1.250098615654540e-007	9.957681e-002	0.000000e+000
1.252002118479527e-007	8.863074e-002	0.000000e+000
1.253938122533444e-007	7.843963e-002	0.000000e+000
1.256078134370383e-007	6.816927e-002	0.000000e+000
1.258349257729114e-007	5.828547e-002	0.000000e+000
1.260747568819292e-007	4.884733e-002	0.000000e+000
1.263130788863011e-007	4.032296e-002	0.000000e+000
1.265218114651376e-007	3.347446e-002	0.000000e+000
1.267334795442081e-007	2.702409e-002	0.000000e+000
1.269425470902716e-007	2.102300e-002	0.000000e+000
1.271396471469487e-007	1.563476e-002	0.000000e+000
1.273384019610092e-007	1.040618e-002	0.000000e+000
1.275497601944945e-007	5.003403e-003	0.000000e+000
1.277410670734587e-007	2.197814e-004	0.000000e+000
1.280038938391793e-007	-6.246587e-003	0.000000e+000
1.282416212622816e-007	-1.203142e-002	0.000000e+000
1.284650226123267e-007	-1.742389e-002	0.000000e+000
1.287061459373943e-007	-2.321298e-002	0.000000e+000
