time	V(out)	V(n062)
4.020180584587006e-008	2.581273e-004	1.000000e+000
4.049477459587006e-008	3.410859e-004	1.000000e+000
4.078774334587006e-008	4.483789e-004	1.000000e+000
4.108071209587006e-008	5.863935e-004	1.000000e+000
4.137368084587006e-008	7.629677e-004	1.000000e+000
4.166664959587006e-008	9.876578e-004	1.000000e+000
4.195961834587006e-008	1.272037e-003	1.000000e+000
4.225258709587006e-008	1.630027e-003	1.000000e+000
4.254555584587006e-008	2.078263e-003	1.000000e+000
4.283852459587006e-008	2.636483e-003	1.000000e+000
4.313149334587006e-008	3.327946e-003	1.000000e+000
4.342446209587006e-008	4.179859e-003	1.000000e+000
4.371743084587006e-008	5.223816e-003	1.000000e+000
4.401039959587006e-008	6.496235e-003	1.000000e+000
4.430336834587006e-008	8.038766e-003	1.000000e+000
4.459633709587006e-008	9.898665e-003	1.000000e+000
4.488930584587006e-008	1.212911e-002	1.000000e+000
4.518227459587007e-008	1.478944e-002	1.000000e+000
4.547524334587007e-008	1.794525e-002	1.000000e+000
4.576821209587007e-008	2.166842e-002	1.000000e+000
4.606118084587007e-008	2.603690e-002	1.000000e+000
4.635414959587007e-008	3.113434e-002	1.000000e+000
4.664711834587007e-008	3.704950e-002	1.000000e+000
4.694008709587007e-008	4.387542e-002	1.000000e+000
4.723305584587007e-008	5.170830e-002	1.000000e+000
4.752602459587007e-008	6.064611e-002	1.000000e+000
4.781899334587007e-008	7.078693e-002	1.000000e+000
4.811196209587007e-008	8.222701e-002	1.000000e+000
4.840493084587007e-008	9.505852e-002	1.000000e+000
4.869789959587007e-008	1.093671e-001	1.000000e+000
4.899086834587007e-008	1.252294e-001	1.000000e+000
4.928383709587007e-008	1.427099e-001	1.000000e+000
4.957680584587007e-008	1.618586e-001	1.000000e+000
4.986977459587007e-008	1.827076e-001	1.000000e+000
5.016274334587007e-008	2.052691e-001	1.000000e+000
5.045571209587007e-008	2.295322e-001	1.000000e+000
5.074868084587007e-008	2.554614e-001	1.000000e+000
5.104164959587008e-008	2.829945e-001	1.000000e+000
5.133461834587008e-008	3.120416e-001	1.000000e+000
5.162758709587008e-008	3.424846e-001	1.000000e+000
5.192055584587008e-008	3.741773e-001	1.000000e+000
5.221352459587008e-008	4.069470e-001	1.000000e+000
5.250649334587008e-008	4.405955e-001	1.000000e+000
5.279946209587008e-008	4.749027e-001	1.000000e+000
5.309243084587008e-008	5.096299e-001	1.000000e+000
5.338539959587008e-008	5.445237e-001	1.000000e+000
5.367836834587008e-008	5.793214e-001	1.000000e+000
5.397133709587008e-008	6.137568e-001	1.000000e+000
5.426430584587008e-008	6.475652e-001	1.000000e+000
5.455727459587008e-008	6.804904e-001	1.000000e+000
5.485024334587008e-008	7.122896e-001	1.000000e+000
5.514321209587008e-008	7.427399e-001	1.000000e+000
5.543618084587008e-008	7.716436e-001	1.000000e+000
5.572914959587008e-008	7.988317e-001	1.000000e+000
5.602211834587008e-008	8.241686e-001	1.000000e+000
5.631508709587008e-008	8.475537e-001	1.000000e+000
5.660805584587008e-008	8.689234e-001	1.000000e+000
5.690102459587009e-008	8.882511e-001	1.000000e+000
5.719399334587009e-008	9.055461e-001	1.000000e+000
5.748696209587009e-008	9.208513e-001	1.000000e+000
5.777993084587009e-008	9.342403e-001	1.000000e+000
5.807289959587009e-008	9.458129e-001	1.000000e+000
5.836586834587009e-008	9.556909e-001	1.000000e+000
5.865883709587009e-008	9.640121e-001	1.000000e+000
5.895180584587009e-008	9.709262e-001	1.000000e+000
5.924477459587009e-008	9.765882e-001	1.000000e+000
5.953774334587009e-008	9.811548e-001	1.000000e+000
5.983071209587009e-008	9.847792e-001	1.000000e+000
6.012368084587008e-008	9.876081e-001	1.000000e+000
6.041664959587008e-008	9.897782e-001	1.000000e+000
6.070961834587007e-008	9.914153e-001	1.000000e+000
6.100258709587007e-008	9.926322e-001	1.000000e+000
6.129555584587006e-008	9.935336e-001	1.000000e+000
6.156194513511518e-008	9.941491e-001	1.000000e+000
6.181255444315547e-008	9.945994e-001	1.000000e+000
6.205811586428282e-008	9.949647e-001	1.000000e+000
6.230331528625624e-008	9.952916e-001	1.000000e+000
6.254074655363767e-008	9.956030e-001	1.000000e+000
6.283371530363767e-008	9.960174e-001	1.000000e+000
6.312668405363766e-008	9.964980e-001	1.000000e+000
6.341965280363765e-008	9.970731e-001	1.000000e+000
6.366382581338710e-008	9.976381e-001	1.000000e+000
6.382228510360416e-008	9.980602e-001	1.000000e+000
6.398325657115463e-008	9.985434e-001	1.000000e+000
6.417610070192961e-008	9.991844e-001	1.000000e+000
6.435175531104371e-008	9.998289e-001	1.000000e+000
6.454431955723614e-008	1.000604e+000	1.000000e+000
6.472706412258133e-008	1.001406e+000	1.000000e+000
6.496563748921789e-008	1.002545e+000	1.000000e+000
6.525083244606816e-008	1.004013e+000	1.000000e+000
6.554380119606816e-008	1.005616e+000	1.000000e+000
6.583676994606815e-008	1.007281e+000	1.000000e+000
6.612973869606814e-008	1.008963e+000	1.000000e+000
6.637690793504539e-008	1.010354e+000	1.000000e+000
6.664783255087837e-008	1.011806e+000	1.000000e+000
6.689366177607500e-008	1.013013e+000	1.000000e+000
6.718551498248449e-008	1.014267e+000	1.000000e+000
6.746417213690683e-008	1.015244e+000	1.000000e+000
6.775714088690682e-008	1.015997e+000	1.000000e+000
6.805010963690681e-008	1.016469e+000	1.000000e+000
6.826199872821357e-008	1.016620e+000	1.000000e+000
6.843485486662100e-008	1.016603e+000	1.000000e+000
6.863623941680081e-008	1.016445e+000	1.000000e+000
6.882665246465424e-008	1.016167e+000	1.000000e+000
6.908378893340658e-008	1.015624e+000	1.000000e+000
6.934034312834813e-008	1.014936e+000	1.000000e+000
6.963331187834813e-008	1.014022e+000	1.000000e+000
6.990467051039570e-008	1.013115e+000	1.000000e+000
7.014630513192024e-008	1.012305e+000	1.000000e+000
7.034983742867764e-008	1.011660e+000	1.000000e+000
7.057387148414647e-008	1.011027e+000	1.000000e+000
7.080610667432828e-008	1.010492e+000	1.000000e+000
7.108989297290893e-008	1.010040e+000	1.000000e+000
7.138286172290892e-008	1.009828e+000	1.000000e+000
7.167583047290892e-008	1.009900e+000	1.000000e+000
7.196879922290891e-008	1.010252e+000	1.000000e+000
7.224529917339049e-008	1.010816e+000	1.000000e+000
7.249704419739263e-008	1.011500e+000	1.000000e+000
7.275428914690161e-008	1.012322e+000	1.000000e+000
7.304648204780616e-008	1.013329e+000	1.000000e+000
7.331606706727355e-008	1.014263e+000	1.000000e+000
7.357638093597100e-008	1.015102e+000	1.000000e+000
7.386934968597099e-008	1.015902e+000	1.000000e+000
7.416231843597098e-008	1.016505e+000	1.000000e+000
7.440588134607383e-008	1.016811e+000	1.000000e+000
7.464090636095616e-008	1.016910e+000	1.000000e+000
7.487673368179137e-008	1.016820e+000	1.000000e+000
7.509188159738321e-008	1.016573e+000	1.000000e+000
7.533412745380962e-008	1.016126e+000	1.000000e+000
7.556632834140842e-008	1.015559e+000	1.000000e+000
7.583392569690506e-008	1.014783e+000	1.000000e+000
7.608371904300529e-008	1.013991e+000	1.000000e+000
7.633709999613113e-008	1.013172e+000	1.000000e+000
7.658115640563501e-008	1.012427e+000	1.000000e+000
7.687412515563501e-008	1.011650e+000	1.000000e+000
7.714378113182577e-008	1.011087e+000	1.000000e+000
7.736362765421356e-008	1.010772e+000	1.000000e+000
7.755120846921700e-008	1.010631e+000	1.000000e+000
7.776254867079572e-008	1.010614e+000	1.000000e+000
7.798197213750264e-008	1.010749e+000	1.000000e+000
7.824918824171840e-008	1.011098e+000	1.000000e+000
7.850693590390441e-008	1.011591e+000	1.000000e+000
7.875590430301135e-008	1.012185e+000	1.000000e+000
7.898816586268463e-008	1.012803e+000	1.000000e+000
7.922334999075712e-008	1.013448e+000	1.000000e+000
7.946759456011356e-008	1.014090e+000	1.000000e+000
7.971389722057372e-008	1.014655e+000	1.000000e+000
8.000686597057372e-008	1.015172e+000	1.000000e+000
8.029983472057371e-008	1.015480e+000	1.000000e+000
8.059280347057371e-008	1.015552e+000	1.000000e+000
8.084210224800391e-008	1.015414e+000	1.000000e+000
8.109603234465866e-008	1.015085e+000	1.000000e+000
8.136153420080541e-008	1.014581e+000	1.000000e+000
8.162631724014766e-008	1.013957e+000	1.000000e+000
8.186547931359648e-008	1.013328e+000	1.000000e+000
8.206080401348222e-008	1.012795e+000	1.000000e+000
8.225274075594563e-008	1.012284e+000	1.000000e+000
8.245990920469811e-008	1.011772e+000	1.000000e+000
8.266243666694584e-008	1.011335e+000	1.000000e+000
8.288166954919572e-008	1.010956e+000	1.000000e+000
8.310167820644675e-008	1.010695e+000	1.000000e+000
8.334659964429012e-008	1.010555e+000	1.000000e+000
8.358536041291944e-008	1.010575e+000	1.000000e+000
8.383665241852415e-008	1.010757e+000	1.000000e+000
8.407060091939901e-008	1.011057e+000	1.000000e+000
8.431456236258394e-008	1.011480e+000	1.000000e+000
8.454993761063482e-008	1.011959e+000	1.000000e+000
8.478297154451878e-008	1.012466e+000	1.000000e+000
8.502000659804596e-008	1.012974e+000	1.000000e+000
8.528377768251023e-008	1.013485e+000	1.000000e+000
8.552118191362186e-008	1.013861e+000	1.000000e+000
8.576175241483191e-008	1.014121e+000	1.000000e+000
8.603932461537553e-008	1.014259e+000	1.000000e+000
8.627150123505490e-008	1.014237e+000	1.000000e+000
8.647329330240013e-008	1.014098e+000	1.000000e+000
8.670546246003775e-008	1.013819e+000	1.000000e+000
8.693747981967317e-008	1.013440e+000	1.000000e+000
8.717073738240472e-008	1.012979e+000	1.000000e+000
8.739923034230648e-008	1.012481e+000	1.000000e+000
8.767196054084244e-008	1.011874e+000	1.000000e+000
8.792512207129677e-008	1.011343e+000	1.000000e+000
8.817965599553588e-008	1.010886e+000	1.000000e+000
8.845830369260538e-008	1.010508e+000	1.000000e+000
8.870033726491262e-008	1.010308e+000	1.000000e+000
8.894701329458941e-008	1.010250e+000	1.000000e+000
8.921376024327045e-008	1.010340e+000	1.000000e+000
8.946902012800980e-008	1.010560e+000	1.000000e+000
8.970068259320866e-008	1.010857e+000	1.000000e+000
8.993039380080309e-008	1.011220e+000	1.000000e+000
9.016386470586087e-008	1.011625e+000	1.000000e+000
9.040098101993045e-008	1.012036e+000	1.000000e+000
9.068628716991718e-008	1.012486e+000	1.000000e+000
9.094724549026880e-008	1.012819e+000	1.000000e+000
9.117936211260837e-008	1.013019e+000	1.000000e+000
9.141289775046286e-008	1.013110e+000	1.000000e+000
9.165553484861846e-008	1.013081e+000	1.000000e+000
9.190129412959431e-008	1.012929e+000	1.000000e+000
9.213096205075358e-008	1.012683e+000	1.000000e+000
9.236558070328361e-008	1.012346e+000	1.000000e+000
9.258789660755814e-008	1.011968e+000	1.000000e+000
9.283697537392235e-008	1.011510e+000	1.000000e+000
9.310359831543244e-008	1.011019e+000	1.000000e+000
9.333433248621296e-008	1.010627e+000	1.000000e+000
9.356695654094722e-008	1.010295e+000	1.000000e+000
9.383498718861137e-008	1.010012e+000	1.000000e+000
9.406656744381077e-008	1.009869e+000	1.000000e+000
9.430185333566689e-008	1.009834e+000	1.000000e+000
9.453434327025526e-008	1.009903e+000	1.000000e+000
9.476453428761036e-008	1.010065e+000	1.000000e+000
9.498551170431827e-008	1.010294e+000	1.000000e+000
9.520628740587572e-008	1.010575e+000	1.000000e+000
9.549896234505045e-008	1.010984e+000	1.000000e+000
9.579193109505044e-008	1.011387e+000	1.000000e+000
9.604560721813186e-008	1.011693e+000	1.000000e+000
9.629900699634171e-008	1.011922e+000	1.000000e+000
9.654693237083588e-008	1.012055e+000	1.000000e+000
9.677062148059746e-008	1.012082e+000	1.000000e+000
9.700604657914395e-008	1.012009e+000	1.000000e+000
9.724688403053965e-008	1.011839e+000	1.000000e+000
9.747617528472534e-008	1.011596e+000	1.000000e+000
9.769793676828265e-008	1.011301e+000	1.000000e+000
9.791608495855269e-008	1.010974e+000	1.000000e+000
9.814422969416350e-008	1.010616e+000	1.000000e+000
9.841990809150686e-008	1.010199e+000	1.000000e+000
9.867426833885693e-008	1.009859e+000	1.000000e+000
9.891586636029094e-008	1.009601e+000	1.000000e+000
9.913874078051938e-008	1.009438e+000	1.000000e+000
9.935840867015597e-008	1.009358e+000	1.000000e+000
9.957958934016381e-008	1.009359e+000	1.000000e+000
9.979788410067719e-008	1.009436e+000	1.000000e+000
1.000168903073459e-007	1.009581e+000	1.000000e+000
1.002185825248254e-007	1.009765e+000	1.000000e+000
1.004551599467466e-007	1.010021e+000	1.000000e+000
1.007096542069960e-007	1.010317e+000	1.000000e+000
1.009297588103902e-007	1.010567e+000	1.000000e+000
1.011515300889023e-007	1.010791e+000	1.000000e+000
1.013938216384620e-007	1.010983e+000	1.000000e+000
1.016326164449323e-007	1.011103e+000	1.000000e+000
1.018538545923697e-007	1.011141e+000	1.000000e+000
1.020701010034986e-007	1.011104e+000	1.000000e+000
1.022878816944868e-007	1.010994e+000	1.000000e+000
1.025074580991422e-007	1.010818e+000	1.000000e+000
1.027237164911636e-007	1.010590e+000	1.000000e+000
1.029410362998783e-007	1.010323e+000	1.000000e+000
1.031577427172001e-007	1.010036e+000	1.000000e+000
1.034466457645513e-007	1.009656e+000	1.000000e+000
1.037251700108864e-007	1.009327e+000	1.000000e+000
1.040181387608864e-007	1.009053e+000	1.000000e+000
1.042914380203321e-007	1.008884e+000	1.000000e+000
1.045155391057843e-007	1.008824e+000	1.000000e+000
1.047394820761780e-007	1.008839e+000	1.000000e+000
1.049528201251086e-007	1.008915e+000	1.000000e+000
1.051674632132009e-007	1.009046e+000	1.000000e+000
1.053989262001444e-007	1.009234e+000	1.000000e+000
1.056918949501444e-007	1.009506e+000	1.000000e+000
1.059605714777511e-007	1.009760e+000	1.000000e+000
1.061908096898304e-007	1.009960e+000	1.000000e+000
1.063881392817834e-007	1.010100e+000	1.000000e+000
1.065863577867316e-007	1.010201e+000	1.000000e+000
1.067773432123379e-007	1.010253e+000	1.000000e+000
1.069915237668438e-007	1.010255e+000	1.000000e+000
1.072059231345461e-007	1.010205e+000	1.000000e+000
1.072856032060593e-007	1.010172e+000	1.000000e+000
1.073406398569736e-007	1.010142e+000	1.000000e+000
1.074014263176044e-007	1.010104e+000	1.000000e+000
1.074244255564704e-007	1.010089e+000	1.000000e+000
1.074540015222680e-007	1.010067e+000	1.000000e+000
1.075000000000000e-007	1.010033e+000	1.000000e+000
1.075045998477732e-007	1.010030e+000	9.993867e-001
1.075137995433196e-007	1.010023e+000	9.981601e-001
1.075689977165980e-007	1.009977e+000	9.908003e-001
1.076425952809691e-007	1.009910e+000	9.809873e-001
1.077897904097114e-007	1.009763e+000	9.613613e-001
1.080116379070335e-007	1.009522e+000	9.317816e-001
1.082391946782648e-007	1.009260e+000	9.014407e-001
1.084923790042717e-007	1.008972e+000	8.676828e-001
1.087482741383456e-007	1.008707e+000	8.335634e-001
1.089987294390878e-007	1.008496e+000	8.001694e-001
1.092534552685236e-007	1.008347e+000	7.662060e-001
1.095091218113386e-007	1.008272e+000	7.321171e-001
1.097346293593027e-007	1.008271e+000	7.020494e-001
1.099433227845401e-007	1.008325e+000	6.742236e-001
1.101533891726973e-007	1.008425e+000	6.462148e-001
1.103628409465253e-007	1.008561e+000	6.182879e-001
1.106079441743486e-007	1.008747e+000	5.856075e-001
1.109009129243486e-007	1.008977e+000	5.465450e-001
1.111938816743486e-007	1.009185e+000	5.074825e-001
1.114868504243486e-007	1.009341e+000	4.684199e-001
1.117409963091343e-007	1.009415e+000	4.345338e-001
1.119664352375421e-007	1.009422e+000	4.044753e-001
1.121718905557850e-007	1.009375e+000	3.770812e-001
1.123785867559182e-007	1.009280e+000	3.495218e-001
1.125813863334388e-007	1.009145e+000	3.224818e-001
1.127997159377245e-007	1.008961e+000	2.933712e-001
1.130903789875290e-007	1.008681e+000	2.546161e-001
1.133833477375290e-007	1.008389e+000	2.155536e-001
1.136622932735989e-007	1.008129e+000	1.783609e-001
1.139552620235989e-007	1.007904e+000	1.392984e-001
1.142259348994666e-007	1.007760e+000	1.032087e-001
1.144858616548993e-007	1.007689e+000	6.855178e-002
1.147037586838873e-007	1.007677e+000	3.949884e-002
1.147771871404622e-007	1.007686e+000	2.970838e-002
1.148531430868502e-007	1.007704e+000	1.958092e-002
1.150000000000000e-007	1.007751e+000	0.000000e+000
1.150003230855653e-007	1.007751e+000	0.000000e+000
1.150009692566958e-007	1.007751e+000	0.000000e+000
1.150244160377185e-007	1.007761e+000	0.000000e+000
1.150478628187412e-007	1.007771e+000	0.000000e+000
1.150713095997639e-007	1.007782e+000	0.000000e+000
1.150947563807866e-007	1.007793e+000	0.000000e+000
1.151182031618094e-007	1.007805e+000	0.000000e+000
1.151416499428321e-007	1.007817e+000	0.000000e+000
1.151650967238548e-007	1.007829e+000	0.000000e+000
1.153305165332748e-007	1.007926e+000	0.000000e+000
1.156094491847659e-007	1.008106e+000	0.000000e+000
1.159024179347659e-007	1.008296e+000	0.000000e+000
1.161953866847659e-007	1.008463e+000	0.000000e+000
1.164883554347659e-007	1.008578e+000	0.000000e+000
1.167813241847659e-007	1.008625e+000	0.000000e+000
1.170102041669066e-007	1.008605e+000	0.000000e+000
1.172177720946197e-007	1.008540e+000	0.000000e+000
1.174104795015600e-007	1.008442e+000	0.000000e+000
1.176093948029441e-007	1.008309e+000	0.000000e+000
1.178380675290449e-007	1.008126e+000	0.000000e+000
1.181205438812474e-007	1.007879e+000	0.000000e+000
1.183660809907451e-007	1.007661e+000	0.000000e+000
1.185610745614214e-007	1.007498e+000	0.000000e+000
1.187636335196016e-007	1.007349e+000	0.000000e+000
1.189655884816424e-007	1.007228e+000	0.000000e+000
1.191665629316890e-007	1.007141e+000	0.000000e+000
1.193464688023340e-007	1.007095e+000	0.000000e+000
1.195475989799542e-007	1.007081e+000	0.000000e+000
1.197441088761715e-007	1.007103e+000	0.000000e+000
1.199514812732282e-007	1.007159e+000	0.000000e+000
1.201435484928815e-007	1.007238e+000	0.000000e+000
1.203770003049211e-007	1.007357e+000	0.000000e+000
1.205712474604738e-007	1.007466e+000	0.000000e+000
1.207667491128145e-007	1.007576e+000	0.000000e+000
