time	V(-1)	V(1)
3.034890599574782e-009	0.000000e+000	0.000000e+000
3.059612188965949e-009	0.000000e+000	0.000000e+000
3.083106199127127e-009	0.000000e+000	0.000000e+000
3.121234846455583e-009	0.000000e+000	0.000000e+000
3.163473826429800e-009	0.000000e+000	0.000000e+000
3.204339536784946e-009	0.000000e+000	0.000000e+000
3.249865330361460e-009	0.000000e+000	0.000000e+000
3.289666060654652e-009	0.000000e+000	0.000000e+000
3.316519166956840e-009	0.000000e+000	0.000000e+000
3.343401458757429e-009	0.000000e+000	0.000000e+000
3.372580970133362e-009	0.000000e+000	0.000000e+000
3.405361888672637e-009	0.000000e+000	0.000000e+000
3.450003876312440e-009	0.000000e+000	0.000000e+000
3.492498153880853e-009	0.000000e+000	0.000000e+000
3.532111973827608e-009	0.000000e+000	0.000000e+000
3.560450171347113e-009	0.000000e+000	0.000000e+000
3.592075686232434e-009	0.000000e+000	0.000000e+000
3.616994686993245e-009	0.000000e+000	0.000000e+000
3.651275958536336e-009	0.000000e+000	0.000000e+000
3.683001861064377e-009	0.000000e+000	0.000000e+000
3.731829986064377e-009	0.000000e+000	0.000000e+000
3.775105156710198e-009	0.000000e+000	0.000000e+000
3.805042480262184e-009	0.000000e+000	0.000000e+000
3.834335897835482e-009	0.000000e+000	0.000000e+000
3.866728877974676e-009	0.000000e+000	0.000000e+000
3.892858823280595e-009	0.000000e+000	0.000000e+000
3.920734167272959e-009	0.000000e+000	0.000000e+000
3.954756351277484e-009	0.000000e+000	0.000000e+000
3.989599912049478e-009	0.000000e+000	0.000000e+000
4.024833039846555e-009	0.000000e+000	0.000000e+000
4.059889946207648e-009	0.000000e+000	0.000000e+000
4.094577800645595e-009	0.000000e+000	0.000000e+000
4.128252154301676e-009	0.000000e+000	0.000000e+000
4.155495990969149e-009	0.000000e+000	0.000000e+000
4.182027125484239e-009	0.000000e+000	0.000000e+000
4.210891550441177e-009	0.000000e+000	0.000000e+000
4.246607191711412e-009	0.000000e+000	0.000000e+000
4.278879687512157e-009	0.000000e+000	0.000000e+000
4.304532008559865e-009	0.000000e+000	0.000000e+000
4.334652333391675e-009	0.000000e+000	0.000000e+000
4.369060558111700e-009	0.000000e+000	0.000000e+000
4.399331474911715e-009	0.000000e+000	0.000000e+000
4.431068868911175e-009	0.000000e+000	0.000000e+000
4.461431433632553e-009	0.000000e+000	0.000000e+000
4.491861889470249e-009	0.000000e+000	0.000000e+000
4.525072100602013e-009	0.000000e+000	0.000000e+000
4.564159230490796e-009	0.000000e+000	0.000000e+000
4.593092315946455e-009	0.000000e+000	0.000000e+000
4.625402935228789e-009	0.000000e+000	0.000000e+000
4.658021554137123e-009	0.000000e+000	0.000000e+000
4.688912779343408e-009	0.000000e+000	0.000000e+000
4.722734770265686e-009	0.000000e+000	0.000000e+000
4.757543100445497e-009	0.000000e+000	0.000000e+000
4.791828636996826e-009	1.401298e-045	0.000000e+000
4.824735018115112e-009	1.401298e-045	0.000000e+000
4.861257444068129e-009	4.203895e-045	0.000000e+000
4.889032488836537e-009	8.407791e-045	0.000000e+000
4.915794686127936e-009	1.401298e-044	0.000000e+000
4.941918057585626e-009	2.242078e-044	0.000000e+000
4.972908195810951e-009	4.624285e-044	0.000000e+000
5.012876682507939e-009	1.121039e-043	0.000000e+000
5.055679810408433e-009	2.718519e-043	0.000000e+000
5.095723275170853e-009	6.249791e-043	0.000000e+000
5.136959219702665e-009	1.359260e-042	0.000000e+000
5.163884945092034e-009	2.260294e-042	0.000000e+000
5.190424201157811e-009	3.824144e-042	0.000000e+000
5.217443414798324e-009	6.961651e-042	0.000000e+000
5.260649295803665e-009	1.749241e-041	0.000000e+000
5.302608165385201e-009	4.038542e-041	0.000000e+000
5.344247200165843e-009	9.051968e-041	0.000000e+000
5.382294506496791e-009	1.871995e-040	0.000000e+000
5.418405492811361e-009	3.634268e-040	0.000000e+000
5.447135666522545e-009	6.153228e-040	0.000000e+000
5.474128745386921e-009	1.079367e-039	0.000000e+000
5.516715296675549e-009	2.516981e-039	0.000000e+000
5.555169774292416e-009	5.155214e-039	0.000000e+000
5.592685256767169e-009	1.047934e-038	0.000000e+000
5.631226665029737e-009	2.193501e-038	0.000000e+000
5.672568692736600e-009	4.528558e-038	0.000000e+000
5.701247120287473e-009	7.501182e-038	0.000000e+000
5.731186441566208e-009	1.302794e-037	0.000000e+000
5.763207294675288e-009	2.406538e-037	0.000000e+000
5.803313334232750e-009	5.080993e-037	0.000000e+000
5.842373240425390e-009	1.029653e-036	0.000000e+000
5.881831347512030e-009	2.093673e-036	0.000000e+000
5.921092616049406e-009	4.052787e-036	0.000000e+000
5.949918412366310e-009	6.558527e-036	0.000000e+000
5.976759198849885e-009	1.058431e-035	0.000000e+000
6.009905985628129e-009	1.914477e-035	0.000000e+000
6.044195822221253e-009	3.531350e-035	0.000000e+000
6.083008763595229e-009	7.117307e-035	0.000000e+000
6.126128536417368e-009	1.497012e-034	0.000000e+000
6.165741371331320e-009	2.790157e-034	0.000000e+000
6.191079760326283e-009	4.272037e-034	0.000000e+000
6.225607475494222e-009	7.694495e-034	0.000000e+000
6.256953163819976e-009	1.281675e-033	0.000000e+000
6.285936497829464e-009	2.127860e-033	0.000000e+000
6.326627429729769e-009	4.370984e-033	0.000000e+000
6.371071807890284e-009	9.108083e-033	0.000000e+000
6.411702269507434e-009	1.697587e-032	0.000000e+000
6.440690040461128e-009	2.667830e-032	0.000000e+000
6.470321226209023e-009	4.271684e-032	0.000000e+000
6.497741401274926e-009	6.572098e-032	0.000000e+000
6.523943742621559e-009	9.980570e-032	0.000000e+000
6.552482662759872e-009	1.613715e-031	0.000000e+000
6.592003320290694e-009	2.971242e-031	0.000000e+000
6.617615307508647e-009	4.396314e-031	0.000000e+000
6.647762641999221e-009	7.041727e-031	0.000000e+000
6.675424896901814e-009	1.078997e-030	0.000000e+000
6.704075054031022e-009	1.696978e-030	0.000000e+000
6.737245470122664e-009	2.876346e-030	0.000000e+000
6.774002667039232e-009	5.022406e-030	0.000000e+000
6.805242646097853e-009	8.007505e-030	0.000000e+000
6.835895543748650e-009	1.281352e-029	0.000000e+000
6.869809144502865e-009	2.141784e-029	0.000000e+000
6.902271493322193e-009	3.515522e-029	0.000000e+000
6.939299253502397e-009	6.045668e-029	0.000000e+000
6.968113280015073e-009	9.151953e-029	0.000000e+000
6.996189189321411e-009	1.380902e-028	0.000000e+000
7.023979352692321e-009	2.069216e-028	0.000000e+000
7.050697457048379e-009	3.093823e-028	0.000000e+000
7.085543284967941e-009	5.175080e-028	0.000000e+000
7.117480533764468e-009	8.295836e-028	0.000000e+000
7.155593054879463e-009	1.465212e-027	0.000000e+000
7.196324750728358e-009	2.580798e-027	0.000000e+000
7.226599044184390e-009	3.903413e-027	0.000000e+000
7.254621908757179e-009	5.776762e-027	0.000000e+000
7.282231321534145e-009	8.478453e-027	0.000000e+000
7.307707795644607e-009	1.208406e-026	0.000000e+000
7.333892249061756e-009	1.751756e-026	0.000000e+000
7.364317306499766e-009	2.716976e-026	0.000000e+000
7.400783056766120e-009	4.640437e-026	0.000000e+000
7.445809771987327e-009	8.450017e-026	0.000000e+000
7.473996220436880e-009	1.230621e-025	0.000000e+000
7.507477260239493e-009	1.980520e-025	0.000000e+000
7.547752903768062e-009	3.430486e-025	0.000000e+000
7.584019477025755e-009	5.547223e-025	0.000000e+000
7.618691981080604e-009	8.769593e-025	0.000000e+000
7.651232309816142e-009	1.388413e-024	0.000000e+000
7.699096121829994e-009	2.577550e-024	0.000000e+000
7.727062829320560e-009	3.691165e-024	0.000000e+000
7.762716100801796e-009	5.977066e-024	0.000000e+000
7.801587017982103e-009	9.737847e-024	0.000000e+000
7.828381044167411e-009	1.357416e-023	0.000000e+000
7.854007847363951e-009	1.880372e-023	0.000000e+000
7.879191569529746e-009	2.653222e-023	0.000000e+000
7.922660525360165e-009	4.752115e-023	0.000000e+000
7.964879786345371e-009	7.969299e-023	0.000000e+000
7.997658216621349e-009	1.189524e-022	0.000000e+000
8.029447008003709e-009	1.782841e-022	0.000000e+000
8.067176690444541e-009	2.840083e-022	0.000000e+000
8.098075006512848e-009	4.122986e-022	0.000000e+000
8.127610627713376e-009	5.907523e-022	0.000000e+000
8.156251169488318e-009	8.556430e-022	0.000000e+000
8.200914805078584e-009	1.474835e-021	0.000000e+000
8.232192182106799e-009	2.130370e-021	0.000000e+000
8.264972097009690e-009	3.190850e-021	0.000000e+000
8.303723769189434e-009	5.115892e-021	0.000000e+000
8.342671748375260e-009	7.978336e-021	0.000000e+000
8.368602139761885e-009	1.070685e-020	0.000000e+000
8.393092632306716e-009	1.426519e-020	0.000000e+000
8.419029284725338e-009	1.963705e-020	0.000000e+000
8.459546555742137e-009	3.159253e-020	0.000000e+000
8.489917569361947e-009	4.489236e-020	0.000000e+000
8.527083443949804e-009	6.982867e-020	0.000000e+000
8.567908749413593e-009	1.116217e-019	0.000000e+000
8.605877488577134e-009	1.690471e-019	0.000000e+000
8.632867918204139e-009	2.271233e-019	0.000000e+000
8.658531610549725e-009	3.046609e-019	0.000000e+000
8.691384130874164e-009	4.444897e-019	0.000000e+000
8.726937779077817e-009	6.620372e-019	0.000000e+000
8.761838459692168e-009	9.727488e-019	0.000000e+000
8.795385400282291e-009	1.405569e-018	0.000000e+000
8.828553417284621e-009	2.030772e-018	0.000000e+000
8.865860558409030e-009	3.025799e-018	0.000000e+000
8.893204510358912e-009	4.039253e-018	0.000000e+000
8.920546327480067e-009	5.439750e-018	0.000000e+000
8.951902775966408e-009	7.635866e-018	0.000000e+000
8.983071782089338e-009	1.056923e-017	0.000000e+000
9.006819289977208e-009	1.355440e-017	0.000000e+000
9.032706072651839e-009	1.805576e-017	0.000000e+000
9.072744998996815e-009	2.800298e-017	0.000000e+000
9.114305388118966e-009	4.258913e-017	0.000000e+000
9.141040014852713e-009	5.606442e-017	0.000000e+000
9.175404298263762e-009	8.004304e-017	0.000000e+000
9.204340581829673e-009	1.076658e-016	0.000000e+000
9.236486352961721e-009	1.493636e-016	0.000000e+000
9.264572438605376e-009	1.981284e-016	0.000000e+000
9.292206514779484e-009	2.642502e-016	0.000000e+000
9.330412354670872e-009	3.941102e-016	0.000000e+000
9.372701579623588e-009	5.948270e-016	0.000000e+000
9.400262064192214e-009	7.771452e-016	0.000000e+000
9.430203791534605e-009	1.046008e-015	0.000000e+000
9.459525834464725e-009	1.398558e-015	0.000000e+000
9.491784294698082e-009	1.916711e-015	0.000000e+000
9.520715142988563e-009	2.534977e-015	0.000000e+000
9.549475319540581e-009	3.373211e-015	0.000000e+000
9.587363728212560e-009	4.922745e-015	0.000000e+000
9.629717043609103e-009	7.318033e-015	0.000000e+000
9.658390195937230e-009	9.590790e-015	0.000000e+000
9.693916602135088e-009	1.350587e-014	0.000000e+000
9.730330310961792e-009	1.893040e-014	0.000000e+000
9.759877081716397e-009	2.487205e-014	0.000000e+000
9.790206877836983e-009	3.309154e-014	0.000000e+000
9.824610019402851e-009	4.603345e-014	0.000000e+000
9.869126118876645e-009	6.976698e-014	0.000000e+000
9.910319481517885e-009	1.008482e-013	0.000000e+000
9.944965306923745e-009	1.375675e-013	0.000000e+000
9.979828551877564e-009	1.873123e-013	0.000000e+000
1.000732376017707e-008	2.386774e-013	0.000000e+000
1.003471127699464e-008	3.044363e-013	0.000000e+000
1.006160981066542e-008	3.888292e-013	0.000000e+000
1.009964068141713e-008	5.493176e-013	0.000000e+000
1.014026158224735e-008	7.801150e-013	0.000000e+000
1.017189529158723e-008	1.026792e-012	0.000000e+000
1.020951558503151e-008	1.423996e-012	0.000000e+000
1.024398416005938e-008	1.901034e-012	0.000000e+000
1.027018406131623e-008	2.371248e-012	0.000000e+000
1.029821223308521e-008	3.012439e-012	0.000000e+000
1.032721096989985e-008	3.872670e-012	0.000000e+000
1.036592593633508e-008	5.408490e-012	0.000000e+000
1.040728337714252e-008	7.571163e-012	0.000000e+000
1.043394844541282e-008	9.427683e-012	0.000000e+000
1.046873629991736e-008	1.264197e-011	0.000000e+000
1.050663540589589e-008	1.718937e-011	0.000000e+000
1.053677339313715e-008	2.192977e-011	0.000000e+000
1.056999458161170e-008	2.873025e-011	0.000000e+000
1.060284866073672e-008	3.765067e-011	0.000000e+000
1.064612049974290e-008	5.345019e-011	0.000000e+000
1.068615445985463e-008	7.325839e-011	0.000000e+000
1.072491531008169e-008	9.884162e-011	0.000000e+000
1.075579055448219e-008	1.256071e-010	0.000000e+000
1.079003995943788e-008	1.635239e-010	0.000000e+000
1.081760440483433e-008	2.018311e-010	0.000000e+000
1.084604042444473e-008	2.525625e-010	0.000000e+000
1.088692691794093e-008	3.460094e-010	0.000000e+000
1.092138957323201e-008	4.463773e-010	0.000000e+000
1.094906960723051e-008	5.486081e-010	0.000000e+000
1.097795291030071e-008	6.821386e-010	0.000000e+000
1.101026524368261e-008	8.677344e-010	0.000000e+000
1.104051117018904e-008	1.081740e-009	0.000000e+000
1.106555347161017e-008	1.298349e-009	0.000000e+000
1.109128841847807e-008	1.566950e-009	0.000000e+000
1.111657491705063e-008	1.889267e-009	0.000000e+000
1.115126220227087e-008	2.426686e-009	0.000000e+000
1.117641368167709e-008	2.905031e-009	0.000000e+000
1.120727897357679e-008	3.629133e-009	0.000000e+000
1.123790238191226e-008	4.507710e-009	0.000000e+000
1.126691284299893e-008	5.552788e-009	0.000000e+000
1.130659283550230e-008	7.328382e-009	0.000000e+000
1.133477276656816e-008	8.880919e-009	0.000000e+000
1.136125578228686e-008	1.066395e-008	0.000000e+000
1.138836736202174e-008	1.286205e-008	0.000000e+000
1.141743474601082e-008	1.570466e-008	0.000000e+000
1.144692975290308e-008	1.919818e-008	0.000000e+000
1.147667015157911e-008	2.350937e-008	0.000000e+000
1.151038147131398e-008	2.951851e-008	0.000000e+000
1.154343494314821e-008	3.675732e-008	0.000000e+000
1.157392145511847e-008	4.490283e-008	0.000000e+000
1.160148345117574e-008	5.384140e-008	0.000000e+000
1.163208763989290e-008	6.576916e-008	0.000000e+000
1.165979665624829e-008	7.857370e-008	0.000000e+000
1.168279698430930e-008	9.120532e-008	0.000000e+000
1.171190335455233e-008	1.102570e-007	0.000000e+000
1.174408392403999e-008	1.358661e-007	0.000000e+000
1.178316955460812e-008	1.746085e-007	0.000000e+000
1.182355981548866e-008	2.239436e-007	0.000000e+000
1.185035233263053e-008	2.639469e-007	0.000000e+000
1.187913845991784e-008	3.157649e-007	0.000000e+000
1.190984285870896e-008	3.815105e-007	0.000000e+000
1.193987798708566e-008	4.584478e-007	0.000000e+000
1.197141963440068e-008	5.556318e-007	0.000000e+000
1.200481073821637e-008	6.797189e-007	0.000000e+000
1.203827903404316e-008	8.316509e-007	0.000000e+000
1.207732770588058e-008	1.045517e-006	0.000000e+000
1.210405881371315e-008	1.220848e-006	0.000000e+000
1.213297540824572e-008	1.447280e-006	0.000000e+000
1.216550902320940e-008	1.748419e-006	0.000000e+000
1.219671874721084e-008	2.090986e-006	0.000000e+000
1.222717193292277e-008	2.488552e-006	0.000000e+000
1.225950658528194e-008	2.996149e-006	0.000000e+000
1.229952437662370e-008	3.760962e-006	0.000000e+000
1.234082185239656e-008	4.710407e-006	0.000000e+000
1.236689124242086e-008	5.428315e-006	0.000000e+000
1.239771905839630e-008	6.430698e-006	0.000000e+000
1.242825033840152e-008	7.589254e-006	0.000000e+000
1.245924767326601e-008	8.970409e-006	0.000000e+000
1.249155997640764e-008	1.065832e-005	0.000000e+000
1.252246715617514e-008	1.257128e-005	0.000000e+000
1.256126848913863e-008	1.546288e-005	0.000000e+000
1.260564113273448e-008	1.940938e-005	0.000000e+000
1.263492476611248e-008	2.249116e-005	0.000000e+000
1.266196176381728e-008	2.579365e-005	0.000000e+000
1.268707418264140e-008	2.931955e-005	0.000000e+000
1.272106796673636e-008	3.482046e-005	0.000000e+000
1.275362704005958e-008	4.095492e-005	0.000000e+000
1.278970094008453e-008	4.898679e-005	0.000000e+000
1.282950242696954e-008	5.949679e-005	0.000000e+000
1.286830240252326e-008	7.157188e-005	0.000000e+000
1.289896277844989e-008	8.270582e-005	0.000000e+000
1.292847072464454e-008	9.501158e-005	0.000000e+000
1.295553256026406e-008	1.078301e-004	0.000000e+000
1.298431272248537e-008	1.233288e-004	0.000000e+000
1.301646812326463e-008	1.431459e-004	0.000000e+000
1.305256249989919e-008	1.688119e-004	0.000000e+000
1.308890889124675e-008	1.989380e-004	0.000000e+000
1.312896845035718e-008	2.375007e-004	0.000000e+000
1.316121282681362e-008	2.733217e-004	0.000000e+000
1.319311731913461e-008	3.137742e-004	0.000000e+000
1.322117840338319e-008	3.537817e-004	0.000000e+000
1.324713644030444e-008	3.951481e-004	0.000000e+000
1.327444020029401e-008	4.440399e-004	0.000000e+000
1.331161001914688e-008	5.190498e-004	0.000000e+000
1.334450608590798e-008	5.934169e-004	0.000000e+000
1.336699590967819e-008	6.502947e-004	0.000000e+000
1.339475183392826e-008	7.282774e-004	0.000000e+000
1.342521917329369e-008	8.232275e-004	0.000000e+000
1.345680246605145e-008	9.334504e-004	0.000000e+000
1.349145660992184e-008	1.068443e-003	0.000000e+000
1.351835835248441e-008	1.184699e-003	0.000000e+000
1.354382418904972e-008	1.307219e-003	0.000000e+000
1.358036837730048e-008	1.501487e-003	0.000000e+000
1.360814372330600e-008	1.664523e-003	0.000000e+000
1.363589033298818e-008	1.844416e-003	0.000000e+000
1.366435103737640e-008	2.046862e-003	0.000000e+000
1.369363867677265e-008	2.275964e-003	0.000000e+000
1.372584722602652e-008	2.553191e-003	0.000000e+000
1.375638971774850e-008	2.842601e-003	0.000000e+000
1.378757154087918e-008	3.167101e-003	0.000000e+000
1.381629774388638e-008	3.494997e-003	0.000000e+000
1.384858001719057e-008	3.896280e-003	0.000000e+000
1.387224305042383e-008	4.214974e-003	0.000000e+000
1.389808650537184e-008	4.591873e-003	0.000000e+000
1.392792499749199e-008	5.061386e-003	0.000000e+000
1.395657247274534e-008	5.549668e-003	0.000000e+000
1.398796137214328e-008	6.128512e-003	0.000000e+000
1.401487491703044e-008	6.663701e-003	0.000000e+000
1.404195213447874e-008	7.242293e-003	0.000000e+000
1.406774196358098e-008	7.834822e-003	0.000000e+000
1.410174601941778e-008	8.671580e-003	0.000000e+000
1.412542961232126e-008	9.296454e-003	0.000000e+000
1.415639628310269e-008	1.017479e-002	0.000000e+000
1.418975196987700e-008	1.118875e-002	0.000000e+000
1.422124256872089e-008	1.221702e-002	0.000000e+000
1.425266564599366e-008	1.331577e-002	0.000000e+000
1.428188660632843e-008	1.440530e-002	0.000000e+000
1.431100775373968e-008	1.556079e-002	0.000000e+000
1.434225378312499e-008	1.687959e-002	0.000000e+000
1.437672519727712e-008	1.842459e-002	0.000000e+000
1.440691659838264e-008	1.985918e-002	0.000000e+000
1.443734400173991e-008	2.138610e-002	0.000000e+000
1.446504866804073e-008	2.284740e-002	0.000000e+000
1.449325983660624e-008	2.441199e-002	0.000000e+000
1.452934814006722e-008	2.650797e-002	0.000000e+000
1.455521860846347e-008	2.808071e-002	0.000000e+000
1.458757682620336e-008	3.013823e-002	0.000000e+000
1.462052441354378e-008	3.231547e-002	0.000000e+000
1.464491671267838e-008	3.398980e-002	0.000000e+000
1.467654115380761e-008	3.623674e-002	0.000000e+000
1.470531063712961e-008	3.834929e-002	0.000000e+000
1.474261958943181e-008	4.118175e-002	0.000000e+000
1.478009903271090e-008	4.411185e-002	0.000000e+000
1.480872250511111e-008	4.640970e-002	0.000000e+000
1.484033445099739e-008	4.900451e-002	0.000000e+000
1.487473901450223e-008	5.187869e-002	0.000000e+000
1.490655181997804e-008	5.457480e-002	0.000000e+000
1.493885343062410e-008	5.734121e-002	0.000000e+000
1.497316713234365e-008	6.029745e-002	0.000000e+000
1.500599160745065e-008	6.312923e-002	0.000000e+000
1.503741059827408e-008	6.583101e-002	0.000000e+000
1.506617003866031e-008	6.828482e-002	0.000000e+000
1.509498320122232e-008	7.071403e-002	0.000000e+000
1.512163913974784e-008	7.292426e-002	0.000000e+000
1.515107355944838e-008	7.531428e-002	0.000000e+000
1.517708188669488e-008	7.737303e-002	0.000000e+000
1.520283982830916e-008	7.934958e-002	0.000000e+000
1.523021371901826e-008	8.136661e-002	0.000000e+000
1.526699317085368e-008	8.393577e-002	0.000000e+000
1.530379356037008e-008	8.634599e-002	0.000000e+000
1.533101260865563e-008	8.798699e-002	0.000000e+000
1.536643015803569e-008	8.993217e-002	0.000000e+000
1.539436025436571e-008	9.131139e-002	0.000000e+000
1.542352272201658e-008	9.257385e-002	0.000000e+000
1.545367084222961e-008	9.368778e-002	0.000000e+000
1.548539263823162e-008	9.462828e-002	0.000000e+000
1.552316973184009e-008	9.543266e-002	0.000000e+000
1.556308742604155e-008	9.593353e-002	0.000000e+000
1.559338443783995e-008	9.603358e-002	0.000000e+000
1.562741953901336e-008	9.584638e-002	0.000000e+000
1.565454196906976e-008	9.547437e-002	0.000000e+000
1.568291047968367e-008	9.484795e-002	0.000000e+000
1.571388379440909e-008	9.391462e-002	0.000000e+000
1.574266090298532e-008	9.279590e-002	0.000000e+000
1.577989966948883e-008	9.102476e-002	0.000000e+000
1.580845888781057e-008	8.942699e-002	0.000000e+000
1.583707038738047e-008	8.758856e-002	0.000000e+000
1.586762922142057e-008	8.539435e-002	0.000000e+000
1.589737135291234e-008	8.304188e-002	0.000000e+000
1.592671130294658e-008	8.051910e-002	0.000000e+000
1.595436898756530e-008	7.795904e-002	0.000000e+000
1.598717432379568e-008	7.471380e-002	0.000000e+000
1.602259392684511e-008	7.100638e-002	0.000000e+000
1.605058604852753e-008	6.793667e-002	0.000000e+000
1.607331723485641e-008	6.534959e-002	0.000000e+000
1.609915346028459e-008	6.232271e-002	0.000000e+000
1.612824873410137e-008	5.883019e-002	0.000000e+000
1.616077737871899e-008	5.484588e-002	0.000000e+000
1.619052631634805e-008	5.114776e-002	0.000000e+000
1.621888602770910e-008	4.759060e-002	0.000000e+000
1.624843694114255e-008	4.387325e-002	0.000000e+000
1.627942111768862e-008	3.998538e-002	0.000000e+000
1.630682887240800e-008	3.657236e-002	0.000000e+000
1.633346807831688e-008	3.329588e-002	0.000000e+000
1.636038462725010e-008	3.004475e-002	0.000000e+000
1.639348158492823e-008	2.614561e-002	0.000000e+000
