time	V(out)	V(n014)
3.932536334459907e-008	1.685096e-025	1.000000e+000
3.961833209459907e-008	3.337313e-025	1.000000e+000
3.991130084459907e-008	6.570449e-025	1.000000e+000
4.020426959459907e-008	1.286015e-024	1.000000e+000
4.049723834459907e-008	2.502516e-024	1.000000e+000
4.079020709459908e-008	4.841874e-024	1.000000e+000
4.108317584459908e-008	9.314974e-024	1.000000e+000
4.137614459459908e-008	1.781995e-023	1.000000e+000
4.166911334459908e-008	3.390102e-023	1.000000e+000
4.196208209459908e-008	6.272335e-023	1.000000e+000
4.220285810912358e-008	1.048155e-022	1.000000e+000
4.246883113384350e-008	1.852271e-022	1.000000e+000
4.272490966240196e-008	3.220195e-022	1.000000e+000
4.301787841240196e-008	6.031298e-022	1.000000e+000
4.331084716240196e-008	1.113598e-021	1.000000e+000
4.360381591240196e-008	2.045382e-021	1.000000e+000
4.389678466240196e-008	3.737407e-021	1.000000e+000
4.418975341240196e-008	6.794176e-021	1.000000e+000
4.448272216240196e-008	1.228837e-020	1.000000e+000
4.477569091240196e-008	2.211376e-020	1.000000e+000
4.506865966240197e-008	3.959694e-020	1.000000e+000
4.536162841240197e-008	7.055220e-020	1.000000e+000
4.565459716240197e-008	1.250916e-019	1.000000e+000
4.594756591240197e-008	2.207157e-019	1.000000e+000
4.624053466240197e-008	3.875643e-019	1.000000e+000
4.653350341240197e-008	6.772946e-019	1.000000e+000
4.682647216240197e-008	1.178019e-018	1.000000e+000
4.711944091240197e-008	2.039316e-018	1.000000e+000
4.741240966240197e-008	3.513919e-018	1.000000e+000
4.770537841240197e-008	6.026847e-018	1.000000e+000
4.799834716240197e-008	1.028954e-017	1.000000e+000
4.829131591240197e-008	1.748740e-017	1.000000e+000
4.858428466240197e-008	2.958647e-017	1.000000e+000
4.887725341240197e-008	4.983280e-017	1.000000e+000
4.917022216240197e-008	8.356159e-017	1.000000e+000
4.946319091240197e-008	1.395025e-016	1.000000e+000
4.975615966240197e-008	2.318758e-016	1.000000e+000
5.004912841240197e-008	3.837438e-016	1.000000e+000
5.034209716240197e-008	6.323444e-016	1.000000e+000
5.063506591240197e-008	1.037543e-015	1.000000e+000
5.092803466240198e-008	1.695164e-015	1.000000e+000
5.122100341240198e-008	2.757934e-015	1.000000e+000
5.151397216240198e-008	4.468229e-015	1.000000e+000
5.180694091240198e-008	7.209065e-015	1.000000e+000
5.209990966240198e-008	1.158315e-014	1.000000e+000
5.239287841240198e-008	1.853494e-014	1.000000e+000
5.268584716240198e-008	2.953820e-014	1.000000e+000
5.297881591240198e-008	4.688318e-014	1.000000e+000
5.327178466240198e-008	7.411423e-014	1.000000e+000
5.356475341240198e-008	1.166941e-013	1.000000e+000
5.385772216240198e-008	1.830080e-013	1.000000e+000
5.415069091240198e-008	2.858749e-013	1.000000e+000
5.444365966240198e-008	4.448126e-013	1.000000e+000
5.473662841240198e-008	6.894200e-013	1.000000e+000
5.502959716240198e-008	1.064404e-012	1.000000e+000
5.532256591240198e-008	1.637023e-012	1.000000e+000
5.561553466240198e-008	2.508064e-012	1.000000e+000
5.590850341240198e-008	3.827963e-012	1.000000e+000
5.620147216240198e-008	5.820380e-012	1.000000e+000
5.649444091240199e-008	8.816549e-012	1.000000e+000
5.678740966240199e-008	1.330512e-011	1.000000e+000
5.708037841240199e-008	2.000416e-011	1.000000e+000
5.737334716240199e-008	2.996485e-011	1.000000e+000
5.766631591240199e-008	4.472009e-011	1.000000e+000
5.795928466240199e-008	6.649668e-011	1.000000e+000
5.825225341240199e-008	9.851728e-011	1.000000e+000
5.854522216240199e-008	1.454279e-010	1.000000e+000
5.883819091240199e-008	2.139014e-010	1.000000e+000
5.913115966240199e-008	3.134858e-010	1.000000e+000
5.942412841240199e-008	4.577916e-010	1.000000e+000
5.971709716240198e-008	6.661476e-010	1.000000e+000
6.001006591240198e-008	9.659021e-010	1.000000e+000
6.030303466240197e-008	1.395605e-009	1.000000e+000
6.059600341240197e-008	2.009396e-009	1.000000e+000
6.088897216240196e-008	2.883027e-009	1.000000e+000
6.118194091240195e-008	4.122099e-009	1.000000e+000
6.147490966240195e-008	5.873281e-009	1.000000e+000
6.176787841240194e-008	8.339539e-009	1.000000e+000
6.206084716240194e-008	1.180071e-008	1.000000e+000
6.235381591240193e-008	1.664120e-008	1.000000e+000
6.264678466240192e-008	2.338716e-008	1.000000e+000
6.293975341240192e-008	3.275607e-008	1.000000e+000
6.323272216240191e-008	4.572283e-008	1.000000e+000
6.352569091240190e-008	6.360722e-008	1.000000e+000
6.381865966240190e-008	8.818949e-008	1.000000e+000
6.411162841240189e-008	1.218622e-007	1.000000e+000
6.440459716240189e-008	1.678294e-007	1.000000e+000
6.469756591240188e-008	2.303658e-007	1.000000e+000
6.499053466240187e-008	3.151546e-007	1.000000e+000
6.528350341240187e-008	4.297233e-007	1.000000e+000
6.557647216240186e-008	5.840071e-007	1.000000e+000
6.586944091240186e-008	7.910703e-007	1.000000e+000
6.616240966240185e-008	1.068030e-006	1.000000e+000
6.645537841240184e-008	1.437234e-006	1.000000e+000
6.674834716240184e-008	1.927746e-006	1.000000e+000
6.704131591240183e-008	2.577237e-006	1.000000e+000
6.733428466240182e-008	3.434346e-006	1.000000e+000
6.762725341240182e-008	4.561651e-006	1.000000e+000
6.792022216240181e-008	6.039365e-006	1.000000e+000
6.821319091240181e-008	7.969928e-006	1.000000e+000
6.850615966240180e-008	1.048369e-005	1.000000e+000
6.879912841240179e-008	1.374588e-005	1.000000e+000
6.909209716240179e-008	1.796522e-005	1.000000e+000
6.938506591240178e-008	2.340430e-005	1.000000e+000
6.967803466240178e-008	3.039236e-005	1.000000e+000
6.997100341240177e-008	3.934054e-005	1.000000e+000
7.026397216240176e-008	5.076042e-005	1.000000e+000
7.055694091240176e-008	6.528608e-005	1.000000e+000
7.084990966240175e-008	8.370045e-005	1.000000e+000
7.114287841240175e-008	1.069666e-004	1.000000e+000
7.143584716240174e-008	1.362645e-004	1.000000e+000
7.172881591240173e-008	1.730343e-004	1.000000e+000
7.202178466240173e-008	2.190270e-004	1.000000e+000
7.231475341240172e-008	2.763629e-004	1.000000e+000
7.260772216240171e-008	3.475991e-004	1.000000e+000
7.290069091240171e-008	4.358077e-004	1.000000e+000
7.319365966240170e-008	5.446638e-004	1.000000e+000
7.348662841240170e-008	6.785463e-004	1.000000e+000
7.377959716240169e-008	8.426509e-004	1.000000e+000
7.407256591240168e-008	1.043116e-003	1.000000e+000
7.436553466240168e-008	1.287165e-003	1.000000e+000
7.465850341240167e-008	1.583257e-003	1.000000e+000
7.495147216240167e-008	1.941259e-003	1.000000e+000
7.524444091240166e-008	2.372628e-003	1.000000e+000
7.553740966240165e-008	2.890603e-003	1.000000e+000
7.583037841240165e-008	3.510417e-003	1.000000e+000
7.612334716240164e-008	4.249513e-003	1.000000e+000
7.641631591240164e-008	5.127762e-003	1.000000e+000
7.670928466240163e-008	6.167701e-003	1.000000e+000
7.700225341240162e-008	7.394746e-003	1.000000e+000
7.729522216240162e-008	8.837427e-003	1.000000e+000
7.758819091240161e-008	1.052758e-002	1.000000e+000
7.788115966240160e-008	1.250056e-002	1.000000e+000
7.817412841240160e-008	1.479535e-002	1.000000e+000
7.846709716240159e-008	1.745476e-002	1.000000e+000
7.876006591240159e-008	2.052542e-002	1.000000e+000
7.905303466240158e-008	2.405785e-002	1.000000e+000
7.934600341240157e-008	2.810640e-002	1.000000e+000
7.963897216240157e-008	3.272906e-002	1.000000e+000
7.993194091240156e-008	3.798733e-002	1.000000e+000
8.022490966240156e-008	4.394577e-002	1.000000e+000
8.051787841240155e-008	5.067163e-002	1.000000e+000
8.081084716240154e-008	5.823425e-002	1.000000e+000
8.110381591240154e-008	6.670431e-002	1.000000e+000
8.139678466240153e-008	7.615305e-002	1.000000e+000
8.168975341240153e-008	8.665121e-002	1.000000e+000
8.198272216240152e-008	9.826793e-002	1.000000e+000
8.227569091240151e-008	1.110695e-001	1.000000e+000
8.256865966240151e-008	1.251179e-001	1.000000e+000
8.286162841240150e-008	1.404695e-001	1.000000e+000
8.315459716240149e-008	1.571731e-001	1.000000e+000
8.344756591240149e-008	1.752686e-001	1.000000e+000
8.374053466240148e-008	1.947853e-001	1.000000e+000
8.403350341240148e-008	2.157400e-001	1.000000e+000
8.432647216240147e-008	2.381354e-001	1.000000e+000
8.461944091240146e-008	2.619590e-001	1.000000e+000
8.491240966240146e-008	2.871811e-001	1.000000e+000
8.520537841240145e-008	3.137539e-001	1.000000e+000
8.549834716240145e-008	3.416106e-001	1.000000e+000
8.579131591240144e-008	3.706645e-001	1.000000e+000
8.608428466240143e-008	4.008092e-001	1.000000e+000
8.637725341240143e-008	4.319181e-001	1.000000e+000
8.667022216240142e-008	4.638453e-001	1.000000e+000
8.696319091240142e-008	4.964268e-001	1.000000e+000
8.725615966240141e-008	5.294814e-001	1.000000e+000
8.754912841240140e-008	5.628132e-001	1.000000e+000
8.784209716240140e-008	5.962139e-001	1.000000e+000
8.813506591240139e-008	6.294659e-001	1.000000e+000
8.842803466240138e-008	6.623451e-001	1.000000e+000
8.872100341240138e-008	6.946253e-001	1.000000e+000
8.901397216240137e-008	7.260817e-001	1.000000e+000
8.930694091240137e-008	7.564954e-001	1.000000e+000
8.959990966240136e-008	7.856575e-001	1.000000e+000
8.989287841240135e-008	8.133731e-001	1.000000e+000
9.018584716240135e-008	8.394662e-001	1.000000e+000
9.047881591240134e-008	8.637826e-001	1.000000e+000
9.077178466240134e-008	8.861941e-001	1.000000e+000
9.106475341240133e-008	9.066007e-001	1.000000e+000
9.135772216240132e-008	9.249338e-001	1.000000e+000
9.165069091240132e-008	9.411570e-001	1.000000e+000
9.194365966240131e-008	9.552673e-001	1.000000e+000
9.223662841240131e-008	9.672950e-001	1.000000e+000
9.252959716240130e-008	9.773027e-001	1.000000e+000
9.282256591240129e-008	9.853835e-001	1.000000e+000
9.311553466240129e-008	9.916583e-001	1.000000e+000
9.340850341240128e-008	9.962729e-001	1.000000e+000
9.370147216240127e-008	9.993932e-001	1.000000e+000
9.399444091240127e-008	1.001201e+000	1.000000e+000
9.428740966240126e-008	1.001890e+000	1.000000e+000
9.458037841240126e-008	1.001657e+000	1.000000e+000
9.487334716240125e-008	1.000702e+000	1.000000e+000
9.516631591240124e-008	9.992194e-001	1.000000e+000
9.545928466240124e-008	9.973930e-001	1.000000e+000
9.575225341240123e-008	9.953934e-001	1.000000e+000
9.604522216240123e-008	9.933734e-001	1.000000e+000
9.633819091240122e-008	9.914650e-001	1.000000e+000
9.663115966240121e-008	9.897772e-001	1.000000e+000
9.692412841240121e-008	9.883947e-001	1.000000e+000
9.721709716240120e-008	9.873779e-001	1.000000e+000
9.751006591240120e-008	9.867628e-001	1.000000e+000
9.780303466240119e-008	9.865627e-001	1.000000e+000
9.809600341240118e-008	9.867705e-001	1.000000e+000
9.838897216240118e-008	9.873609e-001	1.000000e+000
9.868194091240117e-008	9.882938e-001	1.000000e+000
9.897490966240116e-008	9.895177e-001	1.000000e+000
9.926787841240116e-008	9.909734e-001	1.000000e+000
9.956084716240115e-008	9.925973e-001	1.000000e+000
9.985381591240115e-008	9.943247e-001	1.000000e+000
1.001467846624011e-007	9.960933e-001	1.000000e+000
1.004397534124011e-007	9.978448e-001	1.000000e+000
1.007327221624011e-007	9.995277e-001	1.000000e+000
1.010256909124011e-007	1.001099e+000	1.000000e+000
1.013186596624011e-007	1.002522e+000	1.000000e+000
1.016116284124011e-007	1.003774e+000	1.000000e+000
1.019045971624011e-007	1.004835e+000	1.000000e+000
1.021975659124011e-007	1.005698e+000	1.000000e+000
1.024905346624011e-007	1.006362e+000	1.000000e+000
1.027835034124011e-007	1.006830e+000	1.000000e+000
1.030764721624011e-007	1.007114e+000	1.000000e+000
1.033694409124011e-007	1.007225e+000	1.000000e+000
1.036624096624011e-007	1.007180e+000	1.000000e+000
1.039553784124011e-007	1.006998e+000	1.000000e+000
1.042483471624011e-007	1.006696e+000	1.000000e+000
1.045413159124011e-007	1.006293e+000	1.000000e+000
1.048342846624010e-007	1.005810e+000	1.000000e+000
1.051272534124010e-007	1.005266e+000	1.000000e+000
1.054202221624010e-007	1.004681e+000	1.000000e+000
1.057131909124010e-007	1.004076e+000	1.000000e+000
1.060061596624010e-007	1.003470e+000	1.000000e+000
1.062991284124010e-007	1.002885e+000	1.000000e+000
1.065920971624010e-007	1.002342e+000	1.000000e+000
1.068850659124010e-007	1.001862e+000	1.000000e+000
1.071780346624010e-007	1.001441e+000	1.000000e+000
1.072070312500000e-007	1.001405e+000	1.000000e+000
1.072650244251980e-007	1.001340e+000	1.000000e+000
1.073810107755940e-007	1.001222e+000	1.000000e+000
1.075000000000000e-007	1.001112e+000	1.000000e+000
1.075118989224406e-007	1.001103e+000	9.984135e-001
1.075356967673218e-007	1.001085e+000	9.952404e-001
1.075832924570842e-007	1.001052e+000	9.888943e-001
1.076784838366090e-007	1.000998e+000	9.762021e-001
1.078688665956585e-007	1.000935e+000	9.508178e-001
1.081618353456585e-007	1.000936e+000	9.117553e-001
1.084548040956585e-007	1.001059e+000	8.726928e-001
1.087477728456585e-007	1.001311e+000	8.336303e-001
1.090407415956585e-007	1.001684e+000	7.945678e-001
1.093337103456585e-007	1.002161e+000	7.555053e-001
1.096266790956585e-007	1.002718e+000	7.164428e-001
1.099196478456585e-007	1.003328e+000	6.773803e-001
1.102126165956585e-007	1.003955e+000	6.383178e-001
1.105055853456585e-007	1.004562e+000	5.992553e-001
1.107985540956585e-007	1.005113e+000	5.601928e-001
1.110915228456585e-007	1.005570e+000	5.211303e-001
1.113844915956584e-007	1.005902e+000	4.820678e-001
1.116774603456584e-007	1.006084e+000	4.430053e-001
1.119704290956584e-007	1.006099e+000	4.039428e-001
1.122633978456584e-007	1.005940e+000	3.648803e-001
1.125563665956584e-007	1.005612e+000	3.258178e-001
1.128493353456584e-007	1.005133e+000	2.867553e-001
1.131423040956584e-007	1.004529e+000	2.476928e-001
1.134352728456584e-007	1.003837e+000	2.086303e-001
1.137282415956584e-007	1.003101e+000	1.695678e-001
1.140212103456584e-007	1.002369e+000	1.305053e-001
1.143141790956584e-007	1.001691e+000	9.144279e-002
1.146071478456584e-007	1.001089e+000	5.238029e-002
1.147070312500000e-007	1.000911e+000	3.906250e-002
1.148002331913168e-007	1.000765e+000	2.663557e-002
1.148135961173665e-007	1.000745e+000	2.485385e-002
1.148403219694658e-007	1.000709e+000	2.129040e-002
1.148937736736646e-007	1.000641e+000	1.416351e-002
1.150000000000000e-007	1.000517e+000	0.000000e+000
1.150002426470588e-007	1.000516e+000	0.000000e+000
1.150007279411765e-007	1.000516e+000	0.000000e+000
1.150183371848740e-007	1.000498e+000	0.000000e+000
1.150359464285714e-007	1.000481e+000	0.000000e+000
1.150535556722689e-007	1.000465e+000	0.000000e+000
1.150711649159664e-007	1.000450e+000	0.000000e+000
1.150887741596639e-007	1.000436e+000	0.000000e+000
1.151063834033614e-007	1.000422e+000	0.000000e+000
1.151239926470588e-007	1.000410e+000	0.000000e+000
1.152482279411765e-007	1.000347e+000	0.000000e+000
1.154966985294119e-007	1.000324e+000	0.000000e+000
1.157896672794119e-007	1.000457e+000	0.000000e+000
1.160826360294118e-007	1.000766e+000	0.000000e+000
1.163756047794118e-007	1.001233e+000	0.000000e+000
1.166685735294118e-007	1.001821e+000	0.000000e+000
1.169615422794118e-007	1.002482e+000	0.000000e+000
1.172545110294118e-007	1.003165e+000	0.000000e+000
1.175302248125576e-007	1.003775e+000	0.000000e+000
1.178231935625576e-007	1.004336e+000	0.000000e+000
1.181161623125576e-007	1.004764e+000	0.000000e+000
1.184091310625576e-007	1.005031e+000	0.000000e+000
1.186416587714506e-007	1.005111e+000	0.000000e+000
1.188222748160412e-007	1.005074e+000	0.000000e+000
1.190339384872805e-007	1.004926e+000	0.000000e+000
1.192244428108516e-007	1.004700e+000	0.000000e+000
1.194992646563741e-007	1.004239e+000	0.000000e+000
1.197922334063741e-007	1.003623e+000	0.000000e+000
1.200852021563741e-007	1.002911e+000	0.000000e+000
1.203781709063742e-007	1.002155e+000	0.000000e+000
1.205833565436913e-007	1.001629e+000	0.000000e+000
1.208077750543857e-007	1.001086e+000	0.000000e+000
1.210100027800026e-007	1.000647e+000	0.000000e+000
1.212128874827684e-007	1.000272e+000	0.000000e+000
1.214001622615206e-007	1.000005e+000	0.000000e+000
1.216635820453381e-007	9.997699e-001	0.000000e+000
1.219565507953382e-007	9.996808e-001	0.000000e+000
1.221936919641210e-007	9.997539e-001	0.000000e+000
1.224082549453007e-007	9.999403e-001	0.000000e+000
1.226243734106095e-007	1.000227e+000	0.000000e+000
1.228224573424747e-007	1.000562e+000	0.000000e+000
1.230159451703781e-007	1.000944e+000	0.000000e+000
1.232110694746153e-007	1.001367e+000	0.000000e+000
1.234073156764767e-007	1.001811e+000	0.000000e+000
1.236088276892801e-007	1.002264e+000	0.000000e+000
1.238703528943261e-007	1.002815e+000	0.000000e+000
1.241296632888474e-007	1.003292e+000	0.000000e+000
1.243655806342421e-007	1.003636e+000	0.000000e+000
1.245762177452888e-007	1.003848e+000	0.000000e+000
1.247755756951572e-007	1.003955e+000	0.000000e+000
1.249774948685984e-007	1.003965e+000	0.000000e+000
1.251678220830150e-007	1.003883e+000	0.000000e+000
1.253609667627184e-007	1.003711e+000	0.000000e+000
1.255554165145700e-007	1.003451e+000	0.000000e+000
1.257928645251584e-007	1.003037e+000	0.000000e+000
1.260250157416308e-007	1.002554e+000	0.000000e+000
1.262733070438053e-007	1.001977e+000	0.000000e+000
1.264830224882649e-007	1.001467e+000	0.000000e+000
1.266967236363922e-007	1.000949e+000	0.000000e+000
1.269126691464707e-007	1.000454e+000	0.000000e+000
1.271096152597273e-007	1.000047e+000	0.000000e+000
1.273092139968084e-007	9.996950e-001	0.000000e+000
1.274995122345302e-007	9.994292e-001	0.000000e+000
1.276921699494678e-007	9.992446e-001	0.000000e+000
1.279257092271259e-007	9.991335e-001	0.000000e+000
1.281424502166397e-007	9.991434e-001	0.000000e+000
1.283778947008268e-007	9.992764e-001	0.000000e+000
1.285912745963785e-007	9.994951e-001	0.000000e+000
