time	V(-1)	V(1)
4.020180584586998e-008	9.202964e-032	1.000000e+000
4.049477459586998e-008	1.955001e-031	1.000000e+000
4.078774334586998e-008	4.128309e-031	1.000000e+000
4.108071209586998e-008	8.666236e-031	1.000000e+000
4.137368084586998e-008	1.808623e-030	1.000000e+000
4.166664959586998e-008	3.752759e-030	1.000000e+000
4.195961834586998e-008	7.742187e-030	1.000000e+000
4.225258709586998e-008	1.588224e-029	1.000000e+000
4.254555584586998e-008	3.239810e-029	1.000000e+000
4.283852459586998e-008	6.572200e-029	1.000000e+000
4.313149334586998e-008	1.325894e-028	1.000000e+000
4.342446209586998e-008	2.660339e-028	1.000000e+000
4.371743084586998e-008	5.309058e-028	1.000000e+000
4.401039959586998e-008	1.053835e-027	1.000000e+000
4.430336834586998e-008	2.080772e-027	1.000000e+000
4.459633709586998e-008	4.086902e-027	1.000000e+000
4.488930584586999e-008	7.985512e-027	1.000000e+000
4.518227459586999e-008	1.552283e-026	1.000000e+000
4.547524334586999e-008	3.002054e-026	1.000000e+000
4.576821209586999e-008	5.776515e-026	1.000000e+000
4.606118084586999e-008	1.105942e-025	1.000000e+000
4.635414959586999e-008	2.106868e-025	1.000000e+000
4.664711834586999e-008	3.993919e-025	1.000000e+000
4.694008709586999e-008	7.534196e-025	1.000000e+000
4.723305584586999e-008	1.414388e-024	1.000000e+000
4.752602459586999e-008	2.642480e-024	1.000000e+000
4.781899334586999e-008	4.913424e-024	1.000000e+000
4.811196209586999e-008	9.092920e-024	1.000000e+000
4.840493084586999e-008	1.674889e-023	1.000000e+000
4.869789959586999e-008	3.070780e-023	1.000000e+000
4.899086834586999e-008	5.604127e-023	1.000000e+000
4.928383709586999e-008	1.018075e-022	1.000000e+000
4.957680584586999e-008	1.841112e-022	1.000000e+000
4.986977459586999e-008	3.314550e-022	1.000000e+000
5.016274334586999e-008	5.940569e-022	1.000000e+000
5.045571209586999e-008	1.060000e-021	1.000000e+000
5.074868084587000e-008	1.883098e-021	1.000000e+000
5.104164959587000e-008	3.330759e-021	1.000000e+000
5.133461834587000e-008	5.865858e-021	1.000000e+000
5.162758709587000e-008	1.028612e-020	1.000000e+000
5.192055584587000e-008	1.796045e-020	1.000000e+000
5.221352459587000e-008	3.122786e-020	1.000000e+000
5.250649334587000e-008	5.406791e-020	1.000000e+000
5.279946209587000e-008	9.322290e-020	1.000000e+000
5.309243084587000e-008	1.600678e-019	1.000000e+000
5.338539959587000e-008	2.737138e-019	1.000000e+000
5.367836834587000e-008	4.661362e-019	1.000000e+000
5.397133709587000e-008	7.906147e-019	1.000000e+000
5.426430584587000e-008	1.335564e-018	1.000000e+000
5.455727459587000e-008	2.247110e-018	1.000000e+000
5.485024334587000e-008	3.765782e-018	1.000000e+000
5.514321209587000e-008	6.285918e-018	1.000000e+000
5.543618084587000e-008	1.045144e-017	1.000000e+000
5.572914959587000e-008	1.730967e-017	1.000000e+000
5.602211834587000e-008	2.855731e-017	1.000000e+000
5.631508709587000e-008	4.693235e-017	1.000000e+000
5.660805584587001e-008	7.683591e-017	1.000000e+000
5.690102459587001e-008	1.253152e-016	1.000000e+000
5.719399334587001e-008	2.036106e-016	1.000000e+000
5.748696209587001e-008	3.295830e-016	1.000000e+000
5.777993084587001e-008	5.315036e-016	1.000000e+000
5.807289959587001e-008	8.539542e-016	1.000000e+000
5.836586834587001e-008	1.366971e-015	1.000000e+000
5.865883709587001e-008	2.180165e-015	1.000000e+000
5.895180584587001e-008	3.464451e-015	1.000000e+000
5.924477459587001e-008	5.485333e-015	1.000000e+000
5.953774334587001e-008	8.653744e-015	1.000000e+000
5.983071209587001e-008	1.360336e-014	1.000000e+000
6.012368084587000e-008	2.130777e-014	1.000000e+000
6.041664959587000e-008	3.325737e-014	1.000000e+000
6.070961834586999e-008	5.172540e-014	1.000000e+000
6.100258709586999e-008	8.016669e-014	1.000000e+000
6.129555584586998e-008	1.238130e-013	1.000000e+000
6.158852459586997e-008	1.905585e-013	1.000000e+000
6.188149334586997e-008	2.922723e-013	1.000000e+000
6.217446209586996e-008	4.467372e-013	1.000000e+000
6.246743084586996e-008	6.805010e-013	1.000000e+000
6.276039959586995e-008	1.033058e-012	1.000000e+000
6.305336834586994e-008	1.562958e-012	1.000000e+000
6.334633709586994e-008	2.356693e-012	1.000000e+000
6.363930584586993e-008	3.541596e-012	1.000000e+000
6.393227459586993e-008	5.304467e-012	1.000000e+000
6.422524334586992e-008	7.918405e-012	1.000000e+000
6.451821209586991e-008	1.178130e-011	1.000000e+000
6.481118084586991e-008	1.747088e-011	1.000000e+000
6.510414959586990e-008	2.582309e-011	1.000000e+000
6.539711834586989e-008	3.804343e-011	1.000000e+000
6.569008709586989e-008	5.586438e-011	1.000000e+000
6.598305584586988e-008	8.176732e-011	1.000000e+000
6.627602459586988e-008	1.192943e-010	1.000000e+000
6.656899334586987e-008	1.734843e-010	1.000000e+000
6.686196209586986e-008	2.514819e-010	1.000000e+000
6.715493084586986e-008	3.633829e-010	1.000000e+000
6.744789959586985e-008	5.234057e-010	1.000000e+000
6.774086834586985e-008	7.515081e-010	1.000000e+000
6.803383709586984e-008	1.075611e-009	1.000000e+000
6.832680584586983e-008	1.534643e-009	1.000000e+000
6.861977459586983e-008	2.182705e-009	1.000000e+000
6.891274334586982e-008	3.094730e-009	1.000000e+000
6.920571209586982e-008	4.374161e-009	1.000000e+000
6.949868084586981e-008	6.163330e-009	1.000000e+000
6.979164959586980e-008	8.657426e-009	1.000000e+000
7.008461834586980e-008	1.212324e-008	1.000000e+000
7.037758709586979e-008	1.692425e-008	1.000000e+000
7.067055584586978e-008	2.355400e-008	1.000000e+000
7.096352459586978e-008	3.268044e-008	1.000000e+000
7.125649334586977e-008	4.520460e-008	1.000000e+000
7.154946209586977e-008	6.233793e-008	1.000000e+000
7.184243084586976e-008	8.570387e-008	1.000000e+000
7.213539959586975e-008	1.174708e-007	1.000000e+000
7.242836834586975e-008	1.605255e-007	1.000000e+000
7.272133709586974e-008	2.186984e-007	1.000000e+000
7.301430584586974e-008	2.970554e-007	1.000000e+000
7.330727459586973e-008	4.022744e-007	1.000000e+000
7.360024334586972e-008	5.431287e-007	1.000000e+000
7.389321209586972e-008	7.311075e-007	1.000000e+000
7.418618084586971e-008	9.812056e-007	1.000000e+000
7.447914959586971e-008	1.312929e-006	1.000000e+000
7.477211834586970e-008	1.751570e-006	1.000000e+000
7.506508709586969e-008	2.329808e-006	1.000000e+000
7.535805584586969e-008	3.089735e-006	1.000000e+000
7.565102459586968e-008	4.085380e-006	1.000000e+000
7.594399334586967e-008	5.385866e-006	1.000000e+000
7.623696209586967e-008	7.079325e-006	1.000000e+000
7.652993084586966e-008	9.277751e-006	1.000000e+000
7.682289959586966e-008	1.212298e-005	1.000000e+000
7.711586834586965e-008	1.579403e-005	1.000000e+000
7.740883709586964e-008	2.051607e-005	1.000000e+000
7.770180584586964e-008	2.657138e-005	1.000000e+000
7.799477459586963e-008	3.431257e-005	1.000000e+000
7.828774334586963e-008	4.417863e-005	1.000000e+000
7.858071209586962e-008	5.671415e-005	1.000000e+000
7.887368084586961e-008	7.259240e-005	1.000000e+000
7.916664959586961e-008	9.264278e-005	1.000000e+000
7.945961834586960e-008	1.178834e-004	1.000000e+000
7.975258709586960e-008	1.495595e-004	1.000000e+000
8.004555584586959e-008	1.891889e-004	1.000000e+000
8.033852459586958e-008	2.386146e-004	1.000000e+000
8.063149334586958e-008	3.000665e-004	1.000000e+000
8.092446209586957e-008	3.762325e-004	1.000000e+000
8.121743084586956e-008	4.703407e-004	1.000000e+000
8.151039959586956e-008	5.862532e-004	1.000000e+000
8.180336834586955e-008	7.285730e-004	1.000000e+000
8.209633709586955e-008	9.027650e-004	1.000000e+000
8.238930584586954e-008	1.115292e-003	1.000000e+000
8.268227459586953e-008	1.373767e-003	1.000000e+000
8.297524334586953e-008	1.687121e-003	1.000000e+000
8.326821209586952e-008	2.065789e-003	1.000000e+000
8.356118084586952e-008	2.521914e-003	1.000000e+000
8.385414959586951e-008	3.069562e-003	1.000000e+000
8.414711834586950e-008	3.724964e-003	1.000000e+000
8.444008709586950e-008	4.506759e-003	1.000000e+000
8.473305584586949e-008	5.436262e-003	1.000000e+000
8.502602459586949e-008	6.537729e-003	1.000000e+000
8.531899334586948e-008	7.838639e-003	1.000000e+000
8.561196209586947e-008	9.369970e-003	1.000000e+000
8.590493084586947e-008	1.116646e-002	1.000000e+000
8.619789959586946e-008	1.326689e-002	1.000000e+000
8.649086834586945e-008	1.571429e-002	1.000000e+000
8.678383709586945e-008	1.855614e-002	1.000000e+000
8.707680584586944e-008	2.184458e-002	1.000000e+000
8.736977459586944e-008	2.563646e-002	1.000000e+000
8.766274334586943e-008	2.999339e-002	1.000000e+000
8.795571209586942e-008	3.498171e-002	1.000000e+000
8.824868084586942e-008	4.067235e-002	1.000000e+000
8.854164959586941e-008	4.714052e-002	1.000000e+000
8.883461834586941e-008	5.446539e-002	1.000000e+000
8.912758709586940e-008	6.272951e-002	1.000000e+000
8.942055584586939e-008	7.201812e-002	1.000000e+000
8.971352459586939e-008	8.241832e-002	1.000000e+000
9.000649334586938e-008	9.401800e-002	1.000000e+000
9.029946209586938e-008	1.069047e-001	1.000000e+000
9.059243084586937e-008	1.211640e-001	1.000000e+000
9.088539959586936e-008	1.368781e-001	1.000000e+000
9.117836834586936e-008	1.541241e-001	1.000000e+000
9.147133709586935e-008	1.729718e-001	1.000000e+000
9.176430584586934e-008	1.934819e-001	1.000000e+000
9.205727459586934e-008	2.157036e-001	1.000000e+000
9.235024334586933e-008	2.396725e-001	1.000000e+000
9.264321209586933e-008	2.654082e-001	1.000000e+000
9.293618084586932e-008	2.929120e-001	1.000000e+000
9.322914959586931e-008	3.221648e-001	1.000000e+000
9.352211834586931e-008	3.531249e-001	1.000000e+000
9.381508709586930e-008	3.857265e-001	1.000000e+000
9.410805584586930e-008	4.198775e-001	1.000000e+000
9.440102459586929e-008	4.554591e-001	1.000000e+000
9.469399334586928e-008	4.923247e-001	1.000000e+000
9.498696209586928e-008	5.302993e-001	1.000000e+000
9.527993084586927e-008	5.691808e-001	1.000000e+000
9.557289959586926e-008	6.087402e-001	1.000000e+000
9.586586834586926e-008	6.487234e-001	1.000000e+000
9.615883709586925e-008	6.888543e-001	1.000000e+000
9.645180584586925e-008	7.288373e-001	1.000000e+000
9.674477459586924e-008	7.683613e-001	1.000000e+000
9.703774334586923e-008	8.071046e-001	1.000000e+000
9.733071209586923e-008	8.447398e-001	1.000000e+000
9.762368084586922e-008	8.809400e-001	1.000000e+000
9.791664959586922e-008	9.153845e-001	1.000000e+000
9.820961834586921e-008	9.477662e-001	1.000000e+000
9.850258709586920e-008	9.777974e-001	1.000000e+000
9.879555584586920e-008	1.005217e+000	1.000000e+000
9.908852459586919e-008	1.029798e+000	1.000000e+000
9.938149334586919e-008	1.051351e+000	1.000000e+000
9.967446209586918e-008	1.069732e+000	1.000000e+000
9.996743084586917e-008	1.084848e+000	1.000000e+000
1.002603995958692e-007	1.096656e+000	1.000000e+000
1.005533683458692e-007	1.105172e+000	1.000000e+000
1.008463370958692e-007	1.110465e+000	1.000000e+000
1.011393058458692e-007	1.112665e+000	1.000000e+000
1.014322745958691e-007	1.111952e+000	1.000000e+000
1.017252433458691e-007	1.108561e+000	1.000000e+000
1.020182120958691e-007	1.102770e+000	1.000000e+000
1.023111808458691e-007	1.094900e+000	1.000000e+000
1.026041495958691e-007	1.085303e+000	1.000000e+000
1.028971183458691e-007	1.074355e+000	1.000000e+000
1.031900870958691e-007	1.062446e+000	1.000000e+000
1.034830558458691e-007	1.049970e+000	1.000000e+000
1.037760245958691e-007	1.037316e+000	1.000000e+000
1.040689933458691e-007	1.024854e+000	1.000000e+000
1.043619620958691e-007	1.012930e+000	1.000000e+000
1.046549308458691e-007	1.001854e+000	1.000000e+000
1.049478995958691e-007	9.918913e-001	1.000000e+000
1.052408683458691e-007	9.832596e-001	1.000000e+000
1.055338370958691e-007	9.761208e-001	1.000000e+000
1.058268058458691e-007	9.705800e-001	1.000000e+000
1.061197745958690e-007	9.666837e-001	1.000000e+000
1.064127433458690e-007	9.644215e-001	1.000000e+000
1.067057120958690e-007	9.637287e-001	1.000000e+000
1.069986808458690e-007	9.644021e-001	1.000000e+000
1.072070312500000e-007	9.657518e-001	1.000000e+000
1.075000000000000e-007	9.684740e-001	1.000000e+000
1.075292968750000e-007	9.688327e-001	9.960938e-001
1.075878906250000e-007	9.695769e-001	9.882813e-001
1.077050781250000e-007	9.711842e-001	9.726563e-001
1.079394531250000e-007	9.747318e-001	9.414063e-001
1.082324218750000e-007	9.795974e-001	9.023438e-001
1.085253906250000e-007	9.847975e-001	8.632813e-001
1.088183593750000e-007	9.901341e-001	8.242188e-001
1.091113281250000e-007	9.953884e-001	7.851563e-001
1.094042968749999e-007	1.000364e+000	7.460938e-001
1.096972656249999e-007	1.004891e+000	7.070313e-001
1.099902343749999e-007	1.008837e+000	6.679688e-001
1.102832031249999e-007	1.012100e+000	6.289063e-001
1.105761718749999e-007	1.014622e+000	5.898438e-001
1.108691406249999e-007	1.016377e+000	5.507813e-001
1.111621093749999e-007	1.017375e+000	5.117188e-001
1.114550781249999e-007	1.017657e+000	4.726563e-001
1.117480468749999e-007	1.017291e+000	4.335938e-001
1.120410156249999e-007	1.016364e+000	3.945313e-001
1.123339843749999e-007	1.014977e+000	3.554688e-001
1.126269531249999e-007	1.013239e+000	3.164063e-001
1.129199218749999e-007	1.011259e+000	2.773438e-001
1.132128906249999e-007	1.009144e+000	2.382813e-001
1.135058593749999e-007	1.006992e+000	1.992188e-001
1.137988281249999e-007	1.004887e+000	1.601563e-001
1.140917968749999e-007	1.002900e+000	1.210938e-001
1.143847656249998e-007	1.001086e+000	8.203125e-002
1.146777343749998e-007	9.994286e-001	4.296875e-002
1.147070312500000e-007	9.992759e-001	3.906250e-002
1.147656250000003e-007	9.989906e-001	3.125000e-002
1.148828125000009e-007	9.984474e-001	1.562500e-002
1.150000000000000e-007	9.979290e-001	0.000000e+000
1.150002578127844e-007	9.979280e-001	0.000000e+000
1.150007734383531e-007	9.979258e-001	0.000000e+000
1.150194832804173e-007	9.978486e-001	0.000000e+000
1.150381931224816e-007	9.977726e-001	0.000000e+000
1.150569029645458e-007	9.976979e-001	0.000000e+000
1.150756128066101e-007	9.976245e-001	0.000000e+000
1.150943226486743e-007	9.975524e-001	0.000000e+000
1.151130324907386e-007	9.974816e-001	0.000000e+000
1.151317423328028e-007	9.974120e-001	0.000000e+000
1.152637424783900e-007	9.969576e-001	0.000000e+000
1.155277427695643e-007	9.961917e-001	0.000000e+000
1.158207115195643e-007	9.955423e-001	0.000000e+000
1.161136802695643e-007	9.951160e-001	0.000000e+000
1.164066490195643e-007	9.949047e-001	0.000000e+000
1.166996177695643e-007	9.948933e-001	0.000000e+000
1.169925865195643e-007	9.950675e-001	0.000000e+000
1.172855552695643e-007	9.954143e-001	0.000000e+000
1.175785240195643e-007	9.959219e-001	0.000000e+000
1.178714927695643e-007	9.965791e-001	0.000000e+000
1.181644615195643e-007	9.973707e-001	0.000000e+000
1.184258751901445e-007	9.981788e-001	0.000000e+000
1.186465313812504e-007	9.989294e-001	0.000000e+000
1.188287735634047e-007	9.995925e-001	0.000000e+000
1.190394322955659e-007	1.000395e+000	0.000000e+000
1.192318028252438e-007	1.001151e+000	0.000000e+000
1.195085780354977e-007	1.002250e+000	0.000000e+000
1.198015467854978e-007	1.003392e+000	0.000000e+000
1.200945155354978e-007	1.004471e+000	0.000000e+000
1.203570205978188e-007	1.005349e+000	0.000000e+000
1.205578473430700e-007	1.005931e+000	0.000000e+000
1.207614040270008e-007	1.006415e+000	0.000000e+000
1.209654674894382e-007	1.006786e+000	0.000000e+000
1.211533194974799e-007	1.007010e+000	0.000000e+000
1.213424075576090e-007	1.007099e+000	0.000000e+000
1.215758291373812e-007	1.007011e+000	0.000000e+000
1.218687978873812e-007	1.006611e+000	0.000000e+000
1.221617666373812e-007	1.005914e+000	0.000000e+000
1.223823378726632e-007	1.005177e+000	0.000000e+000
1.226048851847857e-007	1.004252e+000	0.000000e+000
1.228192449779904e-007	1.003227e+000	0.000000e+000
1.230144684126691e-007	1.002198e+000	0.000000e+000
1.232112794562662e-007	1.001093e+000	0.000000e+000
1.234056746665722e-007	9.999649e-001	0.000000e+000
1.236083574230365e-007	9.987862e-001	0.000000e+000
1.238682959323622e-007	9.973263e-001	0.000000e+000
1.241290552607521e-007	9.959757e-001	0.000000e+000
1.243644726248744e-007	9.949119e-001	0.000000e+000
1.245752358185225e-007	9.941320e-001	0.000000e+000
1.247746214159018e-007	9.935789e-001	0.000000e+000
1.249765795766722e-007	9.932187e-001	0.000000e+000
1.251669160726908e-007	9.930784e-001	0.000000e+000
1.253600521785661e-007	9.931452e-001	0.000000e+000
1.255542355374106e-007	9.934340e-001	0.000000e+000
1.257918423710489e-007	9.940640e-001	0.000000e+000
1.260236321004245e-007	9.949445e-001	0.000000e+000
1.262722306663427e-007	9.961457e-001	0.000000e+000
1.264819854836932e-007	9.973308e-001	0.000000e+000
1.266957472071875e-007	9.986640e-001	0.000000e+000
1.269112376409271e-007	1.000077e+000	0.000000e+000
1.271080661473921e-007	1.001383e+000	0.000000e+000
1.273075798662538e-007	1.002677e+000	0.000000e+000
1.274978294922316e-007	1.003840e+000	0.000000e+000
1.276904735751416e-007	1.004897e+000	0.000000e+000
1.279235047187271e-007	1.005976e+000	0.000000e+000
1.281401780770178e-007	1.006739e+000	0.000000e+000
1.283766455879122e-007	1.007265e+000	0.000000e+000
1.285899805059860e-007	1.007447e+000	0.000000e+000
1.287863074804879e-007	1.007340e+000	0.000000e+000
1.289860789581642e-007	1.006961e+000	0.000000e+000
1.291871200229531e-007	1.006324e+000	0.000000e+000
1.293797947754086e-007	1.005486e+000	0.000000e+000
1.295759659709005e-007	1.004425e+000	0.000000e+000
1.297884168130478e-007	1.003089e+000	0.000000e+000
1.299911816949125e-007	1.001677e+000	0.000000e+000
1.302137760007901e-007	1.000031e+000	0.000000e+000
1.304743476313485e-007	9.980775e-001	0.000000e+000
