time	V(out)	V(n001)
5.921212834926552e-009	0.000000e+000	7.894951e-001
6.165604735425539e-009	0.000000e+000	8.220806e-001
6.390387626407050e-009	0.000000e+000	8.520517e-001
6.626419093182204e-009	0.000000e+000	8.835226e-001
6.864839816240460e-009	0.000000e+000	9.153120e-001
7.118600278677992e-009	0.000000e+000	9.491467e-001
7.238252630511061e-009	0.000000e+000	9.651003e-001
7.305580627979462e-009	0.000000e+000	9.740774e-001
7.395351291270663e-009	0.000000e+000	9.860469e-001
7.510464870872933e-009	0.000000e+000	1.000000e+000
7.573254096110535e-009	0.000000e+000	1.000000e+000
7.656973063094004e-009	0.000000e+000	1.000000e+000
7.824410997060943e-009	0.000000e+000	1.000000e+000
8.084368484309082e-009	0.000000e+000	1.000000e+000
8.331933942268496e-009	0.000000e+000	1.000000e+000
8.575638795194105e-009	0.000000e+000	1.000000e+000
8.839306318761680e-009	0.000000e+000	1.000000e+000
9.104828080925128e-009	0.000000e+000	1.000000e+000
9.388687900155922e-009	0.000000e+000	1.000000e+000
9.679133186176594e-009	0.000000e+000	1.000000e+000
9.948030564863610e-009	0.000000e+000	1.000000e+000
1.023971285313020e-008	0.000000e+000	1.000000e+000
1.052871248280032e-008	0.000000e+000	1.000000e+000
1.082168123280032e-008	0.000000e+000	1.000000e+000
1.110587052609402e-008	0.000000e+000	1.000000e+000
1.139883927609402e-008	0.000000e+000	1.000000e+000
1.169180802609402e-008	0.000000e+000	1.000000e+000
1.198477677609402e-008	0.000000e+000	1.000000e+000
1.227774552609402e-008	0.000000e+000	1.000000e+000
1.257071427609402e-008	0.000000e+000	1.000000e+000
1.286368302609402e-008	0.000000e+000	1.000000e+000
1.315665177609402e-008	0.000000e+000	1.000000e+000
1.344962052609402e-008	0.000000e+000	1.000000e+000
1.374258927609403e-008	0.000000e+000	1.000000e+000
1.403555802609403e-008	0.000000e+000	1.000000e+000
1.432852677609403e-008	0.000000e+000	1.000000e+000
1.462149552609403e-008	0.000000e+000	1.000000e+000
1.491446427609403e-008	0.000000e+000	1.000000e+000
1.520743302609403e-008	0.000000e+000	1.000000e+000
1.550040177609403e-008	0.000000e+000	1.000000e+000
1.579337052609403e-008	0.000000e+000	1.000000e+000
1.608633927609403e-008	0.000000e+000	1.000000e+000
1.637930802609403e-008	0.000000e+000	1.000000e+000
1.667227677609403e-008	0.000000e+000	1.000000e+000
1.696524552609403e-008	0.000000e+000	1.000000e+000
1.725821427609403e-008	0.000000e+000	1.000000e+000
1.755118302609403e-008	0.000000e+000	1.000000e+000
1.784415177609403e-008	0.000000e+000	1.000000e+000
1.813712052609403e-008	0.000000e+000	1.000000e+000
1.843008927609403e-008	0.000000e+000	1.000000e+000
1.872305802609403e-008	0.000000e+000	1.000000e+000
1.901602677609403e-008	0.000000e+000	1.000000e+000
1.930899552609403e-008	0.000000e+000	1.000000e+000
1.960196427609403e-008	0.000000e+000	1.000000e+000
1.989493302609403e-008	0.000000e+000	1.000000e+000
2.018790177609403e-008	0.000000e+000	1.000000e+000
2.048087052609403e-008	0.000000e+000	1.000000e+000
2.077383927609404e-008	0.000000e+000	1.000000e+000
2.106680802609404e-008	0.000000e+000	1.000000e+000
2.135977677609404e-008	0.000000e+000	1.000000e+000
2.165274552609404e-008	0.000000e+000	1.000000e+000
2.194571427609404e-008	0.000000e+000	1.000000e+000
2.223868302609404e-008	0.000000e+000	1.000000e+000
2.253165177609404e-008	0.000000e+000	1.000000e+000
2.282462052609404e-008	0.000000e+000	1.000000e+000
2.311758927609404e-008	0.000000e+000	1.000000e+000
2.341055802609404e-008	0.000000e+000	1.000000e+000
2.370352677609404e-008	0.000000e+000	1.000000e+000
2.399649552609404e-008	0.000000e+000	1.000000e+000
2.428946427609404e-008	0.000000e+000	1.000000e+000
2.458243302609404e-008	0.000000e+000	1.000000e+000
2.487540177609404e-008	0.000000e+000	1.000000e+000
2.516837052609404e-008	0.000000e+000	1.000000e+000
2.546133927609404e-008	0.000000e+000	1.000000e+000
2.575430802609404e-008	0.000000e+000	1.000000e+000
2.604727677609404e-008	0.000000e+000	1.000000e+000
2.634024552609405e-008	0.000000e+000	1.000000e+000
2.663321427609405e-008	0.000000e+000	1.000000e+000
2.692618302609405e-008	0.000000e+000	1.000000e+000
2.721915177609405e-008	0.000000e+000	1.000000e+000
2.751212052609405e-008	0.000000e+000	1.000000e+000
2.780508927609405e-008	0.000000e+000	1.000000e+000
2.809805802609405e-008	0.000000e+000	1.000000e+000
2.839102677609405e-008	0.000000e+000	1.000000e+000
2.868399552609405e-008	0.000000e+000	1.000000e+000
2.897696427609405e-008	0.000000e+000	1.000000e+000
2.926993302609405e-008	0.000000e+000	1.000000e+000
2.956290177609405e-008	0.000000e+000	1.000000e+000
2.985587052609405e-008	0.000000e+000	1.000000e+000
3.014883927609405e-008	1.401298e-045	1.000000e+000
3.044180802609405e-008	5.605194e-045	1.000000e+000
3.073477677609405e-008	1.261169e-044	1.000000e+000
3.102774552609405e-008	3.503246e-044	1.000000e+000
3.132071427609405e-008	9.248570e-044	1.000000e+000
3.161368302609405e-008	2.438259e-043	1.000000e+000
3.190665177609405e-008	6.403934e-043	1.000000e+000
3.219962052609405e-008	1.664743e-042	1.000000e+000
3.249258927609405e-008	4.286572e-042	1.000000e+000
3.278555802609405e-008	1.095255e-041	1.000000e+000
3.307852677609405e-008	2.775692e-041	1.000000e+000
3.337149552609405e-008	6.978326e-041	1.000000e+000
3.366446427609405e-008	1.740609e-040	1.000000e+000
3.395743302609405e-008	4.307858e-040	1.000000e+000
3.425040177609406e-008	1.057962e-039	1.000000e+000
3.454337052609406e-008	2.578527e-039	1.000000e+000
3.483633927609406e-008	6.237453e-039	1.000000e+000
3.512930802609406e-008	1.497677e-038	1.000000e+000
3.542227677609406e-008	3.569801e-038	1.000000e+000
3.571524552609406e-008	8.447417e-038	1.000000e+000
3.600821427609406e-008	1.984706e-037	1.000000e+000
3.630118302609406e-008	4.630182e-037	1.000000e+000
3.659415177609406e-008	1.072670e-036	1.000000e+000
3.688712052609406e-008	2.467949e-036	1.000000e+000
3.718008927609406e-008	5.639532e-036	1.000000e+000
3.747305802609406e-008	1.280033e-035	1.000000e+000
3.776602677609406e-008	2.886053e-035	1.000000e+000
3.805899552609406e-008	6.464353e-035	1.000000e+000
3.835196427609406e-008	1.438519e-034	1.000000e+000
3.864493302609406e-008	3.180590e-034	1.000000e+000
3.893790177609406e-008	6.987663e-034	1.000000e+000
3.923087052609406e-008	1.525523e-033	1.000000e+000
3.952383927609406e-008	3.309772e-033	1.000000e+000
3.981680802609406e-008	7.136719e-033	1.000000e+000
4.010977677609407e-008	1.529498e-032	1.000000e+000
4.040274552609407e-008	3.258196e-032	1.000000e+000
4.069571427609407e-008	6.899390e-032	1.000000e+000
4.098868302609407e-008	1.452367e-031	1.000000e+000
4.128165177609407e-008	3.039487e-031	1.000000e+000
4.157462052609407e-008	6.324246e-031	1.000000e+000
4.186758927609407e-008	1.308359e-030	1.000000e+000
4.216055802609407e-008	2.691409e-030	1.000000e+000
4.245352677609407e-008	5.505434e-030	1.000000e+000
4.274649552609407e-008	1.119919e-029	1.000000e+000
4.303946427609407e-008	2.265624e-029	1.000000e+000
4.333243302609407e-008	4.558469e-029	1.000000e+000
4.362540177609407e-008	9.122258e-029	1.000000e+000
4.391837052609407e-008	1.815768e-028	1.000000e+000
4.421133927609407e-008	3.595131e-028	1.000000e+000
4.450430802609407e-008	7.080875e-028	1.000000e+000
4.479727677609407e-008	1.387389e-027	1.000000e+000
4.509024552609407e-008	2.704388e-027	1.000000e+000
4.538321427609407e-008	5.244690e-027	1.000000e+000
4.567618302609407e-008	1.011977e-026	1.000000e+000
4.596915177609408e-008	1.942857e-026	1.000000e+000
4.626212052609408e-008	3.711503e-026	1.000000e+000
4.655508927609408e-008	7.055317e-026	1.000000e+000
4.684805802609408e-008	1.334626e-025	1.000000e+000
4.714102677609408e-008	2.512448e-025	1.000000e+000
4.743399552609408e-008	4.707032e-025	1.000000e+000
4.772696427609408e-008	8.776624e-025	1.000000e+000
4.801993302609408e-008	1.628753e-024	1.000000e+000
4.831290177609408e-008	3.008482e-024	1.000000e+000
4.860587052609408e-008	5.531221e-024	1.000000e+000
4.889883927609408e-008	1.012260e-023	1.000000e+000
4.919180802609408e-008	1.844070e-023	1.000000e+000
4.948477677609408e-008	3.344200e-023	1.000000e+000
4.977774552609408e-008	6.037437e-023	1.000000e+000
5.007071427609408e-008	1.085110e-022	1.000000e+000
5.036368302609408e-008	1.941649e-022	1.000000e+000
5.065665177609408e-008	3.459064e-022	1.000000e+000
5.094962052609408e-008	6.135525e-022	1.000000e+000
5.124258927609408e-008	1.083589e-021	1.000000e+000
5.153555802609409e-008	1.905510e-021	1.000000e+000
5.182852677609409e-008	3.336612e-021	1.000000e+000
5.212149552609409e-008	5.817835e-021	1.000000e+000
5.241446427609409e-008	1.010164e-020	1.000000e+000
5.270743302609409e-008	1.746668e-020	1.000000e+000
5.300040177609409e-008	3.007667e-020	1.000000e+000
5.329337052609409e-008	5.157780e-020	1.000000e+000
5.358633927609409e-008	8.808909e-020	1.000000e+000
5.387930802609409e-008	1.498373e-019	1.000000e+000
5.417227677609409e-008	2.538450e-019	1.000000e+000
5.446524552609409e-008	4.283313e-019	1.000000e+000
5.475821427609409e-008	7.198887e-019	1.000000e+000
5.505118302609409e-008	1.205138e-018	1.000000e+000
5.534415177609409e-008	2.009581e-018	1.000000e+000
5.563712052609409e-008	3.337972e-018	1.000000e+000
5.593008927609409e-008	5.523051e-018	1.000000e+000
5.622305802609409e-008	9.103443e-018	1.000000e+000
5.651602677609409e-008	1.494765e-017	1.000000e+000
5.680899552609409e-008	2.445071e-017	1.000000e+000
5.710196427609409e-008	3.984477e-017	1.000000e+000
5.739493302609410e-008	6.468785e-017	1.000000e+000
5.768790177609410e-008	1.046298e-016	1.000000e+000
5.798087052609410e-008	1.686085e-016	1.000000e+000
5.827383927609410e-008	2.707098e-016	1.000000e+000
5.856680802609410e-008	4.330507e-016	1.000000e+000
5.885977677609410e-008	6.902283e-016	1.000000e+000
5.915274552609410e-008	1.096163e-015	1.000000e+000
5.944571427609410e-008	1.734583e-015	1.000000e+000
5.973868302609410e-008	2.735025e-015	1.000000e+000
6.003165177609409e-008	4.297165e-015	1.000000e+000
6.032462052609409e-008	6.727693e-015	1.000000e+000
6.061758927609408e-008	1.049595e-014	1.000000e+000
6.091055802609407e-008	1.631764e-014	1.000000e+000
6.120352677609407e-008	2.528021e-014	1.000000e+000
6.149649552609406e-008	3.903009e-014	1.000000e+000
6.178946427609406e-008	6.005125e-014	1.000000e+000
6.208243302609405e-008	9.207792e-014	1.000000e+000
6.237540177609404e-008	1.407044e-013	1.000000e+000
6.266837052609404e-008	2.142819e-013	1.000000e+000
6.296133927609403e-008	3.252343e-013	1.000000e+000
6.325430802609403e-008	4.919800e-013	1.000000e+000
6.354727677609402e-008	7.417297e-013	1.000000e+000
6.384024552609401e-008	1.114545e-012	1.000000e+000
6.413321427609401e-008	1.669208e-012	1.000000e+000
6.442618302609400e-008	2.491667e-012	1.000000e+000
6.471915177609400e-008	3.707176e-012	1.000000e+000
6.501212052609399e-008	5.497639e-012	1.000000e+000
6.530508927609398e-008	8.126344e-012	1.000000e+000
6.559805802609398e-008	1.197309e-011	1.000000e+000
6.589102677609397e-008	1.758390e-011	1.000000e+000
6.618399552609396e-008	2.574113e-011	1.000000e+000
6.647696427609396e-008	3.756209e-011	1.000000e+000
6.676993302609395e-008	5.463698e-011	1.000000e+000
6.706290177609395e-008	7.922167e-011	1.000000e+000
6.735587052609394e-008	1.145057e-010	1.000000e+000
6.764883927609393e-008	1.649837e-010	1.000000e+000
6.794180802609393e-008	2.369686e-010	1.000000e+000
6.823477677609392e-008	3.392983e-010	1.000000e+000
6.852774552609392e-008	4.843043e-010	1.000000e+000
6.882071427609391e-008	6.891369e-010	1.000000e+000
6.911368302609390e-008	9.775698e-010	1.000000e+000
6.940665177609390e-008	1.382451e-009	1.000000e+000
6.969962052609389e-008	1.949017e-009	1.000000e+000
6.999258927609389e-008	2.739365e-009	1.000000e+000
7.028555802609388e-008	3.838456e-009	1.000000e+000
7.057852677609387e-008	5.362160e-009	1.000000e+000
7.087149552609387e-008	7.467986e-009	1.000000e+000
7.116446427609386e-008	1.036935e-008	1.000000e+000
7.145743302609385e-008	1.435448e-008	1.000000e+000
7.175040177609385e-008	1.981140e-008	1.000000e+000
7.204337052609384e-008	2.726074e-008	1.000000e+000
7.233633927609384e-008	3.739891e-008	1.000000e+000
7.262930802609383e-008	5.115426e-008	1.000000e+000
7.292227677609382e-008	6.976051e-008	1.000000e+000
7.321524552609382e-008	9.485177e-008	1.000000e+000
7.350821427609381e-008	1.285855e-007	1.000000e+000
7.380118302609381e-008	1.738011e-007	1.000000e+000
7.409415177609380e-008	2.342229e-007	1.000000e+000
7.438712052609379e-008	3.147207e-007	1.000000e+000
7.468008927609379e-008	4.216410e-007	1.000000e+000
7.497305802609378e-008	5.632280e-007	1.000000e+000
7.526602677609378e-008	7.501563e-007	1.000000e+000
7.555899552609377e-008	9.962027e-007	1.000000e+000
7.585196427609376e-008	1.319089e-006	1.000000e+000
7.614493302609376e-008	1.741537e-006	1.000000e+000
7.643790177609375e-008	2.292585e-006	1.000000e+000
7.673087052609374e-008	3.009222e-006	1.000000e+000
7.702383927609374e-008	3.938404e-006	1.000000e+000
7.731680802609373e-008	5.139554e-006	1.000000e+000
7.760977677609373e-008	6.687607e-006	1.000000e+000
7.790274552609372e-008	8.676760e-006	1.000000e+000
7.819571427609371e-008	1.122502e-005	1.000000e+000
7.848868302609371e-008	1.447973e-005	1.000000e+000
7.878165177609370e-008	1.862422e-005	1.000000e+000
7.907462052609370e-008	2.388588e-005	1.000000e+000
7.936758927609369e-008	3.054572e-005	1.000000e+000
7.966055802609368e-008	3.894986e-005	1.000000e+000
7.995352677609368e-008	4.952318e-005	1.000000e+000
8.024649552609367e-008	6.278535e-005	1.000000e+000
8.053946427609367e-008	7.936984e-005	1.000000e+000
8.083243302609366e-008	1.000461e-004	1.000000e+000
8.112540177609365e-008	1.257454e-004	1.000000e+000
8.141837052609365e-008	1.575910e-004	1.000000e+000
8.171133927609364e-008	1.969324e-004	1.000000e+000
8.200430802609363e-008	2.453859e-004	1.000000e+000
8.229727677609363e-008	3.048790e-004	1.000000e+000
8.259024552609362e-008	3.777032e-004	1.000000e+000
8.288321427609362e-008	4.665712e-004	1.000000e+000
8.317618302609361e-008	5.746830e-004	1.000000e+000
8.346915177609360e-008	7.057986e-004	1.000000e+000
8.376212052609360e-008	8.643191e-004	1.000000e+000
8.405508927609359e-008	1.055375e-003	1.000000e+000
8.434805802609359e-008	1.284924e-003	1.000000e+000
8.464102677609358e-008	1.559854e-003	1.000000e+000
8.493399552609357e-008	1.888101e-003	1.000000e+000
8.522696427609357e-008	2.278761e-003	1.000000e+000
8.551993302609356e-008	2.742223e-003	1.000000e+000
8.581290177609356e-008	3.290295e-003	1.000000e+000
8.610587052609355e-008	3.936341e-003	1.000000e+000
8.639883927609354e-008	4.695412e-003	1.000000e+000
8.669180802609354e-008	5.584385e-003	1.000000e+000
8.698477677609353e-008	6.622086e-003	1.000000e+000
8.727774552609352e-008	7.829411e-003	1.000000e+000
8.757071427609352e-008	9.229436e-003	1.000000e+000
8.786368302609351e-008	1.084750e-002	1.000000e+000
8.815665177609351e-008	1.271129e-002	1.000000e+000
8.844962052609350e-008	1.485084e-002	1.000000e+000
8.874258927609349e-008	1.729858e-002	1.000000e+000
8.903555802609349e-008	2.008928e-002	1.000000e+000
8.932852677609348e-008	2.325994e-002	1.000000e+000
8.962149552609348e-008	2.684969e-002	1.000000e+000
8.991446427609347e-008	3.089955e-002	1.000000e+000
9.020743302609346e-008	3.545218e-002	1.000000e+000
9.050040177609346e-008	4.055155e-002	1.000000e+000
9.079337052609345e-008	4.624249e-002	1.000000e+000
9.108633927609344e-008	5.257019e-002	1.000000e+000
9.137930802609344e-008	5.957964e-002	1.000000e+000
9.167227677609343e-008	6.731496e-002	1.000000e+000
9.196524552609343e-008	7.581862e-002	1.000000e+000
9.225821427609342e-008	8.513066e-002	1.000000e+000
9.255118302609341e-008	9.528777e-002	1.000000e+000
9.284415177609341e-008	1.063224e-001	1.000000e+000
9.313712052609340e-008	1.182616e-001	1.000000e+000
9.343008927609340e-008	1.311262e-001	1.000000e+000
9.372305802609339e-008	1.449298e-001	1.000000e+000
9.401602677609338e-008	1.596774e-001	1.000000e+000
9.430899552609338e-008	1.753651e-001	1.000000e+000
9.460196427609337e-008	1.919783e-001	1.000000e+000
9.489493302609337e-008	2.094918e-001	1.000000e+000
9.518790177609336e-008	2.278685e-001	1.000000e+000
9.548087052609335e-008	2.470592e-001	1.000000e+000
9.577383927609335e-008	2.670020e-001	1.000000e+000
9.606680802609334e-008	2.876227e-001	1.000000e+000
9.635977677609333e-008	3.088341e-001	1.000000e+000
9.665274552609333e-008	3.305375e-001	1.000000e+000
9.694571427609332e-008	3.526224e-001	1.000000e+000
9.723868302609332e-008	3.749680e-001	1.000000e+000
9.753165177609331e-008	3.974444e-001	1.000000e+000
9.782462052609330e-008	4.199142e-001	1.000000e+000
9.811758927609330e-008	4.422342e-001	1.000000e+000
9.841055802609329e-008	4.642575e-001	1.000000e+000
9.870352677609329e-008	4.858362e-001	1.000000e+000
9.899649552609328e-008	5.068235e-001	1.000000e+000
9.928946427609327e-008	5.270762e-001	1.000000e+000
9.958243302609327e-008	5.464581e-001	1.000000e+000
9.987540177609326e-008	5.648417e-001	1.000000e+000
1.001683705260933e-007	5.821117e-001	1.000000e+000
1.004613392760933e-007	5.981671e-001	1.000000e+000
1.007543080260932e-007	6.129230e-001	1.000000e+000
1.010472767760932e-007	6.263136e-001	1.000000e+000
1.013402455260932e-007	6.382926e-001	1.000000e+000
1.016332142760932e-007	6.488349e-001	1.000000e+000
1.019261830260932e-007	6.579377e-001	1.000000e+000
1.022191517760932e-007	6.656197e-001	1.000000e+000
1.025121205260932e-007	6.719213e-001	1.000000e+000
1.028050892760932e-007	6.769035e-001	1.000000e+000
1.030980580260932e-007	6.806465e-001	1.000000e+000
1.033910267760932e-007	6.832473e-001	1.000000e+000
1.036839955260932e-007	6.848180e-001	1.000000e+000
1.039769642760932e-007	6.854820e-001	1.000000e+000
1.042699330260932e-007	6.853715e-001	1.000000e+000
1.045629017760932e-007	6.846241e-001	1.000000e+000
1.048558705260932e-007	6.833788e-001	1.000000e+000
1.051488392760932e-007	6.817729e-001	1.000000e+000
1.054418080260931e-007	6.799384e-001	1.000000e+000
1.057347767760931e-007	6.779993e-001	1.000000e+000
1.060277455260931e-007	6.760679e-001	1.000000e+000
1.063207142760931e-007	6.742435e-001	1.000000e+000
1.066136830260931e-007	6.726093e-001	1.000000e+000
1.069066517760931e-007	6.712320e-001	1.000000e+000
1.071996205260931e-007	6.700774e-001	1.000000e+000
1.072514955934413e-007	6.699207e-001	1.000000e+000
1.073107813846964e-007	6.697580e-001	1.000000e+000
1.073814284174898e-007	6.695844e-001	1.000000e+000
1.075000000000000e-007	6.693236e-001	1.000000e+000
1.075118571582510e-007	6.693020e-001	9.984190e-001
1.075355714747530e-007	6.692609e-001	9.952571e-001
1.075830001077571e-007	6.691871e-001	9.889333e-001
1.076778573737653e-007	6.690748e-001	9.762857e-001
1.078675719057816e-007	6.689722e-001	9.509904e-001
1.081605406557816e-007	6.690683e-001	9.119279e-001
1.084535094057816e-007	6.694590e-001	8.728654e-001
1.087464781557816e-007	6.701431e-001	8.338029e-001
1.090394469057816e-007	6.710788e-001	7.947404e-001
1.093324156557816e-007	6.722170e-001	7.556779e-001
1.096253844057816e-007	6.735047e-001	7.166154e-001
1.099183531557816e-007	6.748868e-001	6.775529e-001
1.102113219057816e-007	6.763092e-001	6.384904e-001
1.105042906557816e-007	6.777208e-001	5.994279e-001
1.107972594057816e-007	6.790755e-001	5.603654e-001
1.110902281557816e-007	6.803334e-001	5.213029e-001
1.113831969057816e-007	6.814622e-001	4.822404e-001
1.116761656557815e-007	6.824377e-001	4.431779e-001
1.119691344057815e-007	6.832442e-001	4.041154e-001
1.122621031557815e-007	6.838739e-001	3.650529e-001
1.125550719057815e-007	6.843265e-001	3.259904e-001
1.128480406557815e-007	6.846085e-001	2.869279e-001
1.131410094057815e-007	6.847318e-001	2.478654e-001
1.134339781557815e-007	6.847128e-001	2.088029e-001
1.137269469057815e-007	6.845706e-001	1.697404e-001
1.140199156557815e-007	6.843265e-001	1.306779e-001
1.143128844057815e-007	6.840025e-001	9.161542e-002
1.146058531557815e-007	6.836255e-001	5.255291e-002
1.147070312500000e-007	6.834843e-001	3.906250e-002
1.147976438115630e-007	6.833529e-001	2.698082e-002
1.148187748768740e-007	6.833218e-001	2.416335e-002
1.148610370074962e-007	6.832590e-001	1.852840e-002
1.149154757387557e-007	6.831774e-001	1.126990e-002
1.150000000000000e-007	6.830502e-001	0.000000e+000
1.150591669828710e-007	6.829602e-001	0.000000e+000
1.151267863918665e-007	6.828570e-001	0.000000e+000
1.152620252098574e-007	6.826509e-001	0.000000e+000
1.155325028458392e-007	6.822439e-001	0.000000e+000
1.158254715958392e-007	6.818182e-001	0.000000e+000
1.161184403458392e-007	6.814191e-001	0.000000e+000
1.164114090958392e-007	6.810569e-001	0.000000e+000
1.167043778458392e-007	6.807402e-001	0.000000e+000
1.169973465958392e-007	6.804758e-001	0.000000e+000
1.172903153458392e-007	6.802692e-001	0.000000e+000
1.175832840958392e-007	6.801247e-001	0.000000e+000
1.178762528458392e-007	6.800424e-001	0.000000e+000
1.181174397803757e-007	6.800225e-001	0.000000e+000
1.183100683693365e-007	6.800409e-001	0.000000e+000
1.184827066640287e-007	6.800838e-001	0.000000e+000
1.186571109686345e-007	6.801518e-001	0.000000e+000
1.188468426632687e-007	6.802544e-001	0.000000e+000
1.191238784746145e-007	6.804494e-001	0.000000e+000
1.194168472246145e-007	6.807042e-001	0.000000e+000
1.197098159746145e-007	6.810045e-001	0.000000e+000
1.200027847246145e-007	6.813384e-001	0.000000e+000
1.202045126322889e-007	6.815827e-001	0.000000e+000
1.203994132398440e-007	6.818253e-001	0.000000e+000
1.205955825386416e-007	6.820688e-001	0.000000e+000
1.208543359729996e-007	6.823801e-001	0.000000e+000
1.210956050562045e-007	6.826530e-001	0.000000e+000
1.212899889989378e-007	6.828513e-001	0.000000e+000
1.215182476575654e-007	6.830515e-001	0.000000e+000
1.217424804276816e-007	6.832104e-001	0.000000e+000
1.219513570829519e-007	6.833170e-001	0.000000e+000
1.221660561656692e-007	6.833799e-001	0.000000e+000
1.223819543645990e-007	6.833935e-001	0.000000e+000
1.225926072835057e-007	6.833549e-001	0.000000e+000
1.228302132875652e-007	6.832532e-001	0.000000e+000
1.230311071385494e-007	6.831197e-001	0.000000e+000
1.232440007988311e-007	6.829314e-001	0.000000e+000
1.234422707255223e-007	6.827177e-001	0.000000e+000
1.236605162549404e-007	6.824454e-001	0.000000e+000
1.238942201737755e-007	6.821223e-001	0.000000e+000
1.241235029231540e-007	6.817837e-001	0.000000e+000
1.243734821182458e-007	6.814043e-001	0.000000e+000
1.245808078124313e-007	6.810928e-001	0.000000e+000
1.247929391573722e-007	6.807881e-001	0.000000e+000
1.249938241586308e-007	6.805225e-001	0.000000e+000
1.252021451835098e-007	6.802813e-001	0.000000e+000
1.254333057948384e-007	6.800626e-001	0.000000e+000
1.256679098438987e-007	6.799045e-001	0.000000e+000
1.259447981088512e-007	6.798095e-001	0.000000e+000
1.262377668588512e-007	6.798094e-001	0.000000e+000
1.264501568657616e-007	6.798804e-001	0.000000e+000
1.266480328973733e-007	6.800056e-001	0.000000e+000
1.268490310729230e-007	6.801849e-001	0.000000e+000
1.270993918363432e-007	6.804661e-001	0.000000e+000
1.273397378693433e-007	6.807795e-001	0.000000e+000
1.274936523962230e-007	6.810004e-001	0.000000e+000
1.276695230361913e-007	6.812659e-001	0.000000e+000
1.278832037135139e-007	6.815923e-001	0.000000e+000
1.280996553639065e-007	6.819158e-001	0.000000e+000
1.283112571417822e-007	6.822122e-001	0.000000e+000
1.285276593531467e-007	6.824830e-001	0.000000e+000
1.287333769941595e-007	6.827023e-001	0.000000e+000
1.288907871110064e-007	6.828350e-001	0.000000e+000
1.290868775790729e-007	6.829484e-001	0.000000e+000
1.293310750127758e-007	6.830189e-001	0.000000e+000
1.295342854140984e-007	6.830137e-001	0.000000e+000
1.297255357790494e-007	6.829466e-001	0.000000e+000
1.299420904153442e-007	6.828044e-001	0.000000e+000
1.301592350068982e-007	6.825990e-001	0.000000e+000
1.303824198962369e-007	6.823311e-001	0.000000e+000
1.305597226335348e-007	6.820827e-001	0.000000e+000
1.307341883724827e-007	6.818117e-001	0.000000e+000
1.309405140240106e-007	6.814717e-001	0.000000e+000
1.311847412291444e-007	6.810597e-001	0.000000e+000
1.313874266735121e-007	6.807231e-001	0.000000e+000
1.316031430212818e-007	6.803845e-001	0.000000e+000
