time	V(out)	V(n001)
9.479240246341103e-008	9.869412e-001	1.000000e+000
9.498771496341104e-008	9.872870e-001	1.000000e+000
9.518302746341104e-008	9.876704e-001	1.000000e+000
9.537833996341105e-008	9.880804e-001	1.000000e+000
9.557365246341105e-008	9.885071e-001	1.000000e+000
9.576896496341106e-008	9.889429e-001	1.000000e+000
9.596427746341106e-008	9.893827e-001	1.000000e+000
9.615958996341107e-008	9.898244e-001	1.000000e+000
9.635490246341107e-008	9.902689e-001	1.000000e+000
9.655021496341108e-008	9.907207e-001	1.000000e+000
9.674552746341108e-008	9.911865e-001	1.000000e+000
9.694083996341109e-008	9.916756e-001	1.000000e+000
9.713615246341109e-008	9.921982e-001	1.000000e+000
9.733146496341109e-008	9.927653e-001	1.000000e+000
9.752677746341110e-008	9.933875e-001	1.000000e+000
9.772208996341110e-008	9.940734e-001	1.000000e+000
9.791740246341111e-008	9.948294e-001	1.000000e+000
9.811271496341111e-008	9.956587e-001	1.000000e+000
9.830802746341112e-008	9.965603e-001	1.000000e+000
9.850333996341112e-008	9.975289e-001	1.000000e+000
9.869865246341113e-008	9.985548e-001	1.000000e+000
9.889396496341113e-008	9.996236e-001	1.000000e+000
9.908927746341114e-008	1.000717e+000	1.000000e+000
9.928458996341114e-008	1.001814e+000	1.000000e+000
9.947990246341115e-008	1.002891e+000	1.000000e+000
9.967521496341115e-008	1.003923e+000	1.000000e+000
9.987052746341116e-008	1.004884e+000	1.000000e+000
1.000658399634112e-007	1.005752e+000	1.000000e+000
1.002611524634112e-007	1.006504e+000	1.000000e+000
1.004564649634112e-007	1.007125e+000	1.000000e+000
1.006517774634112e-007	1.007602e+000	1.000000e+000
1.008470899634112e-007	1.007927e+000	1.000000e+000
1.010424024634112e-007	1.008101e+000	1.000000e+000
1.012377149634112e-007	1.008128e+000	1.000000e+000
1.014330274634112e-007	1.008020e+000	1.000000e+000
1.016283399634112e-007	1.007795e+000	1.000000e+000
1.018236524634112e-007	1.007473e+000	1.000000e+000
1.020189649634112e-007	1.007079e+000	1.000000e+000
1.022142774634112e-007	1.006640e+000	1.000000e+000
1.024095899634112e-007	1.006185e+000	1.000000e+000
1.026049024634112e-007	1.005740e+000	1.000000e+000
1.028002149634112e-007	1.005330e+000	1.000000e+000
1.029955274634112e-007	1.004973e+000	1.000000e+000
1.031908399634112e-007	1.004685e+000	1.000000e+000
1.033861524634112e-007	1.004475e+000	1.000000e+000
1.035814649634113e-007	1.004343e+000	1.000000e+000
1.037767774634113e-007	1.004284e+000	1.000000e+000
1.039720899634113e-007	1.004283e+000	1.000000e+000
1.041674024634113e-007	1.004321e+000	1.000000e+000
1.043627149634113e-007	1.004369e+000	1.000000e+000
1.045580274634113e-007	1.004395e+000	1.000000e+000
1.047533399634113e-007	1.004363e+000	1.000000e+000
1.049486524634113e-007	1.004235e+000	1.000000e+000
1.051439649634113e-007	1.003972e+000	1.000000e+000
1.053392774634113e-007	1.003535e+000	1.000000e+000
1.055345899634113e-007	1.002890e+000	1.000000e+000
1.057299024634113e-007	1.002007e+000	1.000000e+000
1.059252149634113e-007	1.000860e+000	1.000000e+000
1.061205274634113e-007	9.994346e-001	1.000000e+000
1.063158399634113e-007	9.977199e-001	1.000000e+000
1.065111524634113e-007	9.957160e-001	1.000000e+000
1.067064649634113e-007	9.934312e-001	1.000000e+000
1.069017774634113e-007	9.908821e-001	1.000000e+000
1.070970899634113e-007	9.880936e-001	1.000000e+000
1.072924024634113e-007	9.851372e-001	1.000000e+000
1.073046875000000e-007	9.849444e-001	1.000000e+000
1.073292575731773e-007	9.845507e-001	1.000000e+000
1.073783977195319e-007	9.837574e-001	1.000000e+000
1.074017197072908e-007	9.833775e-001	1.000000e+000
1.074483636828086e-007	9.826101e-001	1.000000e+000
1.075051636317191e-007	9.816686e-001	9.993115e-001
1.075361454220339e-007	9.811487e-001	9.951806e-001
1.075774544757870e-007	9.804501e-001	9.896727e-001
1.076600725832932e-007	9.790378e-001	9.786570e-001
1.078253087983055e-007	9.761782e-001	9.566255e-001
1.080206212983055e-007	9.727697e-001	9.305838e-001
1.082159337983055e-007	9.693640e-001	9.045421e-001
1.084112462983055e-007	9.660053e-001	8.785005e-001
1.086065587983055e-007	9.627381e-001	8.524588e-001
1.088018712983055e-007	9.596039e-001	8.264171e-001
1.089971837983055e-007	9.566399e-001	8.003755e-001
1.091924962983055e-007	9.538785e-001	7.743338e-001
1.093878087983055e-007	9.513468e-001	7.482921e-001
1.095831212983055e-007	9.490665e-001	7.222505e-001
1.097784337983055e-007	9.470540e-001	6.962088e-001
1.099737462983055e-007	9.453205e-001	6.701671e-001
1.101690587983055e-007	9.438725e-001	6.441255e-001
1.103643712983055e-007	9.427124e-001	6.180838e-001
1.105596837983055e-007	9.418395e-001	5.920421e-001
1.107549962983056e-007	9.412500e-001	5.660005e-001
1.109503087983056e-007	9.409384e-001	5.399588e-001
1.111456212983056e-007	9.408977e-001	5.139171e-001
1.113409337983056e-007	9.411203e-001	4.878755e-001
1.115362462983056e-007	9.415984e-001	4.618338e-001
1.117315587983056e-007	9.423240e-001	4.357921e-001
1.119268712983056e-007	9.432900e-001	4.097505e-001
1.121221837983056e-007	9.444893e-001	3.837088e-001
1.123174962983056e-007	9.459156e-001	3.576671e-001
1.125128087983056e-007	9.475628e-001	3.316255e-001
1.127081212983056e-007	9.494249e-001	3.055838e-001
1.129034337983056e-007	9.514962e-001	2.795421e-001
1.130987462983056e-007	9.537700e-001	2.535005e-001
1.132940587983056e-007	9.562393e-001	2.274588e-001
1.134893712983056e-007	9.588959e-001	2.014172e-001
1.136846837983056e-007	9.617299e-001	1.753755e-001
1.138799962983056e-007	9.647303e-001	1.493338e-001
1.140753087983056e-007	9.678836e-001	1.232922e-001
1.142706212983056e-007	9.711748e-001	9.725049e-002
1.144659337983056e-007	9.745864e-001	7.120883e-002
1.146612462983056e-007	9.780942e-001	4.516716e-002
1.148046875000000e-007	9.807262e-001	2.604167e-002
1.150000000000000e-007	9.843565e-001	0.000000e+000
1.150585937500000e-007	9.854586e-001	0.000000e+000
1.151367187500000e-007	9.869316e-001	0.000000e+000
1.152929687500000e-007	9.898805e-001	0.000000e+000
1.154882812500000e-007	9.935567e-001	0.000000e+000
1.156835937500000e-007	9.971990e-001	0.000000e+000
1.158789062500000e-007	1.000777e+000	0.000000e+000
1.160742187500000e-007	1.004261e+000	0.000000e+000
1.162695312500000e-007	1.007618e+000	0.000000e+000
1.164648437500000e-007	1.010816e+000	0.000000e+000
1.166601562500000e-007	1.013824e+000	0.000000e+000
1.168554687500000e-007	1.016611e+000	0.000000e+000
1.170507812500001e-007	1.019146e+000	0.000000e+000
1.172460937500001e-007	1.021403e+000	0.000000e+000
1.174414062500001e-007	1.023354e+000	0.000000e+000
1.176367187500001e-007	1.024977e+000	0.000000e+000
1.178320312500001e-007	1.026263e+000	0.000000e+000
1.180022350088176e-007	1.027095e+000	0.000000e+000
1.181503262326387e-007	1.027577e+000	0.000000e+000
1.182987567105535e-007	1.027826e+000	0.000000e+000
1.184557420461534e-007	1.027827e+000	0.000000e+000
1.186510545461534e-007	1.027478e+000	0.000000e+000
1.188463670461534e-007	1.026755e+000	0.000000e+000
1.190416795461534e-007	1.025644e+000	0.000000e+000
1.192369920461534e-007	1.024153e+000	0.000000e+000
1.194323045461535e-007	1.022301e+000	0.000000e+000
1.196080958808989e-007	1.020328e+000	0.000000e+000
1.197930146531445e-007	1.017942e+000	0.000000e+000
1.199883271531445e-007	1.015111e+000	0.000000e+000
1.201836396531445e-007	1.011977e+000	0.000000e+000
1.203789521531445e-007	1.008548e+000	0.000000e+000
1.205742646531445e-007	1.004837e+000	0.000000e+000
1.207695771531445e-007	1.000849e+000	0.000000e+000
1.209648896531445e-007	9.965879e-001	0.000000e+000
1.211602021531445e-007	9.920462e-001	0.000000e+000
1.213555146531445e-007	9.872112e-001	0.000000e+000
1.215508271531445e-007	9.820609e-001	0.000000e+000
1.217461396531445e-007	9.765645e-001	0.000000e+000
1.219414521531445e-007	9.706824e-001	0.000000e+000
1.221367646531445e-007	9.643663e-001	0.000000e+000
1.223320771531445e-007	9.575599e-001	0.000000e+000
1.225273896531445e-007	9.502006e-001	0.000000e+000
1.227227021531445e-007	9.422203e-001	0.000000e+000
1.229180146531445e-007	9.335480e-001	0.000000e+000
1.231133271531445e-007	9.241112e-001	0.000000e+000
1.233086396531445e-007	9.138392e-001	0.000000e+000
1.235039521531445e-007	9.026649e-001	0.000000e+000
1.236992646531445e-007	8.905276e-001	0.000000e+000
1.238945771531446e-007	8.773756e-001	0.000000e+000
1.240898896531446e-007	8.631684e-001	0.000000e+000
1.242852021531446e-007	8.478785e-001	0.000000e+000
1.244805146531446e-007	8.314935e-001	0.000000e+000
1.246758271531446e-007	8.140168e-001	0.000000e+000
1.248711396531446e-007	7.954684e-001	0.000000e+000
1.250664521531446e-007	7.758855e-001	0.000000e+000
1.252617646531446e-007	7.553213e-001	0.000000e+000
1.254570771531446e-007	7.338443e-001	0.000000e+000
1.256523896531446e-007	7.115371e-001	0.000000e+000
1.258477021531446e-007	6.884935e-001	0.000000e+000
1.260430146531446e-007	6.648173e-001	0.000000e+000
1.262383271531446e-007	6.406185e-001	0.000000e+000
1.264336396531446e-007	6.160112e-001	0.000000e+000
1.266289521531446e-007	5.911103e-001	0.000000e+000
1.268242646531446e-007	5.660290e-001	0.000000e+000
1.270195771531446e-007	5.408757e-001	0.000000e+000
1.272148896531446e-007	5.157523e-001	0.000000e+000
1.274102021531446e-007	4.907515e-001	0.000000e+000
1.276055146531446e-007	4.659564e-001	0.000000e+000
1.278008271531446e-007	4.414388e-001	0.000000e+000
1.279961396531447e-007	4.172589e-001	0.000000e+000
1.281914521531447e-007	3.934662e-001	0.000000e+000
1.283867646531447e-007	3.700994e-001	0.000000e+000
1.285820771531447e-007	3.471883e-001	0.000000e+000
1.287773896531447e-007	3.247551e-001	0.000000e+000
1.289727021531447e-007	3.028027e-001	0.000000e+000
1.291468409749548e-007	2.836643e-001	0.000000e+000
1.293325380414157e-007	2.637291e-001	0.000000e+000
1.295278505414157e-007	2.432711e-001	0.000000e+000
1.297231630414157e-007	2.233507e-001	0.000000e+000
1.299184755414157e-007	2.039925e-001	0.000000e+000
1.301137880414157e-007	1.852197e-001	0.000000e+000
1.303091005414157e-007	1.670612e-001	0.000000e+000
1.305044130414157e-007	1.495515e-001	0.000000e+000
1.306997255414157e-007	1.327310e-001	0.000000e+000
1.308950380414157e-007	1.166444e-001	0.000000e+000
1.310903505414158e-007	1.013396e-001	0.000000e+000
1.312856630414158e-007	8.686575e-002	0.000000e+000
1.314809755414158e-007	7.327133e-002	0.000000e+000
1.316762880414158e-007	6.060131e-002	0.000000e+000
1.318716005414158e-007	4.889488e-002	0.000000e+000
1.320669130414158e-007	3.818294e-002	0.000000e+000
1.322622255414158e-007	2.848569e-002	0.000000e+000
1.324575380414158e-007	1.981073e-002	0.000000e+000
1.326528505414158e-007	1.215140e-002	0.000000e+000
1.328481630414158e-007	5.485767e-003	0.000000e+000
1.330434755414158e-007	-2.238627e-004	0.000000e+000
1.332387880414158e-007	-5.030726e-003	0.000000e+000
1.334341005414158e-007	-9.002753e-003	0.000000e+000
1.336294130414158e-007	-1.222106e-002	0.000000e+000
1.338247255414158e-007	-1.477786e-002	0.000000e+000
1.340200380414158e-007	-1.677381e-002	0.000000e+000
1.342153505414158e-007	-1.831504e-002	0.000000e+000
1.344106630414158e-007	-1.950979e-002	0.000000e+000
1.346059755414158e-007	-2.046501e-002	0.000000e+000
1.348012880414158e-007	-2.128289e-002	0.000000e+000
1.349966005414158e-007	-2.205765e-002	0.000000e+000
1.351919130414159e-007	-2.287256e-002	0.000000e+000
1.353872255414159e-007	-2.379743e-002	0.000000e+000
1.355825380414159e-007	-2.488671e-002	0.000000e+000
1.357778505414159e-007	-2.617810e-002	0.000000e+000
1.359731630414159e-007	-2.769203e-002	0.000000e+000
1.361684755414159e-007	-2.943167e-002	0.000000e+000
1.363637880414159e-007	-3.138379e-002	0.000000e+000
1.365591005414159e-007	-3.352017e-002	0.000000e+000
1.367544130414159e-007	-3.579967e-002	0.000000e+000
1.369497255414159e-007	-3.817068e-002	0.000000e+000
1.371450380414159e-007	-4.057404e-002	0.000000e+000
1.373403505414159e-007	-4.294602e-002	0.000000e+000
1.375356630414159e-007	-4.522154e-002	0.000000e+000
1.377309755414159e-007	-4.733715e-002	0.000000e+000
1.379262880414159e-007	-4.923388e-002	0.000000e+000
1.381216005414159e-007	-5.085970e-002	0.000000e+000
1.383169130414159e-007	-5.217160e-002	0.000000e+000
1.385122255414159e-007	-5.313703e-002	0.000000e+000
1.387075380414159e-007	-5.373487e-002	0.000000e+000
1.389028505414159e-007	-5.395573e-002	0.000000e+000
1.390981630414159e-007	-5.380173e-002	0.000000e+000
1.392934755414160e-007	-5.328566e-002	0.000000e+000
1.394887880414160e-007	-5.242975e-002	0.000000e+000
1.396841005414160e-007	-5.126403e-002	0.000000e+000
1.398794130414160e-007	-4.982435e-002	0.000000e+000
1.400747255414160e-007	-4.815040e-002	0.000000e+000
1.402700380414160e-007	-4.628355e-002	0.000000e+000
1.404653505414160e-007	-4.426543e-002	0.000000e+000
1.406560363735183e-007	-4.218529e-002	0.000000e+000
1.408513488735183e-007	-3.997716e-002	0.000000e+000
1.410466613735183e-007	-3.772201e-002	0.000000e+000
1.412419738735183e-007	-3.544453e-002	0.000000e+000
1.414372863735184e-007	-3.316420e-002	0.000000e+000
1.416325988735184e-007	-3.089490e-002	0.000000e+000
1.418279113735184e-007	-2.864539e-002	0.000000e+000
1.420232238735184e-007	-2.642028e-002	0.000000e+000
1.422185363735184e-007	-2.422114e-002	0.000000e+000
1.424138488735184e-007	-2.204783e-002	0.000000e+000
1.426091613735184e-007	-1.989998e-002	0.000000e+000
1.428044738735184e-007	-1.777835e-002	0.000000e+000
1.429997863735184e-007	-1.568612e-002	0.000000e+000
1.431950988735184e-007	-1.362995e-002	0.000000e+000
1.433904113735184e-007	-1.162079e-002	0.000000e+000
1.435857238735184e-007	-9.674301e-003	0.000000e+000
1.437810363735184e-007	-7.810888e-003	0.000000e+000
1.439763488735184e-007	-6.055410e-003	0.000000e+000
1.441716613735184e-007	-4.436463e-003	0.000000e+000
1.443669738735184e-007	-2.985352e-003	0.000000e+000
1.445622863735184e-007	-1.734801e-003	0.000000e+000
1.447575988735184e-007	-7.174583e-004	0.000000e+000
1.449529113735184e-007	3.567530e-005	0.000000e+000
1.451482238735184e-007	4.968317e-004	0.000000e+000
1.453435363735184e-007	6.429499e-004	0.000000e+000
1.455388488735184e-007	4.569551e-004	0.000000e+000
1.457341613735185e-007	-7.124313e-005	0.000000e+000
1.459294738735185e-007	-9.441005e-004	0.000000e+000
1.461247863735185e-007	-2.156183e-003	0.000000e+000
1.463200988735185e-007	-3.694332e-003	0.000000e+000
1.465154113735185e-007	-5.538239e-003	0.000000e+000
1.467107238735185e-007	-7.661420e-003	0.000000e+000
1.469060363735185e-007	-1.003252e-002	0.000000e+000
1.471013488735185e-007	-1.261691e-002	0.000000e+000
1.472966613735185e-007	-1.537840e-002	0.000000e+000
1.474919738735185e-007	-1.828113e-002	0.000000e+000
1.476872863735185e-007	-2.129138e-002	0.000000e+000
1.478825988735185e-007	-2.437924e-002	0.000000e+000
1.480779113735185e-007	-2.752011e-002	0.000000e+000
1.482732238735185e-007	-3.069585e-002	0.000000e+000
1.484685363735185e-007	-3.389560e-002	0.000000e+000
1.486638488735185e-007	-3.711614e-002	0.000000e+000
1.488591613735185e-007	-4.036184e-002	0.000000e+000
1.490544738735185e-007	-4.364419e-002	0.000000e+000
1.492497863735185e-007	-4.698088e-002	0.000000e+000
1.494450988735185e-007	-5.039457e-002	0.000000e+000
1.496404113735185e-007	-5.391140e-002	0.000000e+000
1.498357238735186e-007	-5.755929e-002	0.000000e+000
1.500310363735186e-007	-6.136612e-002	0.000000e+000
1.502263488735186e-007	-6.535803e-002	0.000000e+000
1.504216613735186e-007	-6.955772e-002	0.000000e+000
1.506169738735186e-007	-7.398309e-002	0.000000e+000
1.508122863735186e-007	-7.864605e-002	0.000000e+000
1.510075988735186e-007	-8.355182e-002	0.000000e+000
1.512029113735186e-007	-8.869852e-002	0.000000e+000
1.513982238735186e-007	-9.407724e-002	0.000000e+000
1.515935363735186e-007	-9.967247e-002	0.000000e+000
1.517888488735186e-007	-1.054630e-001	0.000000e+000
1.519841613735186e-007	-1.114229e-001	0.000000e+000
1.521794738735186e-007	-1.175231e-001	0.000000e+000
1.523747863735186e-007	-1.237329e-001	0.000000e+000
1.525700988735186e-007	-1.300212e-001	0.000000e+000
1.527654113735186e-007	-1.363584e-001	0.000000e+000
1.529607238735186e-007	-1.427177e-001	0.000000e+000
1.531560363735186e-007	-1.490760e-001	0.000000e+000
1.533513488735186e-007	-1.554147e-001	0.000000e+000
1.535466613735186e-007	-1.617204e-001	0.000000e+000
1.537419738735186e-007	-1.679846e-001	0.000000e+000
1.539372863735187e-007	-1.742032e-001	0.000000e+000
1.541325988735187e-007	-1.803760e-001	0.000000e+000
1.543279113735187e-007	-1.865052e-001	0.000000e+000
1.545232238735187e-007	-1.925944e-001	0.000000e+000
1.547185363735187e-007	-1.986463e-001	0.000000e+000
1.549138488735187e-007	-2.046630e-001	0.000000e+000
1.550806297560383e-007	-2.097696e-001	0.000000e+000
1.552486312581065e-007	-2.148757e-001	0.000000e+000
1.554439437581065e-007	-2.207544e-001	0.000000e+000
1.556392562581065e-007	-2.265525e-001	0.000000e+000
1.558345687581065e-007	-2.322373e-001	0.000000e+000
1.560298812581065e-007	-2.377692e-001	0.000000e+000
1.562251937581065e-007	-2.430995e-001	0.000000e+000
1.564205062581065e-007	-2.481716e-001	0.000000e+000
1.566158187581065e-007	-2.529215e-001	0.000000e+000
1.568111312581065e-007	-2.572801e-001	0.000000e+000
1.570064437581065e-007	-2.611747e-001	0.000000e+000
1.572017562581065e-007	-2.645317e-001	0.000000e+000
1.573970687581065e-007	-2.672882e-001	0.000000e+000
1.575817017494053e-007	-2.692626e-001	0.000000e+000
1.577770142494053e-007	-2.706227e-001	0.000000e+000
1.579723267494053e-007	-2.712018e-001	0.000000e+000
1.581676392494053e-007	-2.709477e-001	0.000000e+000
1.583629517494053e-007	-2.698306e-001	0.000000e+000
1.585582642494053e-007	-2.678348e-001	0.000000e+000
1.587535767494053e-007	-2.649598e-001	0.000000e+000
1.589488892494053e-007	-2.612200e-001	0.000000e+000
1.591442017494053e-007	-2.566451e-001	0.000000e+000
1.593395142494053e-007	-2.512788e-001	0.000000e+000
1.595348267494053e-007	-2.451778e-001	0.000000e+000
1.597301392494053e-007	-2.384101e-001	0.000000e+000
1.599254517494053e-007	-2.310527e-001	0.000000e+000
1.601207642494053e-007	-2.231896e-001	0.000000e+000
1.603160767494053e-007	-2.149183e-001	0.000000e+000
1.604859456905566e-007	-2.074706e-001	0.000000e+000
1.605790180239159e-007	-2.032973e-001	0.000000e+000
1.606585956922888e-007	-1.996787e-001	0.000000e+000
1.607520482337651e-007	-1.953914e-001	0.000000e+000
1.608558004866158e-007	-1.905991e-001	0.000000e+000
1.609660029170625e-007	-1.854836e-001	0.000000e+000
1.611576006193832e-007	-1.765760e-001	0.000000e+000
1.613529131193832e-007	-1.675300e-001	0.000000e+000
1.615482256193832e-007	-1.585748e-001	0.000000e+000
1.617435381193833e-007	-1.497657e-001	0.000000e+000
1.619388506193833e-007	-1.411483e-001	0.000000e+000
1.621341631193833e-007	-1.327588e-001	0.000000e+000
1.623294756193833e-007	-1.246248e-001	0.000000e+000
1.625247881193833e-007	-1.167651e-001	0.000000e+000
1.627201006193833e-007	-1.091917e-001	0.000000e+000
1.629154131193833e-007	-1.019102e-001	0.000000e+000
1.631107256193833e-007	-9.492154e-002	0.000000e+000
1.633060381193833e-007	-8.822307e-002	0.000000e+000
1.635013506193833e-007	-8.180993e-002	0.000000e+000
1.636966631193833e-007	-7.567620e-002	0.000000e+000
1.638919756193833e-007	-6.981587e-002	0.000000e+000
1.640872881193833e-007	-6.422377e-002	0.000000e+000
1.642826006193833e-007	-5.889603e-002	0.000000e+000
1.644779131193833e-007	-5.383057e-002	0.000000e+000
1.646732256193833e-007	-4.902715e-002	0.000000e+000
1.648685381193833e-007	-4.448734e-002	0.000000e+000
1.650638506193833e-007	-4.021417e-002	0.000000e+000
1.652591631193833e-007	-3.619803e-002	0.000000e+000
1.654158492492917e-007	-3.317241e-002	0.000000e+000
1.655646269344685e-007	-3.047631e-002	0.000000e+000
1.657148405561577e-007	-2.793509e-002	0.000000e+000
1.659101530561577e-007	-2.488217e-002	0.000000e+000
1.661054655561577e-007	-2.209824e-002	0.000000e+000
1.663007780561577e-007	-1.959853e-002	0.000000e+000
1.664960905561577e-007	-1.737898e-002	0.000000e+000
1.666914030561577e-007	-1.543220e-002	0.000000e+000
1.668867155561577e-007	-1.374715e-002	0.000000e+000
1.670820280561577e-007	-1.230904e-002	0.000000e+000
1.672773405561577e-007	-1.109934e-002	0.000000e+000
1.674726530561577e-007	-1.009588e-002	0.000000e+000
1.676679655561577e-007	-9.273216e-003	0.000000e+000
1.678632780561577e-007	-8.602999e-003	0.000000e+000
1.680585905561577e-007	-8.054519e-003	0.000000e+000
1.682539030561577e-007	-7.595333e-003	0.000000e+000
1.684492155561577e-007	-7.191963e-003	0.000000e+000
1.686445280561577e-007	-6.810653e-003	0.000000e+000
1.688398405561577e-007	-6.418178e-003	0.000000e+000
1.690351530561577e-007	-5.982656e-003	0.000000e+000
1.692304655561577e-007	-5.474378e-003	0.000000e+000
1.694257780561577e-007	-4.866621e-003	0.000000e+000
1.696210905561578e-007	-4.136424e-003	0.000000e+000
1.698164030561578e-007	-3.265320e-003	0.000000e+000
1.700117155561578e-007	-2.239995e-003	0.000000e+000
1.702070280561578e-007	-1.052862e-003	0.000000e+000
1.704023405561578e-007	2.974773e-004	0.000000e+000
1.705976530561578e-007	1.805900e-003	0.000000e+000
1.707929655561578e-007	3.460574e-003	0.000000e+000
1.709882780561578e-007	5.242947e-003	0.000000e+000
1.711835905561578e-007	7.127911e-003	0.000000e+000
1.713789030561578e-007	9.084169e-003	0.000000e+000
1.715742155561578e-007	1.107481e-002	0.000000e+000
1.717695280561578e-007	1.305809e-002	0.000000e+000
1.719648405561578e-007	1.498842e-002	0.000000e+000
1.721601530561578e-007	1.681752e-002	0.000000e+000
1.723554655561578e-007	1.849577e-002	0.000000e+000
1.725507780561578e-007	1.997369e-002	0.000000e+000
1.727460905561578e-007	2.120345e-002	0.000000e+000
1.729414030561578e-007	2.214053e-002	0.000000e+000
1.731367155561578e-007	2.274525e-002	0.000000e+000
1.733320280561578e-007	2.298432e-002	0.000000e+000
1.735273405561578e-007	2.283217e-002	0.000000e+000
1.737226530561579e-007	2.227211e-002	0.000000e+000
1.739179655561579e-007	2.129726e-002	0.000000e+000
1.741132780561579e-007	1.991110e-002	0.000000e+000
1.743085905561579e-007	1.812774e-002	0.000000e+000
1.745039030561579e-007	1.597174e-002	0.000000e+000
1.746992155561579e-007	1.347759e-002	0.000000e+000
1.748945280561579e-007	1.068873e-002	0.000000e+000
1.750898405561579e-007	7.656327e-003	0.000000e+000
1.752851530561579e-007	4.437556e-003	0.000000e+000
1.754804655561579e-007	1.093754e-003	0.000000e+000
1.756757780561579e-007	-2.311706e-003	0.000000e+000
1.758710905561579e-007	-5.715638e-003	0.000000e+000
1.760664030561579e-007	-9.057282e-003	0.000000e+000
1.762617155561579e-007	-1.228048e-002	0.000000e+000
1.764570280561579e-007	-1.533570e-002	0.000000e+000
1.766523405561579e-007	-1.818174e-002	0.000000e+000
1.768476530561579e-007	-2.078717e-002	0.000000e+000
1.770429655561579e-007	-2.313132e-002	0.000000e+000
1.772382780561579e-007	-2.520480e-002	0.000000e+000
1.774335905561579e-007	-2.700956e-002	0.000000e+000
1.776289030561579e-007	-2.855845e-002	0.000000e+000
1.778242155561580e-007	-2.987426e-002	0.000000e+000
1.780195280561580e-007	-3.098840e-002	0.000000e+000
1.782148405561580e-007	-3.193914e-002	0.000000e+000
1.784101530561580e-007	-3.276956e-002	0.000000e+000
1.786054655561580e-007	-3.352537e-002	0.000000e+000
1.788007780561580e-007	-3.425254e-002	0.000000e+000
1.789960905561580e-007	-3.499502e-002	0.000000e+000
1.791914030561580e-007	-3.579256e-002	0.000000e+000
1.793867155561580e-007	-3.667880e-002	0.000000e+000
1.795820280561580e-007	-3.767963e-002	0.000000e+000
1.797773405561580e-007	-3.881202e-002	0.000000e+000
1.799726530561580e-007	-4.008324e-002	0.000000e+000
1.801679655561580e-007	-4.149069e-002	0.000000e+000
1.803632780561580e-007	-4.302205e-002	0.000000e+000
1.805585905561580e-007	-4.465611e-002	0.000000e+000
1.807539030561580e-007	-4.636325e-002	0.000000e+000
1.809260901826504e-007	-4.790334e-002	0.000000e+000
1.810855898543988e-007	-4.933495e-002	0.000000e+000
1.812577659133713e-007	-5.085668e-002	0.000000e+000
1.814284776212809e-007	-5.231038e-002	0.000000e+000
1.816237901212809e-007	-5.387221e-002	0.000000e+000
1.818191026212809e-007	-5.529360e-002	0.000000e+000
1.820144151212809e-007	-5.654171e-002	0.000000e+000
1.821936349537399e-007	-5.750200e-002	0.000000e+000
1.823889474537399e-007	-5.832587e-002	0.000000e+000
1.825842599537399e-007	-5.891312e-002	0.000000e+000
1.827795724537399e-007	-5.925275e-002	0.000000e+000
1.829748849537399e-007	-5.934608e-002	0.000000e+000
1.831701974537399e-007	-5.920158e-002	0.000000e+000
1.833655099537399e-007	-5.883388e-002	0.000000e+000
1.835608224537399e-007	-5.826232e-002	0.000000e+000
1.837561349537399e-007	-5.750930e-002	0.000000e+000
1.839514474537399e-007	-5.659849e-002	0.000000e+000
1.841467599537399e-007	-5.555292e-002	0.000000e+000
1.843420724537399e-007	-5.439319e-002	0.000000e+000
1.845373849537399e-007	-5.313580e-002	0.000000e+000
1.847326974537399e-007	-5.179176e-002	0.000000e+000
1.849280099537399e-007	-5.036555e-002	0.000000e+000
1.851233224537400e-007	-4.885451e-002	0.000000e+000
1.853186349537400e-007	-4.724864e-002	0.000000e+000
1.855139474537400e-007	-4.553091e-002	0.000000e+000
1.857092599537400e-007	-4.367800e-002	0.000000e+000
1.859045724537400e-007	-4.166149e-002	0.000000e+000
1.860998849537400e-007	-3.944943e-002	0.000000e+000
1.862951974537400e-007	-3.700808e-002	0.000000e+000
1.864905099537400e-007	-3.430405e-002	0.000000e+000
1.866858224537400e-007	-3.130626e-002	0.000000e+000
1.868811349537400e-007	-2.798812e-002	0.000000e+000
1.870764474537400e-007	-2.432936e-002	0.000000e+000
1.872717599537400e-007	-2.031775e-002	0.000000e+000
1.874670724537400e-007	-1.595043e-002	0.000000e+000
1.876623849537400e-007	-1.123482e-002	0.000000e+000
1.878576974537400e-007	-6.204592e-003	0.000000e+000
1.880111602792455e-007	-2.042361e-003	0.000000e+000
1.881419957570163e-007	1.651573e-003	0.000000e+000
1.882671246161159e-007	5.302893e-003	0.000000e+000
1.884624371161159e-007	1.116385e-002	0.000000e+000
1.886577496161159e-007	1.715560e-002	0.000000e+000
1.888530621161159e-007	2.323540e-002	0.000000e+000
1.890483746161159e-007	2.933611e-002	0.000000e+000
1.892436871161159e-007	3.538872e-002	0.000000e+000
1.894389996161159e-007	4.132445e-002	0.000000e+000
1.896343121161159e-007	4.707690e-002	0.000000e+000
1.898296246161159e-007	5.258398e-002	0.000000e+000
1.900249371161159e-007	5.778956e-002	0.000000e+000
1.902202496161159e-007	6.265002e-002	0.000000e+000
1.904056500178516e-007	6.694371e-002	0.000000e+000
1.905138957648766e-007	6.928470e-002	0.000000e+000
1.905922886585164e-007	7.088132e-002	0.000000e+000
