time	V(-1)	V(1)
4.132910003770152e-008	9.285317e-033	1.000000e+000
4.162206878770152e-008	1.943013e-032	1.000000e+000
4.191503753770152e-008	4.042946e-032	1.000000e+000
4.220800628770152e-008	8.365429e-032	1.000000e+000
4.250097503770152e-008	1.721357e-031	1.000000e+000
4.279394378770152e-008	3.522654e-031	1.000000e+000
4.308691253770152e-008	7.169828e-031	1.000000e+000
4.337988128770152e-008	1.451477e-030	1.000000e+000
4.367285003770152e-008	2.922787e-030	1.000000e+000
4.396581878770153e-008	5.854523e-030	1.000000e+000
4.425878753770153e-008	1.166582e-029	1.000000e+000
4.455175628770153e-008	2.312543e-029	1.000000e+000
4.484472503770153e-008	4.560749e-029	1.000000e+000
4.513769378770153e-008	8.949008e-029	1.000000e+000
4.543066253770153e-008	1.747135e-028	1.000000e+000
4.572363128770153e-008	3.393991e-028	1.000000e+000
4.601660003770153e-008	6.560653e-028	1.000000e+000
4.630956878770153e-008	1.261988e-027	1.000000e+000
4.660253753770153e-008	2.415758e-027	1.000000e+000
4.689550628770153e-008	4.602153e-027	1.000000e+000
4.718847503770153e-008	8.725611e-027	1.000000e+000
4.748144378770153e-008	1.646554e-026	1.000000e+000
4.777441253770153e-008	3.092566e-026	1.000000e+000
4.806738128770153e-008	5.781524e-026	1.000000e+000
4.836035003770153e-008	1.075878e-025	1.000000e+000
4.865331878770153e-008	1.992957e-025	1.000000e+000
4.894628753770153e-008	3.675052e-025	1.000000e+000
4.923925628770153e-008	6.746461e-025	1.000000e+000
4.953222503770153e-008	1.232967e-024	1.000000e+000
4.982519378770154e-008	2.243392e-024	1.000000e+000
5.011816253770154e-008	4.063993e-024	1.000000e+000
5.041113128770154e-008	7.330099e-024	1.000000e+000
5.070410003770154e-008	1.316409e-023	1.000000e+000
5.099706878770154e-008	2.354023e-023	1.000000e+000
5.129003753770154e-008	4.191636e-023	1.000000e+000
5.158300628770154e-008	7.432311e-023	1.000000e+000
5.187597503770154e-008	1.312338e-022	1.000000e+000
5.216894378770154e-008	2.307610e-022	1.000000e+000
5.246191253770154e-008	4.040990e-022	1.000000e+000
5.275488128770154e-008	7.047501e-022	1.000000e+000
5.304785003770154e-008	1.224102e-021	1.000000e+000
5.334081878770154e-008	2.117619e-021	1.000000e+000
5.363378753770154e-008	3.648703e-021	1.000000e+000
5.392675628770154e-008	6.261846e-021	1.000000e+000
5.421972503770154e-008	1.070413e-020	1.000000e+000
5.451269378770154e-008	1.822628e-020	1.000000e+000
5.480566253770154e-008	3.091389e-020	1.000000e+000
5.509863128770154e-008	5.223124e-020	1.000000e+000
5.539160003770155e-008	8.791021e-020	1.000000e+000
5.568456878770155e-008	1.473981e-019	1.000000e+000
5.597753753770155e-008	2.462065e-019	1.000000e+000
5.627050628770155e-008	4.097065e-019	1.000000e+000
5.656347503770155e-008	6.792392e-019	1.000000e+000
5.685644378770155e-008	1.121914e-018	1.000000e+000
5.714941253770155e-008	1.846266e-018	1.000000e+000
5.744238128770155e-008	3.027170e-018	1.000000e+000
5.773535003770155e-008	4.945351e-018	1.000000e+000
5.802831878770155e-008	8.049805e-018	1.000000e+000
5.832128753770155e-008	1.305603e-017	1.000000e+000
5.861425628770155e-008	2.110009e-017	1.000000e+000
5.890722503770155e-008	3.397928e-017	1.000000e+000
5.920019378770155e-008	5.452681e-017	1.000000e+000
5.949316253770155e-008	8.719290e-017	1.000000e+000
5.978613128770155e-008	1.389429e-016	1.000000e+000
6.007910003770154e-008	2.206402e-016	1.000000e+000
6.037206878770153e-008	3.491682e-016	1.000000e+000
6.066503753770153e-008	5.506745e-016	1.000000e+000
6.095800628770152e-008	8.655140e-016	1.000000e+000
6.125097503770152e-008	1.355752e-015	1.000000e+000
6.154394378770151e-008	2.116516e-015	1.000000e+000
6.183691253770150e-008	3.293110e-015	1.000000e+000
6.212988128770150e-008	5.106718e-015	1.000000e+000
6.242285003770149e-008	7.892896e-015	1.000000e+000
6.271581878770148e-008	1.215899e-014	1.000000e+000
6.300878753770148e-008	1.866949e-014	1.000000e+000
6.330175628770147e-008	2.857253e-014	1.000000e+000
6.359472503770147e-008	4.358665e-014	1.000000e+000
6.388769378770146e-008	6.627566e-014	1.000000e+000
6.418066253770145e-008	1.004517e-013	1.000000e+000
6.447363128770145e-008	1.517644e-013	1.000000e+000
6.476660003770144e-008	2.285594e-013	1.000000e+000
6.505956878770144e-008	3.431239e-013	1.000000e+000
6.535253753770143e-008	5.134904e-013	1.000000e+000
6.564550628770142e-008	7.660365e-013	1.000000e+000
6.593847503770142e-008	1.139223e-012	1.000000e+000
6.623144378770141e-008	1.688948e-012	1.000000e+000
6.652441253770141e-008	2.496192e-012	1.000000e+000
6.681738128770140e-008	3.677902e-012	1.000000e+000
6.711035003770139e-008	5.402419e-012	1.000000e+000
6.740331878770139e-008	7.911305e-012	1.000000e+000
6.769628753770138e-008	1.155009e-011	1.000000e+000
6.798925628770137e-008	1.681146e-011	1.000000e+000
6.828222503770137e-008	2.439574e-011	1.000000e+000
6.857519378770136e-008	3.529522e-011	1.000000e+000
6.886816253770136e-008	5.091157e-011	1.000000e+000
6.916113128770135e-008	7.321852e-011	1.000000e+000
6.945410003770134e-008	1.049867e-010	1.000000e+000
6.974706878770134e-008	1.500932e-010	1.000000e+000
7.004003753770133e-008	2.139469e-010	1.000000e+000
7.033300628770133e-008	3.040705e-010	1.000000e+000
7.062597503770132e-008	4.308935e-010	1.000000e+000
7.091894378770131e-008	6.088323e-010	1.000000e+000
7.121191253770131e-008	8.577521e-010	1.000000e+000
7.150488128770130e-008	1.204943e-009	1.000000e+000
7.179785003770130e-008	1.687781e-009	1.000000e+000
7.209081878770129e-008	2.357297e-009	1.000000e+000
7.238378753770128e-008	3.282958e-009	1.000000e+000
7.267675628770128e-008	4.559036e-009	1.000000e+000
7.296972503770127e-008	6.313077e-009	1.000000e+000
7.326269378770126e-008	8.717121e-009	1.000000e+000
7.355566253770126e-008	1.200253e-008	1.000000e+000
7.384863128770125e-008	1.647947e-008	1.000000e+000
7.414160003770125e-008	2.256255e-008	1.000000e+000
7.443456878770124e-008	3.080426e-008	1.000000e+000
7.472753753770123e-008	4.193863e-008	1.000000e+000
7.502050628770123e-008	5.693791e-008	1.000000e+000
7.531347503770122e-008	7.708602e-008	1.000000e+000
7.560644378770122e-008	1.040733e-007	1.000000e+000
7.589941253770121e-008	1.401186e-007	1.000000e+000
7.619238128770120e-008	1.881253e-007	1.000000e+000
7.648535003770120e-008	2.518815e-007	1.000000e+000
7.677831878770119e-008	3.363147e-007	1.000000e+000
7.707128753770119e-008	4.478141e-007	1.000000e+000
7.736425628770118e-008	5.946408e-007	1.000000e+000
7.765722503770117e-008	7.874422e-007	1.000000e+000
7.795019378770117e-008	1.039901e-006	1.000000e+000
7.824316253770116e-008	1.369545e-006	1.000000e+000
7.853613128770115e-008	1.798762e-006	1.000000e+000
7.882910003770115e-008	2.356057e-006	1.000000e+000
7.912206878770114e-008	3.077618e-006	1.000000e+000
7.941503753770114e-008	4.009236e-006	1.000000e+000
7.970800628770113e-008	5.208687e-006	1.000000e+000
8.000097503770112e-008	6.748634e-006	1.000000e+000
8.029394378770112e-008	8.720188e-006	1.000000e+000
8.058691253770111e-008	1.123723e-005	1.000000e+000
8.087988128770111e-008	1.444167e-005	1.000000e+000
8.117285003770110e-008	1.850978e-005	1.000000e+000
8.146581878770109e-008	2.365982e-005	1.000000e+000
8.175878753770109e-008	3.016122e-005	1.000000e+000
8.205175628770108e-008	3.834549e-005	1.000000e+000
8.234472503770108e-008	4.861925e-005	1.000000e+000
8.263769378770107e-008	6.147962e-005	1.000000e+000
8.293066253770106e-008	7.753243e-005	1.000000e+000
8.322363128770106e-008	9.751360e-005	1.000000e+000
8.351660003770105e-008	1.223141e-004	1.000000e+000
8.380956878770104e-008	1.530093e-004	1.000000e+000
8.410253753770104e-008	1.908925e-004	1.000000e+000
8.439550628770103e-008	2.375139e-004	1.000000e+000
8.468847503770103e-008	2.947261e-004	1.000000e+000
8.498144378770102e-008	3.647344e-004	1.000000e+000
8.527441253770101e-008	4.501560e-004	1.000000e+000
8.556738128770101e-008	5.540857e-004	1.000000e+000
8.586035003770100e-008	6.801702e-004	1.000000e+000
8.615331878770100e-008	8.326914e-004	1.000000e+000
8.644628753770099e-008	1.016659e-003	1.000000e+000
8.673925628770098e-008	1.237914e-003	1.000000e+000
8.703222503770098e-008	1.503239e-003	1.000000e+000
8.732519378770097e-008	1.820483e-003	1.000000e+000
8.761816253770097e-008	2.198693e-003	1.000000e+000
8.791113128770096e-008	2.648261e-003	1.000000e+000
8.820410003770095e-008	3.181070e-003	1.000000e+000
8.849706878770095e-008	3.810657e-003	1.000000e+000
8.879003753770094e-008	4.552384e-003	1.000000e+000
8.908300628770093e-008	5.423606e-003	1.000000e+000
8.937597503770093e-008	6.443849e-003	1.000000e+000
8.966894378770092e-008	7.634982e-003	1.000000e+000
8.996191253770092e-008	9.021398e-003	1.000000e+000
9.025488128770091e-008	1.063016e-002	1.000000e+000
9.054785003770090e-008	1.249119e-002	1.000000e+000
9.084081878770090e-008	1.463734e-002	1.000000e+000
9.113378753770089e-008	1.710457e-002	1.000000e+000
9.142675628770089e-008	1.993199e-002	1.000000e+000
9.171972503770088e-008	2.316191e-002	1.000000e+000
9.201269378770087e-008	2.683984e-002	1.000000e+000
9.230566253770087e-008	3.101441e-002	1.000000e+000
9.259863128770086e-008	3.573729e-002	1.000000e+000
9.289160003770086e-008	4.106299e-002	1.000000e+000
9.318456878770085e-008	4.704855e-002	1.000000e+000
9.347753753770084e-008	5.375325e-002	1.000000e+000
9.377050628770084e-008	6.123812e-002	1.000000e+000
9.406347503770083e-008	6.956542e-002	1.000000e+000
9.435644378770082e-008	7.879797e-002	1.000000e+000
9.464941253770082e-008	8.899841e-002	1.000000e+000
9.494238128770081e-008	1.002284e-001	1.000000e+000
9.523535003770081e-008	1.125475e-001	1.000000e+000
9.552831878770080e-008	1.260123e-001	1.000000e+000
9.582128753770079e-008	1.406751e-001	1.000000e+000
9.611425628770079e-008	1.565828e-001	1.000000e+000
9.640722503770078e-008	1.737758e-001	1.000000e+000
9.670019378770078e-008	1.922860e-001	1.000000e+000
9.699316253770077e-008	2.121361e-001	1.000000e+000
9.728613128770076e-008	2.333382e-001	1.000000e+000
9.757910003770076e-008	2.558920e-001	1.000000e+000
9.787206878770075e-008	2.797841e-001	1.000000e+000
9.816503753770075e-008	3.049866e-001	1.000000e+000
9.845800628770074e-008	3.314560e-001	1.000000e+000
9.875097503770073e-008	3.591326e-001	1.000000e+000
9.904394378770073e-008	3.879399e-001	1.000000e+000
9.933691253770072e-008	4.177840e-001	1.000000e+000
9.962988128770071e-008	4.485538e-001	1.000000e+000
9.992285003770071e-008	4.801213e-001	1.000000e+000
1.002158187877007e-007	5.123421e-001	1.000000e+000
1.005087875377007e-007	5.450563e-001	1.000000e+000
1.008017562877007e-007	5.780901e-001	1.000000e+000
1.010947250377007e-007	6.112576e-001	1.000000e+000
1.013876937877007e-007	6.443624e-001	1.000000e+000
1.016806625377007e-007	6.772012e-001	1.000000e+000
1.019736312877007e-007	7.095652e-001	1.000000e+000
1.022666000377007e-007	7.412446e-001	1.000000e+000
1.025595687877007e-007	7.720308e-001	1.000000e+000
1.028525375377007e-007	8.017210e-001	1.000000e+000
1.031455062877006e-007	8.301207e-001	1.000000e+000
1.034384750377006e-007	8.570485e-001	1.000000e+000
1.037314437877006e-007	8.823385e-001	1.000000e+000
1.040244125377006e-007	9.058446e-001	1.000000e+000
1.043173812877006e-007	9.274432e-001	1.000000e+000
1.046103500377006e-007	9.470360e-001	1.000000e+000
1.049033187877006e-007	9.645523e-001	1.000000e+000
1.051962875377006e-007	9.799507e-001	1.000000e+000
1.054892562877006e-007	9.932203e-001	1.000000e+000
1.057822250377006e-007	1.004381e+000	1.000000e+000
1.060751937877006e-007	1.013485e+000	1.000000e+000
1.063681625377006e-007	1.020611e+000	1.000000e+000
1.066611312877006e-007	1.025869e+000	1.000000e+000
1.069541000377006e-007	1.029444e+000	1.000000e+000
1.072070312500000e-007	1.031208e+000	1.000000e+000
1.075000000000000e-007	1.032193e+000	1.000000e+000
1.075292968750000e-007	1.032177e+000	9.960938e-001
1.075878906250000e-007	1.032111e+000	9.882813e-001
1.077050781250000e-007	1.031817e+000	9.726563e-001
1.079394531250000e-007	1.030744e+000	9.414063e-001
1.082324218750000e-007	1.028704e+000	9.023438e-001
1.085253906250000e-007	1.025986e+000	8.632813e-001
1.088183593750000e-007	1.022747e+000	8.242188e-001
1.091113281250000e-007	1.019185e+000	7.851563e-001
1.094042968749999e-007	1.015489e+000	7.460938e-001
1.096972656249999e-007	1.011832e+000	7.070313e-001
1.099902343749999e-007	1.008370e+000	6.679688e-001
1.102832031249999e-007	1.005235e+000	6.289063e-001
1.105761718749999e-007	1.002536e+000	5.898438e-001
1.108691406249999e-007	1.000355e+000	5.507813e-001
1.111621093749999e-007	9.987483e-001	5.117188e-001
1.114550781249999e-007	9.977455e-001	4.726563e-001
1.117480468749999e-007	9.973507e-001	4.335938e-001
1.120410156249999e-007	9.975441e-001	3.945313e-001
1.123339843749999e-007	9.982849e-001	3.554688e-001
1.126269531249999e-007	9.995139e-001	3.164063e-001
1.129199218749999e-007	1.001157e+000	2.773438e-001
1.132128906249999e-007	1.003130e+000	2.382813e-001
1.135058593749999e-007	1.005342e+000	1.992188e-001
1.137988281249999e-007	1.007699e+000	1.601563e-001
1.140917968749999e-007	1.010107e+000	1.210938e-001
1.143847656249998e-007	1.012479e+000	8.203125e-002
1.146777343749998e-007	1.014779e+000	4.296875e-002
1.147070312500000e-007	1.015001e+000	3.906250e-002
1.147656250000003e-007	1.015429e+000	3.125000e-002
1.148828125000009e-007	1.016260e+000	1.562500e-002
1.150000000000000e-007	1.017068e+000	0.000000e+000
1.150002578127844e-007	1.017070e+000	0.000000e+000
1.150007734383531e-007	1.017074e+000	0.000000e+000
1.150194832804173e-007	1.017197e+000	0.000000e+000
1.150381931224816e-007	1.017320e+000	0.000000e+000
1.150569029645458e-007	1.017441e+000	0.000000e+000
1.150756128066101e-007	1.017561e+000	0.000000e+000
1.150943226486743e-007	1.017679e+000	0.000000e+000
1.151130324907386e-007	1.017796e+000	0.000000e+000
1.151317423328028e-007	1.017911e+000	0.000000e+000
1.152637424783900e-007	1.018684e+000	0.000000e+000
1.155277427695643e-007	1.020054e+000	0.000000e+000
1.158207115195643e-007	1.021309e+000	0.000000e+000
1.161136802695643e-007	1.022245e+000	0.000000e+000
1.164066490195643e-007	1.022856e+000	0.000000e+000
1.166996177695643e-007	1.023152e+000	0.000000e+000
1.169925865195643e-007	1.023158e+000	0.000000e+000
1.172855552695643e-007	1.022906e+000	0.000000e+000
1.175785240195643e-007	1.022434e+000	0.000000e+000
1.178714927695643e-007	1.021787e+000	0.000000e+000
1.181644615195643e-007	1.021011e+000	0.000000e+000
1.184574302695643e-007	1.020153e+000	0.000000e+000
1.187132920477030e-007	1.019368e+000	0.000000e+000
1.189199087436017e-007	1.018728e+000	0.000000e+000
1.191151358051396e-007	1.018134e+000	0.000000e+000
1.193111019693897e-007	1.017561e+000	0.000000e+000
1.195379227372280e-007	1.016939e+000	0.000000e+000
1.198308914872280e-007	1.016213e+000	0.000000e+000
1.201238602372280e-007	1.015586e+000	0.000000e+000
1.204168289872280e-007	1.015071e+000	0.000000e+000
1.206755042305513e-007	1.014714e+000	0.000000e+000
1.208868073092701e-007	1.014496e+000	0.000000e+000
1.211003573007583e-007	1.014344e+000	0.000000e+000
1.212937758445629e-007	1.014261e+000	0.000000e+000
1.214961964833066e-007	1.014229e+000	0.000000e+000
1.216919180955391e-007	1.014250e+000	0.000000e+000
1.219734793600970e-007	1.014358e+000	0.000000e+000
1.222664481100970e-007	1.014546e+000	0.000000e+000
1.225206524548872e-007	1.014768e+000	0.000000e+000
1.227462360253610e-007	1.015008e+000	0.000000e+000
1.229736144603551e-007	1.015280e+000	0.000000e+000
1.231780730223442e-007	1.015546e+000	0.000000e+000
1.233793168023740e-007	1.015822e+000	0.000000e+000
1.235822442673053e-007	1.016110e+000	0.000000e+000
1.237759795859584e-007	1.016390e+000	0.000000e+000
1.239802851959376e-007	1.016685e+000	0.000000e+000
1.242541885004546e-007	1.017072e+000	0.000000e+000
1.245282872430285e-007	1.017442e+000	0.000000e+000
1.247751427602003e-007	1.017751e+000	0.000000e+000
1.250042307622913e-007	1.018009e+000	0.000000e+000
1.252132863638774e-007	1.018216e+000	0.000000e+000
1.254251382161354e-007	1.018392e+000	0.000000e+000
1.256238268295507e-007	1.018524e+000	0.000000e+000
1.258253880222890e-007	1.018620e+000	0.000000e+000
1.260315067957512e-007	1.018676e+000	0.000000e+000
1.262611670500466e-007	1.018686e+000	0.000000e+000
1.265091959909168e-007	1.018632e+000	0.000000e+000
1.268021647409168e-007	1.018489e+000	0.000000e+000
1.270267015347731e-007	1.018320e+000	0.000000e+000
1.272544555482702e-007	1.018092e+000	0.000000e+000
1.274928304905952e-007	1.017803e+000	0.000000e+000
1.277215235170188e-007	1.017483e+000	0.000000e+000
1.279298337464900e-007	1.017161e+000	0.000000e+000
1.281343331696476e-007	1.016823e+000	0.000000e+000
1.283329663029926e-007	1.016482e+000	0.000000e+000
1.286003368467300e-007	1.016017e+000	0.000000e+000
1.288456399156368e-007	1.015598e+000	0.000000e+000
1.290784200851950e-007	1.015223e+000	0.000000e+000
1.293417487844419e-007	1.014838e+000	0.000000e+000
1.295572982812979e-007	1.014565e+000	0.000000e+000
1.297750541326181e-007	1.014341e+000	0.000000e+000
1.299767182967819e-007	1.014184e+000	0.000000e+000
1.301819378034716e-007	1.014082e+000	0.000000e+000
1.303995945349254e-007	1.014038e+000	0.000000e+000
1.305986934531449e-007	1.014059e+000	0.000000e+000
1.308312942441219e-007	1.014160e+000	0.000000e+000
1.310956064827732e-007	1.014358e+000	0.000000e+000
1.313141342193716e-007	1.014586e+000	0.000000e+000
1.315368881938438e-007	1.014875e+000	0.000000e+000
1.317588466019795e-007	1.015203e+000	0.000000e+000
1.319642866568021e-007	1.015535e+000	0.000000e+000
