time	V(out)	V(n001)
3.473173244793157e-008	7.002088e-001	1.000000e+000
3.492704494793157e-008	7.006179e-001	1.000000e+000
3.512235744793156e-008	7.010608e-001	1.000000e+000
3.531766994793156e-008	7.015136e-001	1.000000e+000
3.551298244793156e-008	7.019525e-001	1.000000e+000
3.570829494793156e-008	7.023553e-001	1.000000e+000
3.590360744793156e-008	7.027026e-001	1.000000e+000
3.609891994793155e-008	7.029790e-001	1.000000e+000
3.629423244793155e-008	7.031736e-001	1.000000e+000
3.648954494793155e-008	7.032809e-001	1.000000e+000
3.668485744793155e-008	7.033008e-001	1.000000e+000
3.688016994793155e-008	7.032388e-001	1.000000e+000
3.707548244793154e-008	7.031050e-001	1.000000e+000
3.727079494793154e-008	7.029138e-001	1.000000e+000
3.746610744793154e-008	7.026831e-001	1.000000e+000
3.766141994793154e-008	7.024329e-001	1.000000e+000
3.785673244793154e-008	7.021843e-001	1.000000e+000
3.805204494793154e-008	7.019583e-001	1.000000e+000
3.824735744793153e-008	7.017745e-001	1.000000e+000
3.844266994793153e-008	7.016504e-001	1.000000e+000
3.863798244793153e-008	7.016002e-001	1.000000e+000
3.883329494793153e-008	7.016342e-001	1.000000e+000
3.902860744793153e-008	7.017589e-001	1.000000e+000
3.922391994793152e-008	7.019760e-001	1.000000e+000
3.941923244793152e-008	7.022837e-001	1.000000e+000
3.961454494793152e-008	7.026762e-001	1.000000e+000
3.980985744793152e-008	7.031449e-001	1.000000e+000
4.000516994793152e-008	7.036792e-001	1.000000e+000
4.020048244793151e-008	7.042671e-001	1.000000e+000
4.039579494793151e-008	7.048970e-001	1.000000e+000
4.059110744793151e-008	7.055576e-001	1.000000e+000
4.078641994793151e-008	7.062400e-001	1.000000e+000
4.098173244793151e-008	7.069377e-001	1.000000e+000
4.117704494793151e-008	7.076478e-001	1.000000e+000
4.137235744793150e-008	7.083710e-001	1.000000e+000
4.156766994793150e-008	7.091122e-001	1.000000e+000
4.176298244793150e-008	7.098799e-001	1.000000e+000
4.195829494793150e-008	7.106864e-001	1.000000e+000
4.215360744793150e-008	7.115471e-001	1.000000e+000
4.234891994793149e-008	7.124798e-001	1.000000e+000
4.254423244793149e-008	7.135036e-001	1.000000e+000
4.273954494793149e-008	7.146384e-001	1.000000e+000
4.293485744793149e-008	7.159036e-001	1.000000e+000
4.313016994793149e-008	7.173171e-001	1.000000e+000
4.332548244793148e-008	7.188948e-001	1.000000e+000
4.352079494793148e-008	7.206495e-001	1.000000e+000
4.371610744793148e-008	7.225903e-001	1.000000e+000
4.391141994793148e-008	7.247224e-001	1.000000e+000
4.410673244793148e-008	7.270471e-001	1.000000e+000
4.430204494793148e-008	7.295611e-001	1.000000e+000
4.449735744793147e-008	7.322576e-001	1.000000e+000
4.469266994793147e-008	7.351260e-001	1.000000e+000
4.488798244793147e-008	7.381530e-001	1.000000e+000
4.508329494793147e-008	7.413225e-001	1.000000e+000
4.527860744793147e-008	7.446170e-001	1.000000e+000
4.547391994793146e-008	7.480179e-001	1.000000e+000
4.566923244793146e-008	7.515061e-001	1.000000e+000
4.586454494793146e-008	7.550625e-001	1.000000e+000
4.605985744793146e-008	7.586688e-001	1.000000e+000
4.625516994793146e-008	7.623072e-001	1.000000e+000
4.645048244793145e-008	7.659609e-001	1.000000e+000
4.664579494793145e-008	7.696142e-001	1.000000e+000
4.684110744793145e-008	7.732517e-001	1.000000e+000
4.703641994793145e-008	7.768587e-001	1.000000e+000
4.723173244793145e-008	7.804204e-001	1.000000e+000
4.742704494793145e-008	7.839218e-001	1.000000e+000
4.762235744793144e-008	7.873468e-001	1.000000e+000
4.781766994793144e-008	7.906783e-001	1.000000e+000
4.801298244793144e-008	7.938974e-001	1.000000e+000
4.820829494793144e-008	7.969837e-001	1.000000e+000
4.840360744793144e-008	7.999147e-001	1.000000e+000
4.859891994793143e-008	8.026662e-001	1.000000e+000
4.879423244793143e-008	8.052128e-001	1.000000e+000
4.898954494793143e-008	8.075275e-001	1.000000e+000
4.918485744793143e-008	8.095832e-001	1.000000e+000
4.938016994793143e-008	8.113528e-001	1.000000e+000
4.957548244793142e-008	8.128104e-001	1.000000e+000
4.977079494793142e-008	8.139317e-001	1.000000e+000
4.996610744793142e-008	8.146952e-001	1.000000e+000
5.016141994793142e-008	8.150829e-001	1.000000e+000
5.035673244793142e-008	8.150813e-001	1.000000e+000
5.055204494793142e-008	8.146814e-001	1.000000e+000
5.074735744793141e-008	8.138799e-001	1.000000e+000
5.094266994793141e-008	8.126788e-001	1.000000e+000
5.113798244793141e-008	8.110861e-001	1.000000e+000
5.133329494793141e-008	8.091151e-001	1.000000e+000
5.152860744793141e-008	8.067845e-001	1.000000e+000
5.172391994793140e-008	8.041176e-001	1.000000e+000
5.191923244793140e-008	8.011419e-001	1.000000e+000
5.211454494793140e-008	7.978883e-001	1.000000e+000
5.230985744793140e-008	7.943897e-001	1.000000e+000
5.250516994793140e-008	7.906811e-001	1.000000e+000
5.270048244793140e-008	7.867976e-001	1.000000e+000
5.289579494793139e-008	7.827747e-001	1.000000e+000
5.309110744793139e-008	7.786462e-001	1.000000e+000
5.328641994793139e-008	7.744449e-001	1.000000e+000
5.348173244793139e-008	7.702012e-001	1.000000e+000
5.367704494793139e-008	7.659429e-001	1.000000e+000
5.387235744793138e-008	7.616953e-001	1.000000e+000
5.406766994793138e-008	7.574807e-001	1.000000e+000
5.426298244793138e-008	7.533187e-001	1.000000e+000
5.445829494793138e-008	7.492261e-001	1.000000e+000
5.465360744793138e-008	7.452178e-001	1.000000e+000
5.484891994793137e-008	7.413062e-001	1.000000e+000
5.504423244793137e-008	7.375025e-001	1.000000e+000
5.523954494793137e-008	7.338160e-001	1.000000e+000
5.543485744793137e-008	7.302553e-001	1.000000e+000
5.563016994793137e-008	7.268282e-001	1.000000e+000
5.582548244793137e-008	7.235419e-001	1.000000e+000
5.602079494793136e-008	7.204030e-001	1.000000e+000
5.621610744793136e-008	7.174180e-001	1.000000e+000
5.641141994793136e-008	7.145928e-001	1.000000e+000
5.660673244793136e-008	7.119327e-001	1.000000e+000
5.680204494793136e-008	7.094424e-001	1.000000e+000
5.699735744793135e-008	7.071260e-001	1.000000e+000
5.719266994793135e-008	7.049863e-001	1.000000e+000
5.738798244793135e-008	7.030250e-001	1.000000e+000
5.758329494793135e-008	7.012424e-001	1.000000e+000
5.777860744793135e-008	6.996374e-001	1.000000e+000
5.797391994793134e-008	6.982071e-001	1.000000e+000
5.816923244793134e-008	6.969473e-001	1.000000e+000
5.836454494793134e-008	6.958522e-001	1.000000e+000
5.855985744793134e-008	6.949142e-001	1.000000e+000
5.875516994793134e-008	6.941249e-001	1.000000e+000
5.895048244793134e-008	6.934747e-001	1.000000e+000
5.914579494793133e-008	6.929527e-001	1.000000e+000
5.934110744793133e-008	6.925478e-001	1.000000e+000
5.953641994793133e-008	6.922482e-001	1.000000e+000
5.973173244793133e-008	6.920421e-001	1.000000e+000
5.992704494793133e-008	6.919173e-001	1.000000e+000
6.012235744793134e-008	6.918620e-001	1.000000e+000
6.031766994793134e-008	6.918646e-001	1.000000e+000
6.051298244793135e-008	6.919133e-001	1.000000e+000
6.070829494793135e-008	6.919973e-001	1.000000e+000
6.090360744793136e-008	6.921055e-001	1.000000e+000
6.109891994793136e-008	6.922274e-001	1.000000e+000
6.129423244793137e-008	6.923529e-001	1.000000e+000
6.148954494793137e-008	6.924719e-001	1.000000e+000
6.168485744793138e-008	6.925747e-001	1.000000e+000
6.188016994793138e-008	6.926522e-001	1.000000e+000
6.207548244793138e-008	6.926956e-001	1.000000e+000
6.227079494793139e-008	6.926969e-001	1.000000e+000
6.246610744793139e-008	6.926488e-001	1.000000e+000
6.266141994793140e-008	6.925452e-001	1.000000e+000
6.285673244793140e-008	6.923816e-001	1.000000e+000
6.305204494793141e-008	6.921547e-001	1.000000e+000
6.324735744793141e-008	6.918635e-001	1.000000e+000
6.344266994793142e-008	6.915090e-001	1.000000e+000
6.363798244793142e-008	6.910948e-001	1.000000e+000
6.383329494793143e-008	6.906265e-001	1.000000e+000
6.402860744793143e-008	6.901126e-001	1.000000e+000
6.422391994793144e-008	6.895639e-001	1.000000e+000
6.441923244793144e-008	6.889932e-001	1.000000e+000
6.461454494793145e-008	6.884154e-001	1.000000e+000
6.480985744793145e-008	6.878465e-001	1.000000e+000
6.500516994793146e-008	6.873035e-001	1.000000e+000
6.520048244793146e-008	6.868036e-001	1.000000e+000
6.539579494793147e-008	6.863632e-001	1.000000e+000
6.559110744793147e-008	6.859978e-001	1.000000e+000
6.578641994793147e-008	6.857206e-001	1.000000e+000
6.598173244793148e-008	6.855425e-001	1.000000e+000
6.617704494793148e-008	6.854709e-001	1.000000e+000
6.637235744793149e-008	6.855097e-001	1.000000e+000
6.656766994793149e-008	6.856588e-001	1.000000e+000
6.676298244793150e-008	6.859140e-001	1.000000e+000
6.695829494793150e-008	6.862671e-001	1.000000e+000
6.715360744793151e-008	6.867060e-001	1.000000e+000
6.734891994793151e-008	6.872155e-001	1.000000e+000
6.754423244793152e-008	6.877776e-001	1.000000e+000
6.773954494793152e-008	6.883724e-001	1.000000e+000
6.793485744793153e-008	6.889790e-001	1.000000e+000
6.813016994793153e-008	6.895763e-001	1.000000e+000
6.832548244793154e-008	6.901443e-001	1.000000e+000
6.852079494793154e-008	6.906646e-001	1.000000e+000
6.871610744793155e-008	6.911219e-001	1.000000e+000
6.891141994793155e-008	6.915042e-001	1.000000e+000
6.910673244793156e-008	6.918036e-001	1.000000e+000
6.930204494793156e-008	6.920168e-001	1.000000e+000
6.949735744793157e-008	6.921453e-001	1.000000e+000
6.969266994793157e-008	6.921953e-001	1.000000e+000
6.988798244793157e-008	6.921775e-001	1.000000e+000
7.008329494793158e-008	6.921066e-001	1.000000e+000
7.027860744793158e-008	6.920006e-001	1.000000e+000
7.047391994793159e-008	6.918799e-001	1.000000e+000
7.066923244793159e-008	6.917667e-001	1.000000e+000
7.086454494793160e-008	6.916835e-001	1.000000e+000
7.105985744793160e-008	6.916522e-001	1.000000e+000
7.125516994793161e-008	6.916934e-001	1.000000e+000
7.145048244793161e-008	6.918248e-001	1.000000e+000
7.164579494793162e-008	6.920610e-001	1.000000e+000
7.184110744793162e-008	6.924123e-001	1.000000e+000
7.203641994793163e-008	6.928846e-001	1.000000e+000
7.223173244793163e-008	6.934787e-001	1.000000e+000
7.242704494793164e-008	6.941908e-001	1.000000e+000
7.262235744793164e-008	6.950123e-001	1.000000e+000
7.281766994793165e-008	6.959301e-001	1.000000e+000
7.301298244793165e-008	6.969275e-001	1.000000e+000
7.320829494793166e-008	6.979848e-001	1.000000e+000
7.340360744793166e-008	6.990797e-001	1.000000e+000
7.359891994793166e-008	7.001891e-001	1.000000e+000
7.379423244793167e-008	7.012894e-001	1.000000e+000
7.398954494793167e-008	7.023576e-001	1.000000e+000
7.418485744793168e-008	7.033721e-001	1.000000e+000
7.438016994793168e-008	7.043136e-001	1.000000e+000
7.457548244793169e-008	7.051659e-001	1.000000e+000
7.477079494793169e-008	7.059158e-001	1.000000e+000
7.496610744793170e-008	7.065541e-001	1.000000e+000
7.516141994793170e-008	7.070751e-001	1.000000e+000
7.535673244793171e-008	7.074770e-001	1.000000e+000
7.555204494793171e-008	7.077613e-001	1.000000e+000
7.574735744793172e-008	7.079325e-001	1.000000e+000
7.594266994793172e-008	7.079977e-001	1.000000e+000
7.613798244793173e-008	7.079656e-001	1.000000e+000
7.633329494793173e-008	7.078461e-001	1.000000e+000
7.652860744793174e-008	7.076494e-001	1.000000e+000
7.672391994793174e-008	7.073852e-001	1.000000e+000
7.691923244793175e-008	7.070625e-001	1.000000e+000
7.711454494793175e-008	7.066884e-001	1.000000e+000
7.730985744793175e-008	7.062677e-001	1.000000e+000
7.750516994793176e-008	7.058032e-001	1.000000e+000
7.770048244793176e-008	7.052945e-001	1.000000e+000
7.789579494793177e-008	7.047389e-001	1.000000e+000
7.809110744793177e-008	7.041311e-001	1.000000e+000
7.828641994793178e-008	7.034633e-001	1.000000e+000
7.848173244793178e-008	7.027263e-001	1.000000e+000
7.867704494793179e-008	7.019092e-001	1.000000e+000
7.887235744793179e-008	7.010008e-001	1.000000e+000
7.906766994793180e-008	6.999897e-001	1.000000e+000
7.926298244793180e-008	6.988655e-001	1.000000e+000
7.945829494793181e-008	6.976193e-001	1.000000e+000
7.965360744793181e-008	6.962445e-001	1.000000e+000
7.984891994793182e-008	6.947372e-001	1.000000e+000
8.004423244793182e-008	6.930970e-001	1.000000e+000
8.023954494793183e-008	6.913272e-001	1.000000e+000
8.043485744793183e-008	6.894350e-001	1.000000e+000
8.063016994793184e-008	6.874319e-001	1.000000e+000
8.082548244793184e-008	6.853333e-001	1.000000e+000
8.102079494793185e-008	6.831580e-001	1.000000e+000
8.121610744793185e-008	6.809286e-001	1.000000e+000
8.141141994793185e-008	6.786702e-001	1.000000e+000
8.160673244793186e-008	6.764101e-001	1.000000e+000
8.180204494793186e-008	6.741768e-001	1.000000e+000
8.199735744793187e-008	6.719992e-001	1.000000e+000
8.219266994793187e-008	6.699060e-001	1.000000e+000
8.238798244793188e-008	6.679245e-001	1.000000e+000
8.258329494793188e-008	6.660800e-001	1.000000e+000
8.277860744793189e-008	6.643950e-001	1.000000e+000
8.297391994793189e-008	6.628883e-001	1.000000e+000
8.316923244793190e-008	6.615751e-001	1.000000e+000
8.336454494793190e-008	6.604660e-001	1.000000e+000
8.355985744793191e-008	6.595669e-001	1.000000e+000
8.375516994793191e-008	6.588796e-001	1.000000e+000
